
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198505   5.68   3.56   7.95   3.21   7.97   3.63   4.29   2.84   5.46  10.86
198506  -0.74   1.60  -2.17   0.62  -1.60   0.73  -1.33   0.58  -1.60  10.29
198507   9.70   9.85  11.80   7.40  10.80   9.54  10.03   9.11  10.17   3.00
198508   5.55   6.78   6.17   6.07   5.15   5.90   4.10   5.90   5.38  12.05
198509   0.73   1.57  -0.42   0.27   1.35   0.38   1.37   1.30   0.63   1.93
198510  10.01   8.78   9.83   9.36   8.66   8.67  10.86   9.13  11.48  13.51
198511   7.51   7.15   8.19   6.37   8.58   7.35   7.55   5.95   8.65   6.48
198512   2.61   2.65   1.52   3.00   1.06   4.31   2.17   1.89   2.64  14.07
198601   1.96   2.23   2.18   2.91   1.71   3.24   1.33   1.91   1.82  14.33
198602  11.99  12.76  10.02  11.78  11.22  12.59   9.25  12.45  11.83  12.08
198603   7.79   7.69   7.02   7.88   7.90   7.94   7.18   6.66   8.16   7.11
198604   6.50   6.06   7.34   7.10   5.62   6.86   7.78   6.93   6.85  13.19
198605  -7.91  -8.50  -7.12  -7.96  -7.13  -8.93  -6.86  -7.64  -7.05  -8.33
198606   3.66   3.26   3.68   3.10   2.46   2.99   4.03   3.18   3.24   0.25
198607  -1.67  -2.22  -1.99  -2.12  -1.42  -1.86  -1.58  -2.28  -0.31   5.52
198608  10.35  11.64  10.10  11.68  10.29  11.48   9.60  11.90   9.52  11.61
198609  -5.36  -3.42  -7.01  -3.71  -6.97  -3.32  -6.57  -4.03  -6.91  -9.90
198610   0.50   0.20   0.16   0.12   0.05   0.60   0.47   0.31   0.53   4.46
198611   4.72   3.60   4.99   3.07   4.90   2.88   5.20   3.94   4.11   1.81
198612   2.71   3.10   2.45   3.53   1.38   3.01   2.53   3.16   2.62  -0.57
198701   6.48   6.48   5.73   6.52   8.77   6.64   5.79   7.10   6.91   5.00
198702   2.82   1.05   4.11   1.50   5.15   1.49   4.33   1.81   4.19   0.85
198703   5.30   8.21   3.95   6.75   3.66   7.26   3.39   7.09   3.42   1.68
198704   4.44   3.99   4.25   4.16   4.85   5.00   4.48   4.44   4.84   5.65
198705  -0.67  -0.17  -1.16   0.68  -2.33   0.28  -1.84  -0.28  -1.67  -2.88
198706   2.52   4.29   2.01   2.22   1.92   2.60   2.03   2.21   3.15   0.45
198707   3.45   3.56   3.52   3.66   3.77   3.24   3.03   2.91   3.75   4.19
198708   0.14   0.94   0.86  -0.12   1.53   0.82   0.85   0.48  -0.39   9.65
198709   0.70   0.74   0.89   0.66   1.33   0.20   1.02  -0.36   0.67  -2.72
198710 -20.17 -18.70 -22.65 -18.36 -22.68 -18.32 -22.86 -16.65 -23.22 -18.76
198711  -3.38  -3.78  -4.13  -3.07  -3.80  -2.36  -4.02  -1.82  -5.80  -9.83
198712   6.18   5.10   7.04   6.09   7.07   5.10   6.79   5.90   6.96  -3.22
198801  -5.43  -5.04  -5.36  -5.67  -5.46  -5.71  -5.77  -5.21  -4.99   2.88
198802   5.36   5.16   5.49   7.36   4.00   6.04   4.54   4.61   5.56   9.17
198803   2.75   4.28   1.93   1.90   3.67   3.08   3.37   2.96   2.53   3.49
198804   1.77   1.98   1.39   1.04   1.62   2.22   0.35   2.30   0.78  -0.71
198805  -2.64  -1.80  -2.06  -2.68  -2.28  -2.88  -2.34  -3.22  -1.97   2.44
198806  -0.62  -0.59  -0.67   0.63  -1.38   0.69  -1.30  -1.27  -0.12  -3.17
198807  -1.18  -0.59  -1.06  -1.44  -1.44  -2.04  -1.10  -1.25  -1.04  -3.40
198808  -4.11  -3.77  -4.85  -3.74  -4.61  -3.98  -4.23  -3.79  -5.15  -7.59
198809   4.96   5.11   4.99   5.57   4.85   5.36   4.41   5.02   4.49   6.03
198810   7.57   8.16   7.79   9.05   6.91   7.98   6.92   7.89   8.18   6.15
198811   1.51   2.48  -1.41   3.25  -0.12   3.16  -1.36   4.47  -0.77   4.23
198812   0.03   0.59  -0.82   1.02  -0.95   1.22  -1.07   0.68  -0.70  -0.27
198901   3.88   4.45   3.18   4.49   4.10   4.55   4.26   4.66   2.81  -1.68
198902  -0.94  -0.71  -0.33  -0.12  -1.21  -1.12  -0.46  -2.13   0.04   1.98
198903   0.25   1.33   0.41  -0.18   0.85   1.01  -0.15   0.98  -0.21   1.17
198904   3.66   3.55   4.06   3.25   5.14   3.38   4.90   3.66   4.67   8.31
198905  -4.22  -4.27  -4.52  -4.24  -4.31  -3.53  -4.80  -4.41  -4.36  -3.89
198906   2.81   3.00   2.43   3.10   2.87   3.61   3.03   2.83   2.81   6.41
198907  10.27   9.98  11.45  10.67  10.49   8.77  11.14   9.58  11.61   5.34
198908  -1.53  -2.28   0.28  -2.47  -0.96  -1.93  -0.31  -2.64  -0.25   0.22
198909   2.35   2.67   2.13   1.55   3.57   3.38   2.59   2.17   2.33   7.77
198910  -7.22  -6.57  -6.97  -8.05  -7.17  -6.27  -7.34  -6.26  -7.13  -8.98
198911   5.64   4.98   5.30   4.90   7.00   5.71   6.17   5.00   6.11   6.54
198912   9.54  10.67   8.63   9.46   8.93  10.12   7.92   9.75   9.20   8.72
199001  -0.60  -0.29  -1.69  -1.16  -1.15  -0.08  -1.14   0.14  -0.96  -0.17
199002  -2.59  -2.74  -2.96  -2.59  -2.97  -1.73  -2.96  -2.36  -3.28  -8.71
199003   2.85   2.36   3.55   3.38   3.25   2.15   3.95   2.53   3.68   4.88
199004  -2.53  -2.94  -1.81  -1.77  -1.95  -2.96  -2.15  -2.60  -1.16  -0.09
199005   6.90   6.10   7.44   6.45   8.22   6.15   7.58   6.47   7.63   0.55
199006   3.68   3.92   3.87   3.17   4.72   3.22   5.06   3.15   4.55  -0.14
199007   3.86   2.72   4.26   1.15   4.56   2.09   4.44   4.06   5.27   5.73
199008 -10.95 -11.14 -11.77 -13.44 -11.38 -10.33 -11.65  -8.33 -12.37 -14.19
199009 -10.86 -11.16 -10.63 -13.07 -10.84 -11.85 -10.42 -10.73 -11.44 -17.73
199010   8.24   6.48   9.90   6.49  10.43   5.26  10.66   4.83  10.56  14.42
199011   0.63   1.56  -0.66   1.06  -0.65   2.00  -0.04   1.12  -0.29  -0.26
199012  -1.29  -0.85  -1.35  -0.36  -1.32  -1.37  -1.85  -1.36  -0.92  -3.80
199101   1.99   2.69   1.28   2.17   0.53   2.47   1.70   2.84   1.06  12.02
199102   7.83  10.41   6.85  12.91   6.12  10.19   5.73  10.13   5.95  10.20
199103  -6.13  -6.38  -5.25  -5.44  -5.67  -5.78  -5.58  -6.04  -5.50 -11.57
199104   0.47   0.17  -0.14  -1.02   0.69   0.49   0.28  -0.07   0.97  -0.42
199105  -0.22  -1.17  -0.78  -1.50  -0.77   0.35  -0.38  -0.40  -0.71   0.03
199106  -7.42  -8.64  -7.08  -6.96  -6.97  -7.72  -7.27  -7.68  -7.10  -9.84
199107   6.78   6.29   6.98   4.87   6.12   5.92   6.92   5.49   6.59   3.82
199108   1.89   2.77   2.27   2.49   1.73   2.05   1.71   1.87   2.20   5.37
199109   3.42   3.27   4.08   2.56   3.54   2.76   4.47   3.33   4.03   6.61
199110  -1.84  -1.62  -1.16  -3.95  -0.64  -2.50  -1.02  -2.95  -0.44 -10.21
199111  -2.02  -4.44  -0.79  -5.51  -0.76  -3.42  -1.09  -4.33  -0.87  -4.05
199112   7.62   6.43   8.68   6.20   8.64   5.04   9.47   5.78   9.05   5.15
199201  -0.58   1.00  -0.33   0.61  -1.44   0.11  -0.27  -0.13  -0.90   4.41
199202   0.54   0.82   0.40   1.18   0.63   0.29   1.06  -0.03   1.15   1.53
199203  -3.00  -3.12  -2.83  -4.02  -2.58  -3.89  -3.00  -2.67  -2.97  -7.12
199204   5.78   9.02   4.24   7.37   3.70   7.46   4.02   7.87   3.91  -1.64
199205   5.06   4.86   4.64   6.31   4.38   5.70   4.20   5.21   4.73   1.28
199206  -1.26  -2.70  -0.47  -1.56  -1.90  -3.47  -0.95  -4.58  -0.62  -1.19
199207  -3.69  -6.84  -2.60  -5.08  -2.15  -4.51  -2.62  -5.06  -2.38 -11.51
199208   0.20  -1.21   0.38   0.15   0.17  -0.09   0.38  -0.89   0.48   8.42
199209  -2.95  -4.17  -1.85  -5.81  -1.95  -5.01  -1.96  -4.95  -3.12  -3.19
199210  -8.39  -8.59  -7.51  -9.07  -7.97  -9.44  -7.57  -8.07  -8.13 -19.54
199211  -0.18  -2.15  -0.70  -0.77  -1.13  -0.88  -1.00  -1.49  -0.75  -1.45
199212   1.62   3.13   0.60   1.85   1.29   2.13   0.73   2.60   0.26  -3.84
199301  -0.94   2.20  -1.99   2.43  -2.15   1.79  -2.76   2.73  -2.65  10.31
199302   0.42   1.86  -0.61   2.11  -0.39   2.47  -1.23   1.96  -0.80  -1.92
199303   5.19   6.83   4.41   7.19   4.16   7.28   4.60   5.88   4.42   3.16
199304   0.99   1.94   1.05   1.26   0.78   1.09   0.96   1.95   1.38   5.65
199305   0.70   0.33   0.57  -0.70   1.85   1.19   0.41   0.19   0.77   4.70
199306  -2.78  -2.21  -4.50  -3.29  -3.44  -1.70  -4.73  -2.34  -4.51   1.85
199307   1.08   3.23   0.04   3.60   0.75   3.40  -0.36   3.01  -0.53   2.81
199308   8.38   8.12   8.49   9.42   7.99   8.32   8.52   7.56   9.19  13.14
199309  -0.78  -0.52  -0.49  -0.75   0.29   0.45  -1.36  -0.28  -0.64  -2.09
199310   2.80   1.60   3.23   3.51   2.67   3.03   2.53   2.96   3.48   1.55
199311  -1.37  -1.09  -1.19  -1.89  -1.20  -1.77  -0.58  -1.05  -0.86   0.18
199312   7.94   9.02   6.64   9.37   7.10   8.82   7.22   7.45   7.81   6.10
199401   5.70   8.05   5.78   5.22   7.81   7.24   5.86   5.99   6.06  11.62
199402  -3.69  -2.93  -4.11  -3.52  -2.40  -3.49  -3.12  -4.41  -2.56  -5.14
199403  -1.73  -0.09  -2.39  -0.79  -1.24  -0.13  -2.26  -1.19  -1.25  -2.34
199404   4.34   6.40   3.40   2.82   6.12   4.78   3.79   4.32   4.96   4.78
199405  -4.84  -3.80  -4.78  -4.63  -5.49  -4.39  -4.63  -4.68  -4.85  -0.81
199406  -0.70  -0.19  -1.00   0.26  -1.25   0.03  -0.95  -0.19  -0.62   0.75
199407   4.55   4.87   4.57   5.39   5.12   5.86   4.36   5.01   4.65   1.59
199408   4.08   3.85   5.16   4.89   3.24   3.87   4.34   2.93   4.07   5.89
199409  -4.57  -4.57  -3.40  -5.38  -3.99  -5.08  -2.32  -4.44  -3.38  -6.95
199410   3.87   4.39   3.68   3.54   4.43   4.59   2.99   3.62   4.21   0.44
199411  -4.85  -5.31  -4.66  -5.25  -4.88  -5.75  -3.67  -4.82  -4.72  -3.90
199412   0.56   0.20   0.85   1.46  -0.26   0.56   0.59   0.42   0.49 -10.43
199501  -0.45  -0.55  -0.51  -0.13  -0.81   0.65  -1.51   0.06  -0.89   3.31
199502   2.44   1.99   4.10   3.11   2.31   1.93   3.36   1.58   3.41  -4.14
199503   3.69   1.55   5.43   2.63   3.68   2.89   5.56   4.17   4.32 -10.22
199504   3.43   3.45   3.86   3.33   4.54   3.54   3.78   2.89   4.61   4.17
199505   1.28   2.03   1.49   1.53   1.84   1.64   1.50   1.41   2.23   1.99
199506   0.95  -0.23   2.92   0.87   1.20   0.62   2.42  -0.46   1.90   3.03
199507   4.93   5.93   4.46   5.96   6.25   5.76   4.67   3.32   6.46   6.30
199508  -3.45  -5.38  -2.62  -2.97  -3.56  -4.17  -2.83  -3.61  -3.53  -1.09
199509   1.67   0.46   2.86   0.48   2.15   0.29   2.66   0.09   2.41   0.51
199510  -0.19  -1.35   0.56  -1.54  -0.63  -2.61   0.20  -0.18  -1.86  -5.25
199511  -0.53  -0.18  -1.05  -1.54  -0.01  -0.40  -0.75  -0.98  -0.72  -3.90
199512   3.61   3.72   3.50   2.18   3.50   3.24   3.52   4.73   2.80   3.58
199601   1.30   2.96   1.75   3.44   1.53   3.31   0.92   2.24   1.55   1.39
199602   1.98   3.14   1.97   3.11   1.56   2.53   2.40   1.46   2.76   2.11
199603   2.06   0.68   1.69   0.54   2.96  -0.87   2.98   0.21   3.42   0.90
199604   1.19   1.01   1.22   0.09   0.84   2.13   0.24   1.39   0.73   6.28
199605   1.07  -0.09   1.88   0.68   0.99  -0.02   1.58   0.45   0.82   2.15
199606   0.76  -1.25   1.85  -1.00   1.43  -1.64   2.21  -0.66   1.60  -1.69
199607  -2.74  -4.24  -2.56  -3.40  -2.97  -3.47  -2.18  -3.25  -3.06  -5.08
199608   2.02   3.39   2.10   1.95   2.98   2.64   2.82   1.97   3.17   0.16
199609   2.42   1.28   2.72   1.90   1.39   1.89   2.19   1.83   1.39  -2.21
199610   1.52   0.89   1.01   0.72   1.48   0.76   0.76   1.60   1.60   0.67
199611   4.84   5.76   4.72   6.02   4.40   7.09   3.71   5.51   4.31   3.22
199612   2.40   3.36   1.91   2.12   1.74   3.13   1.60   3.65   2.06  -2.77
199701  -1.20   0.79  -2.22  -0.91  -2.40   0.68  -1.51  -1.28  -1.74   1.82
199702   0.57   1.22   0.90   1.60   1.15   1.26   1.20   1.76   1.63  -1.16
199703   3.17   2.49   2.85   3.11   1.53   3.36   2.65   2.80   2.86   4.69
199704  -0.54  -2.30   0.05  -0.51  -0.12   0.53   0.41  -1.57   0.51  -1.05
199705   2.90   3.97   2.21   1.54   2.07   3.44   2.03   1.67   2.40  10.02
199706   5.44   4.06   6.22   3.51   6.45   6.51   5.95   2.97   6.54   6.29
199707   2.69   2.77   2.38   1.52   2.61   2.85   1.94   1.60   2.21   2.87
199708  -5.29  -2.19  -5.66  -2.82  -6.49  -2.25  -5.86  -2.25  -6.03  -3.29
199709   8.24   6.73   8.12   5.55   7.69   6.95   8.33   7.08   8.03   5.26
199710  -4.29  -4.20  -4.71  -4.66  -4.00  -4.33  -3.58  -3.02  -4.73 -11.65
199711   1.09   1.35   1.85   1.39   2.21   1.08   2.35   1.52   2.46  -3.13
199712   1.97   0.49   2.42   0.03   2.66   0.30   3.06   0.96   2.89  -4.51
199801   3.25   0.95   4.44   1.56   3.70   3.28   4.26   1.67   4.87   8.42
199802   6.78   7.94   7.06   6.40   7.82   7.30   7.36   6.91   7.86   8.16
199803   7.17  11.91   5.19  10.67   5.11  10.57   6.42   9.25   6.06  10.05
199804   0.86   2.58   1.51   0.59   1.97   1.59   1.47   0.51   1.08   0.78
199805   3.14   3.92   3.84   3.10   2.99   3.70   3.42   3.04   3.32   3.52
199806   0.30  -3.02   1.66  -1.68   1.56  -0.82   1.85  -2.01   2.30  -8.43
199807  -0.18  -0.81   0.47  -2.62   0.80   2.51   0.38  -1.21   1.58  -3.40
199808 -10.78 -13.62  -8.79 -14.22  -8.85 -13.50  -9.60 -13.06  -9.31 -18.42
199809  -0.08   1.15  -1.61  -1.51  -1.13  -1.90  -1.56  -3.73  -2.19 -11.65
199810   5.40   2.75   7.91   4.58   6.09   2.63   7.93   6.84   6.96  17.87
199811   3.77   2.32   3.41   2.31   4.22   2.61   3.66   2.32   4.74   7.20
199812   4.20   2.40   7.05   0.28   6.95   4.40   6.58   1.92   6.65   1.55
199901  -1.09  -4.19  -0.50  -3.66   0.73  -3.88  -1.01  -4.90  -1.57  14.25
199902  -1.86   1.23  -2.63   2.09  -2.27   1.94  -3.12   1.10  -3.37  -7.62
199903  -0.13   3.14  -2.58   2.37  -1.39   2.96  -2.01   4.30  -2.39  -1.19
199904   2.30  10.01  -0.79  11.24   0.22  11.60  -0.57   9.97  -1.05   5.01
199905  -2.90  -4.68  -2.75  -5.18  -2.20  -4.84  -2.34  -4.36  -2.43  -2.84
199906   1.27   4.47   0.29   3.63   0.55   3.74   0.51   3.49   0.49   5.22
199907   1.97   4.64   0.43   5.17   0.83   6.69   0.64   5.41  -0.10   4.89
199908   0.75  -0.38   1.26  -0.39   1.62  -0.72   1.17  -0.07   1.43   0.24
199909  -1.69  -2.42  -0.15  -3.34  -0.76  -1.95  -0.44  -1.74  -0.77   3.78
199910   1.70  -1.69   2.03  -2.15   3.00  -2.35   1.56  -1.82   1.91   3.00
199911   3.71  -2.63   4.31  -0.72   6.39  -0.23   4.06  -1.49   3.49  13.45
199912  10.81   8.20  10.66   8.59  11.84   9.11  10.50   8.63  12.06  12.74
200001  -7.20  -8.67  -5.87  -7.28  -5.90  -8.18  -6.18  -8.82  -5.36   0.21
200002   4.85  -3.06   8.91   0.27   7.88  -2.71   7.93  -0.83   8.12  13.94
200003   2.15   4.71  -0.51   2.57   0.58   3.99   0.33   2.29   0.02  -7.07
200004  -4.82  -1.25  -6.27  -4.00  -5.82  -3.38  -5.87  -3.20  -6.25  -8.13
200005  -1.36   2.15  -4.07   1.70  -2.52   1.49  -1.79   1.77  -3.28  -6.66
200006   2.32   2.69   2.06   2.89   2.52   3.12   2.64   4.32   1.49  11.11
200007  -2.24  -1.00  -2.86  -0.56  -2.83   0.00  -2.56  -1.78  -3.37   0.31
200008  -1.21  -2.69  -1.61  -3.20  -0.89  -3.20  -0.20  -2.02  -1.63   4.87
200009  -4.89  -3.05  -6.00  -2.90  -5.52  -1.18  -6.05  -2.89  -5.51 -11.34
200010  -1.28   1.10  -1.71   0.71  -2.52  -0.14  -2.93   1.11  -2.55  -7.98
200011  -3.82   1.92  -6.68   1.00  -7.55   3.61  -7.09   2.58  -8.10 -17.29
200012   5.87   7.68   5.29   6.93   5.05   7.14   5.26   8.08   5.17  11.10
200101   0.17   3.49  -0.54   3.02   0.28   3.83  -0.14   6.65  -1.07  10.55
200102  -7.13  -4.97  -7.08  -2.50  -9.65  -2.02  -7.86  -4.34 -10.48 -13.89
200103  -7.25  -7.55  -8.31  -7.09  -7.59  -8.17  -7.64  -7.72 -10.46 -11.80
200104   6.32   6.95   7.06   5.80   6.95   5.28   7.23   6.73   7.86  11.25
200105  -4.51  -5.53  -4.71  -2.11  -6.45  -2.68  -4.86  -4.51  -5.72  -5.27
200106  -4.21  -7.27  -3.35  -3.35  -4.28  -5.08  -4.04  -4.34  -4.97  -8.56
200107   0.64   0.96   0.33   2.20   0.57   1.65   0.97   3.04   0.45  -3.54
200108  -3.29  -3.08  -3.84   0.87  -4.98  -0.65  -3.32  -1.87  -3.39  -5.70
200109  -8.93 -12.21  -8.03 -15.98  -6.73 -18.20  -7.55 -13.35  -9.45 -18.28
200110   2.52   5.91   2.65   4.55   2.52   5.89   2.16   4.29   3.42  15.73
200111   3.03   8.16   3.61   6.00   3.59   7.53   3.79   5.26   6.38   6.95
200112   2.51   1.77   1.57   4.53   1.53   4.05   1.85   2.24   1.82  -2.05
200201  -4.62  -7.35  -3.21  -3.78  -6.33  -6.09  -5.52  -2.89  -5.77  -6.22
200202   1.01  -1.79   1.38   1.04   0.00   0.11   0.13   0.82  -0.81  -0.35
200203   4.83   5.28   3.83   8.43   2.80   8.82   2.99   7.16   4.50   7.72
200204  -1.01  -3.07  -1.41   1.52  -2.05  -1.00  -1.81   1.72  -2.69  -6.54
200205  -0.55  -0.04  -2.65  -0.23  -3.14   0.45  -3.38   1.10  -2.35   0.90
200206  -3.20  -5.41  -1.80  -4.57  -3.26  -5.79  -3.28  -2.82  -4.14  -9.99
200207  -9.44  -6.79 -10.46  -9.36  -8.97  -9.57  -8.92 -10.57  -9.92 -17.02
200208  -0.51   0.87  -1.44  -0.38  -1.07  -1.06  -1.16   1.39  -1.08  -4.74
200209 -10.30 -14.30  -7.35 -11.55  -9.29 -14.91  -8.34 -11.80 -11.62 -19.59
200210   6.69   7.93   7.12   2.57  10.31   6.49   9.87   0.52  13.42  14.77
200211   3.10   8.66   1.36   7.47   3.03   8.57   2.65   6.89   5.95  11.97
200212  -1.62  -2.56  -1.82  -1.49  -3.15  -4.67  -2.44  -0.84  -3.54  -9.48
200301  -4.17  -3.09  -4.62   0.07  -4.36   1.39  -4.22  -1.71  -5.90  -2.14
200302  -4.19  -4.23  -3.83  -5.99  -3.22 -10.06  -3.43  -6.74  -4.36  -0.85
200303  -0.51  -1.57   0.06  -2.25  -0.10  -2.50  -0.22  -0.82   0.46  -3.51
200304  10.12  14.33   9.91  13.23  10.88  15.34  10.96  11.61  11.57  13.92
200305   6.59   9.94   6.04   9.56   5.65  10.45   6.19   9.34   6.62  10.60
200306   0.25  -0.81   0.10   0.86  -0.43   2.04  -1.32   0.85  -0.80   2.15
200307   0.18   2.19  -1.12   4.24  -0.54   3.45  -0.57   1.11   0.83   4.39
200308   0.53   1.50   0.30   3.36  -0.41   4.11   0.26   1.48   0.05   4.54
200309   2.90   4.98   3.77   2.84   3.66   1.62   4.21   3.52   3.68   2.40
200310   4.94   7.81   5.06   7.15   5.06   6.67   5.08   7.86   5.57   8.80
200311   4.39   5.47   3.98   2.24   4.70   1.57   4.72   4.16   4.13   3.06
200312   8.51   7.14   8.11   6.39   8.15   7.24   7.06   7.48   7.09   7.94
200401   0.23   1.60   0.23   0.34   1.92   2.48  -0.19   0.94   0.54   7.90
200402   2.87   2.37   2.47   3.64   2.01   4.30   2.17   5.08   2.07   4.15
200403  -2.60  -2.81  -3.11  -0.89  -2.80  -1.31  -3.21  -2.41  -2.29  -3.41
200404  -0.12   1.28  -0.39  -0.51  -1.12  -1.45  -0.57  -0.98  -1.37  -5.04
200405   1.34   0.14   1.30   1.07   1.03   1.03   1.74   1.90   2.04   0.19
200406   0.84   0.63   0.59   2.55   0.57   2.54   0.38   2.19  -0.18   2.25
200407  -1.88  -1.50  -2.56  -2.40  -2.26  -2.11  -3.25  -1.40  -3.49  -5.09
200408  -0.68   1.21  -0.85  -0.55  -2.55  -0.08  -1.32  -0.90  -0.43  -3.52
200409   3.26   4.74   1.95   3.12   3.52   2.69   2.31   3.05   3.05   3.98
200410   3.13   4.13   2.41   3.80   2.90   4.12   2.29   4.07   3.11   6.62
200411   6.50   8.27   6.18   7.59   6.97   6.95   6.34   7.01   6.76   7.48
200412   4.00   4.42   4.54   5.00   3.19   5.40   4.22   3.98   3.27   6.78
200501  -1.34  -0.19  -2.49   0.64  -1.75   0.18  -2.27  -0.53  -1.89   0.72
200502   4.52   4.54   4.45   5.30   4.73   3.51   4.47   4.32   4.63   2.05
200503  -2.59  -2.76  -2.38  -2.24  -3.01  -2.66  -2.61  -2.41  -2.38  -3.26
200504  -2.71  -4.13  -0.93  -3.93  -1.96  -4.00  -0.97  -2.58  -3.48  -4.17
200505  -0.19   0.81  -0.92   0.60   0.39   0.06  -0.01   0.02  -0.53   2.39
200506   1.70   0.68   0.61   3.45   1.58   1.70   0.74   1.96   1.37   2.70
200507   3.57   4.56   2.35   2.51   4.50   2.61   2.95   2.60   4.39   3.16
200508   2.31   3.25   2.00   2.89   2.03   1.78   2.04   2.23   2.46   4.61
200509   1.57   1.54   1.67   1.79   1.72   1.53   2.00   1.94   0.66   0.31
200510  -3.04  -3.24  -2.57  -4.36  -3.12  -3.98  -2.10  -2.79  -3.70   4.76
200511   0.10  -0.94   0.13   0.80   1.23   1.01   0.80   0.17   0.04  -1.01
200512   3.32   4.10   3.04   3.40   3.19   4.38   3.59   3.13   3.89   2.95
200601   6.74   7.41   5.89   7.63   6.35   7.25   6.38   5.60   8.69   5.36
200602  -1.12   0.80  -1.11  -2.05   0.41  -2.27  -0.23  -2.28  -0.04   0.55
200603   3.81   5.98   4.08   4.92   3.16   4.65   3.31   3.65   5.03   4.92
200604   5.52   5.03   5.69   6.31   5.42   5.57   5.67   5.49   6.09   3.82
200605  -3.01  -3.10  -2.35  -3.51  -3.72  -3.97  -3.10  -1.64  -4.15  -2.42
200606   0.60  -0.46   1.40  -0.10   1.77  -0.22   1.51   0.11   1.09  -2.05
200607   2.01   3.58   1.56   2.34   1.45   1.95   1.29   2.31   0.20  -1.29
200608   2.20   1.89   2.65   0.90   3.78   0.62   3.24   1.99   2.76   4.25
200609   0.58   3.82  -0.41   1.05   0.53   1.38   0.24   1.44   0.51   1.81
200610   4.24   9.03   3.36   5.66   2.68   6.04   2.03   5.57   3.87   6.52
200611   3.92   4.00   4.00   3.71   3.50   3.97   3.91   3.76   3.53   8.91
200612   2.62   4.31   2.11   2.40   2.75   2.19   2.51   2.38   2.94   3.38
200701   0.29   1.47   0.32  -0.36  -0.12   0.24   0.06  -0.23  -0.02  -0.29
200702   0.09  -0.40   0.23   0.27   0.61   0.01  -0.14  -0.29   0.99  -0.15
200703   4.33   3.69   3.44   4.07   4.93   4.15   3.82   3.63   5.68   2.89
200704   4.79   4.88   4.97   4.71   5.23   5.19   4.53   5.06   5.19   7.68
200705   1.82   3.50  -0.33   2.57   0.61   2.48  -0.01   1.42   3.49  -1.44
200706   0.86   2.07   0.21   1.98   0.41   2.63  -1.24   1.68   1.64   0.69
200707  -2.46  -3.95  -1.64  -2.81  -1.21  -2.60  -1.51  -3.37  -1.12  -0.34
200708  -0.67  -0.72  -0.55  -0.37  -0.74  -0.78  -0.79   0.51  -2.79  -4.12
200709   5.38   4.50   5.05   5.68   3.96   7.08   4.05   4.99   6.98   5.85
200710   5.23   5.43   4.22   5.14   6.59   6.65   4.52   5.40   5.72   9.24
200711  -2.37  -6.53  -1.13  -2.56  -5.54  -3.90  -3.11  -2.27  -2.71  -8.34
200712  -1.76  -1.08  -2.59  -1.08  -2.88  -1.32  -2.41  -0.95  -2.46  -3.16
200801  -9.61  -9.99  -9.48 -10.52  -8.18 -10.13  -9.02  -9.34  -8.82  -9.41
200802   1.51  -0.19   1.30   0.99   2.51   0.56   2.85  -0.59   4.90   2.68
200803   0.36   1.44  -0.51   0.51  -0.15   0.20   0.27   0.98   0.95  -0.11
200804   3.93   2.91   4.22   4.95   2.26   5.13   3.01   3.68   3.05   3.76
200805  -0.42  -4.31   1.50  -2.38   0.90  -2.49   1.06  -3.11   1.07   2.59
200806  -8.66 -11.88  -7.40 -11.20  -6.82 -10.12  -7.81 -10.24  -7.29  -7.88
200807  -3.58  -0.69  -4.00  -4.18  -2.79  -3.12  -3.27  -0.72  -5.32  -6.46
200808  -4.51  -3.41  -4.65  -3.73  -5.28  -4.38  -5.47  -4.02  -4.97  -4.71
200809 -13.98 -11.78 -14.12 -16.39 -14.34 -13.39 -14.50 -12.57 -15.43 -19.38
200810 -21.38 -25.06 -22.53 -25.47 -21.97 -20.39 -25.22 -23.38 -20.59 -27.98
200811  -7.54 -10.92  -4.74  -7.20  -6.81  -8.71  -5.93  -7.70  -9.75  -6.40
200812   6.84   4.46   7.68   7.32   6.97   5.06   8.22   6.16   6.86   7.10
200901 -11.53 -15.26  -9.02 -14.29  -9.19 -14.05  -9.30 -15.13  -8.93  -7.97
200902 -10.26 -13.43 -10.23 -13.63  -8.60 -11.11  -7.96 -12.77  -8.72  -5.87
200903   6.52  10.08   5.47  11.43   3.73  10.31   3.59   9.10   5.90   6.15
200904  11.93  24.73   5.38  22.45   4.69  18.85   5.30  21.05   8.43  12.12
200905  11.73  12.98  10.55  14.69   9.18  13.23  10.65  13.00  11.41  13.99
200906  -2.03  -2.26  -0.55  -3.31  -0.51  -2.57  -1.78  -2.36  -1.85  -0.37
200907   9.83  12.68   7.19  11.67   7.33  11.51   7.70  12.35   8.83   5.34
200908   5.21  10.48   1.24   9.26   1.08   8.52   3.39   9.06   2.11   5.25
200909   5.49   6.42   4.57   6.41   4.96   6.12   5.23   5.98   5.25   7.52
200910  -1.84  -5.11  -0.69  -3.84  -1.21  -3.10  -0.47  -3.98  -1.06  -4.05
200911   2.82   2.30   1.98   2.68   1.93   3.00   2.90   2.67   3.63   1.40
200912   1.00  -0.41   1.88   0.28   0.88   0.17   1.20   0.16   1.24  -0.24
