This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
20050223  -1.04  -1.15  -1.04  -1.87  -1.57  -1.29
20050224   0.11   0.10   0.25  -0.32  -0.06   0.02
20050225   0.84   0.73   0.99   1.10   0.90   1.20
20050228   1.95   1.52   1.87   1.52   1.43   1.64
20050301   0.67   0.92   0.97   0.19   0.32   0.66
20050302  -0.17   0.19   0.24  -0.03   0.25   0.19
20050303  -0.55  -0.09  -0.14  -0.18  -0.23  -0.20
20050304   0.74   0.95   0.98   0.73   0.72   0.67
20050307   0.14   0.26   0.40   0.53   0.14   0.58
20050308   0.24  -0.15   0.23  -0.02   0.10   0.13
20050309   1.30   1.13   1.21   0.98   1.09   1.05
20050310  -0.01   0.01  -0.08  -0.75  -0.49  -0.01
20050311   0.84   0.69   0.87   0.44   0.39   0.56
20050314  -0.67  -0.50  -0.14  -1.40  -1.32  -1.49
20050315  -0.26  -0.13   0.18   0.07   0.25   0.41
20050316   0.94   0.73   0.67   0.83   0.96   0.90
20050317  -0.69  -0.43  -0.39  -1.02  -0.99  -0.87
20050318   0.66   0.50   0.81   0.76   0.63   0.94
20050321  -0.43  -0.43  -0.43  -0.43  -0.43  -0.43
20050322  -0.30   0.26   0.30  -0.76  -0.38   0.00
20050323  -0.99  -0.57  -0.76  -0.98  -1.06  -0.96
20050324  -0.79  -0.77  -0.59  -0.87  -0.78  -0.79
20050325  -0.85  -0.40  -0.49   0.52   0.37   0.35
20050328  -0.56  -0.73  -0.74  -0.47   0.19   0.06
20050329  -1.04  -1.38  -1.36  -1.45  -1.81  -1.77
20050330  -1.68  -1.43  -1.64  -0.52  -0.71  -0.92
20050331   1.83   1.91   1.98   1.28   1.34   1.73
20050401   0.14  -0.16  -0.33  -0.01   0.05   0.13
20050404  -0.62  -0.86  -0.99  -1.15  -0.92  -0.83
20050405   1.10   0.55   0.60   0.54   0.85   0.29
20050406   0.01  -0.05  -0.05   0.19   0.21  -0.21
20050407   0.66   0.26   0.14  -0.03   0.20   0.27
20050408   0.95   0.93   0.82   0.95   0.54   0.67
20050411  -0.58  -0.33  -0.24  -0.61  -0.50  -0.59
20050412  -0.72  -0.68  -0.66  -0.73  -0.84  -0.65
20050413   0.45   0.06   0.21  -0.09   0.04   0.44
20050414  -1.41  -1.72  -1.73  -1.39  -1.51  -1.64
20050415  -0.84  -0.95  -0.87  -1.07  -1.11  -1.13
20050418  -3.83  -3.58  -3.44  -3.34  -3.25  -3.04
20050419   3.43   3.06   2.84   1.94   2.28   2.54
20050420   0.88   1.21   1.00   0.52   0.09   0.11
20050421  -0.73  -0.95  -1.07  -0.25  -0.87  -0.96
20050422   1.76   2.22   2.33   1.20   1.34   1.97
20050425   0.60   0.34   0.65   0.27   0.57   0.35
20050426  -0.19  -0.28  -0.29  -0.67  -0.55  -0.50
20050427   0.19   0.34   0.29  -0.14   0.28   0.37
20050428  -0.31  -0.12  -0.22  -0.63   0.04   0.20
20050429   1.30   1.30   1.30   1.30   1.30   1.30
20050502   0.09   0.00  -0.05  -0.04  -0.39   0.06
20050503   0.00   0.00   0.00   0.00   0.00   0.00
20050504   0.52   0.52   0.52   0.52   0.52   0.52
20050505   0.07   0.07   0.07   0.07   0.07   0.07
20050506   0.58   0.79   0.73   1.19   1.24   0.92
20050509   0.31  -0.03   0.04  -0.31  -0.69  -0.25
20050510   0.14   0.17   0.13  -0.20  -0.02  -0.23
20050511  -0.22  -0.21  -0.45  -0.89  -0.58  -0.44
20050512  -0.83  -1.34  -1.31  -1.49  -1.43  -1.26
20050513  -0.79  -1.28  -0.95  -0.79  -0.89  -0.83
20050516  -1.78  -1.02  -0.93  -0.39  -0.47  -0.75
20050517  -3.52  -2.53  -2.48  -1.75  -1.40  -1.50
20050518   0.87   0.35   0.40   0.15  -0.03   0.33
20050519   0.99   0.78   0.61   1.85   1.42   0.77
20050520   0.03  -0.30  -0.63  -0.61  -0.50  -0.73
20050523   1.00   1.14   0.90   1.28   1.18   1.13
20050524  -0.68  -0.38  -0.33  -0.13   0.00  -0.09
20050525  -2.02  -1.49  -1.34  -1.26  -1.12  -0.87
20050526  -0.97  -0.48  -0.60  -0.37  -0.37  -0.09
20050527   0.71   0.51   0.46   1.14   0.66   0.63
20050530   0.81   0.83   0.68   0.69   0.72   0.93
20050531   0.97   0.41   0.43  -0.52  -0.26  -0.25
20050601   0.39   0.43   0.49   0.39   0.28   0.39
20050602   0.49   0.52   0.25   0.45   0.19   0.29
20050603   0.62   0.64   0.52   0.50   0.43   0.33
20050606   0.84   0.87   0.78   0.58   0.44   0.43
20050607   0.15   0.43   0.20  -0.27  -0.11   0.45
20050608  -0.26  -0.19  -0.27   0.19   0.08   0.00
20050609  -0.88  -0.41  -0.47  -1.22  -0.97  -0.85
20050610  -0.45  -0.46  -0.51  -0.40  -0.31  -0.20
20050613  -0.56  -0.38  -0.46  -0.84  -0.69  -1.01
20050614  -0.20  -0.10   0.00   0.22  -0.02   0.18
20050615   1.03   0.89   0.88   1.05   1.13   0.69
20050616   0.46   0.41   0.43   0.39   0.37   0.59
20050617   0.92   0.92   1.05   1.22   1.42   1.59
20050620  -0.32  -0.43  -0.36  -0.81  -0.93  -0.70
20050621   1.41   1.30   1.07   0.92   0.81   0.63
20050622   0.06  -0.09  -0.32  -0.22  -0.07  -0.06
20050623  -0.10  -0.03  -0.08  -0.10   0.03   0.01
20050624   0.28   0.18   0.03  -0.16  -0.20  -0.14
20050627  -0.36  -0.53  -0.63  -1.35  -1.09  -0.97
20050628   0.01   0.09  -0.04   0.04   0.04   0.34
20050629   0.27  -0.27  -0.24   0.28   0.11  -0.11
20050630  -0.61  -0.48  -0.49  -0.36  -0.17  -0.17
20050701  -0.57  -0.67  -0.63  -0.49  -0.49  -0.50
20050704   0.88   0.64   0.71   0.50   0.53   0.60
20050705  -0.37  -0.26  -0.30  -0.35  -0.24  -0.29
20050706  -0.06  -0.30  -0.37  -0.48  -0.41  -0.52
20050707   0.14   0.09   0.03  -0.02  -0.16  -0.31
20050708  -0.39  -0.37  -0.19  -0.55  -0.40  -0.23
20050711   1.63   0.84   0.73   1.06   1.04   1.10
20050712   1.16   1.01   0.84   1.00   0.98   0.89
20050713  -0.23  -0.79  -0.76  -0.93  -0.95  -0.99
20050714  -0.21  -0.36  -0.28   0.06  -0.03   0.17
20050715   0.20   0.31   0.41   0.46   0.34   0.35
20050718   0.19   0.19   0.19   0.19   0.19   0.19
20050719  -0.68  -0.66  -0.60  -0.99  -0.78  -0.80
20050720   0.22   0.32   0.42   0.23   0.33   0.18
20050721   2.31   2.47   2.41   2.31   2.18   2.01
20050722  -1.19  -1.06  -1.18  -1.67  -1.63  -1.54
20050725   0.62   0.50   0.36   0.18   0.15   0.32
20050726  -1.18  -0.79  -0.78  -1.12  -1.09  -1.01
20050727   0.74   0.77   0.60   0.90   1.02   0.80
20050728   0.27   0.34   0.44   0.70   0.45   0.20
20050729  -0.12  -0.24  -0.25  -0.04  -0.15   0.21
20050801   0.26   0.40   0.58   1.09   0.53   0.72
20050802   0.04   0.06   0.26   0.62   0.57   0.67
20050803  -1.12  -0.33  -0.27   0.27   0.74   0.40
20050804  -1.72  -0.91  -0.82  -0.80  -0.87  -0.95
20050805  -1.91  -1.88  -1.73  -1.72  -1.82  -1.84
20050808   0.04  -0.35  -0.29  -0.12   0.14  -0.05
20050809   2.41   2.12   1.68   1.37   1.18   1.72
20050810   2.20   2.50   2.61   3.10   2.99   2.96
20050811   0.76   1.09   1.33   2.28   2.01   2.20
20050812  -0.12   0.20   0.17   0.57   0.44   0.03
20050815   0.24   0.58   0.47   0.59   0.30   0.20
20050816   0.33   0.24   0.12   0.01  -0.19   0.00
20050817  -0.03  -0.19  -0.25  -0.17  -0.39  -0.45
20050818  -0.03  -0.63  -0.60  -0.31  -0.46  -0.54
20050819  -0.02  -0.20  -0.04  -0.09  -0.12  -0.16
20050822   1.06   1.32   1.42   2.40   2.20   1.63
20050823  -0.12  -0.09  -0.03  -0.34   0.19   0.17
20050824  -0.36  -0.02  -0.18   0.14   0.01  -0.30
20050825  -0.04  -0.15  -0.24  -0.76  -0.23  -0.28
20050826   0.07  -0.03  -0.06   0.25   0.24   0.27
20050829  -0.55  -0.86  -0.90  -1.43  -1.59  -1.62
20050830   0.20   0.00  -0.05   0.87   0.81   0.10
20050831   0.79   0.62   0.68   0.36   0.37   0.41
20050901   1.27   1.33   1.42   1.33   1.32   1.03
20050902   0.13   0.43   0.26   0.36   0.35   0.06
20050905   0.89   1.14   1.07   1.56   1.14   0.85
20050906  -1.05  -0.87  -0.90  -0.87  -0.73  -0.50
20050907  -0.48  -0.59  -0.48  -0.50  -0.39  -0.46
20050908  -0.87  -0.92  -0.86  -0.78  -0.97  -1.07
20050909   1.12   1.40   1.55   1.59   2.01   2.08
20050912  -0.05   0.14  -0.03   0.71   0.68   0.36
20050913   0.17   0.27   0.16  -0.13   0.28   0.20
20050914   0.65   0.63   0.56   0.16  -0.04   0.16
20050915   0.66   0.40   0.47   0.71   0.99   0.99
20050916  -0.57  -0.26  -0.20  -0.49  -0.52  -0.57
20050919  -0.17  -0.17  -0.17  -0.17  -0.17  -0.17
20050920   0.17   0.55   0.89   1.16   1.46   1.46
20050921  -0.08   0.44   0.49   0.99   1.00   1.19
20050922  -0.84  -0.32  -0.24  -0.59  -0.31  -0.59
20050923  -0.74  -0.74  -0.74  -0.74  -0.74  -0.74
20050926   0.55   1.60   1.71   2.03   2.80   3.14
20050927  -2.75  -1.52  -1.08  -1.64  -0.91  -1.46
20050928   0.80   1.07   0.75   1.71   2.38   1.50
20050929  -0.58   0.07   0.49   1.57   2.08   2.21
20050930  -0.28  -0.83  -0.97  -0.68  -1.63  -2.45
20051003   0.59  -0.56  -0.53   0.03  -0.97  -0.70
20051004   0.37   0.63   0.41   0.65   0.58   1.16
20051005   0.05   0.04  -0.18  -0.38  -0.41  -1.15
20051006  -0.90  -1.17  -1.07  -2.34  -2.04  -1.92
20051007  -0.67  -0.30  -0.34  -0.45  -0.46  -0.50
20051010  -0.31  -0.31  -0.31  -0.31  -0.31  -0.31
20051011   0.64   0.94   0.99   2.08   2.37   1.81
20051012   0.26   0.89   0.66  -0.08  -0.05   0.89
20051013  -0.09  -0.16  -0.22   0.11  -0.23  -0.28
20051014   0.45   0.07   0.43  -0.52  -0.25   0.06
20051017  -0.31  -0.54  -0.64  -1.27  -1.02  -0.81
20051018  -0.84  -0.73  -0.82  -0.68  -0.51  -1.16
20051019  -0.12   0.00   0.03  -0.81  -0.67  -0.24
20051020   0.72   0.54   0.28   0.14   0.19   0.80
20051021  -0.20  -0.52  -0.60  -0.34  -0.61  -0.11
20051024   0.62   0.36   0.31  -0.33  -0.17  -0.15
20051025   0.97   0.90   1.19   1.54   1.73   1.45
20051026   0.29   0.09   0.15  -0.04   0.35   0.26
20051027   0.86   1.33   1.23   1.26   1.36   2.07
20051028   0.25   0.49   0.29  -0.20  -0.59  -0.73
20051031   0.22   0.67   0.54   1.01   0.91   1.88
20051101   0.63   0.93   1.05   2.28   1.57   1.16
20051102   0.00   0.26  -0.13  -0.28  -0.04  -0.73
20051103  -0.23  -0.23  -0.23  -0.23  -0.23  -0.23
20051104  -0.02  -0.13  -0.49   0.14   0.57   0.03
20051107   1.40   1.13   1.16   1.33   0.47   0.42
20051108   0.59   0.23   0.33   0.20   0.35   0.23
20051109  -0.75  -0.63  -0.51  -1.07  -0.72  -0.76
20051110  -1.01  -0.77  -0.80  -0.37  -0.91  -0.58
20051111   1.38   0.78   0.69   1.06   0.65   0.88
20051114  -0.87  -0.90  -0.91  -1.26  -1.57  -2.40
20051115  -0.79  -0.65  -0.89  -0.37  -0.71  -0.68
20051116  -0.24   0.07   0.10   0.72   0.92   0.61
20051117   1.10   1.13   1.22   1.80   1.87   1.81
20051118   0.18   0.46   0.45   0.77   1.52   1.41
20051121   0.38  -0.20  -0.01  -0.10   0.02  -0.62
20051122   0.32   0.86   0.77   0.16   0.28  -0.11
20051123   0.04   0.04   0.04   0.04   0.04   0.04
20051124  -1.04  -0.47  -0.54  -0.50  -0.91  -0.59
20051125  -0.50  -0.01  -0.29   0.32   0.00   0.02
20051128   1.35   1.02   1.24   1.34   1.81   1.24
20051129  -0.35   0.48   0.13  -0.36  -0.70  -0.60
20051130   0.32   0.32   0.30  -0.85  -0.57  -0.89
20051201   0.42   0.77   0.92   0.91   0.84   0.92
20051202   0.67   1.04   0.91   1.19   1.65   1.53
20051205   0.86   1.51   1.25   0.65   0.64   0.19
20051206  -0.05  -0.12  -0.19  -0.01  -0.58  -0.90
20051207  -0.40  -0.17  -0.17   0.24   0.28   0.33
20051208  -0.27  -0.90  -0.59  -1.12  -1.20  -1.62
20051209   0.98   1.11   0.74   1.26   1.23   0.90
20051212   1.96   2.51   2.32   2.24   2.54   2.14
20051213   0.60   0.34   0.15   0.39   0.35   0.25
20051214   2.23   1.53   1.55   0.46   0.65   0.52
20051215   1.64   0.61   0.59   0.18  -0.47  -0.01
20051216   0.60   0.49   0.44   0.45   0.28   0.25
20051219   0.77   0.06  -0.20   0.54   0.24  -0.21
20051220   0.42   0.19   0.25   0.84   0.65   0.24
20051221   0.28   0.77   0.78   1.10   1.40   1.36
20051222   0.82   0.72   0.73   0.83   0.75   0.60
20051223   0.26   0.26   0.26   0.26   0.26   0.26
20051226   1.36   0.91   0.88   1.08   0.22   0.31
20051227  -0.72  -0.95  -1.26  -1.53  -1.66  -1.77
20051228   1.51   0.78   0.53   0.63   0.85   0.61
20051229   1.53   0.93   0.88   1.12   0.40   0.17
20051230   0.22  -0.15  -0.32  -0.78  -0.62  -0.84
20060102  -0.11  -0.11  -0.11  -0.11  -0.11  -0.11
20060103   1.41   1.41   1.41   1.41   1.41   1.41
20060104   1.58   1.36   1.11   1.06   1.64   1.67
20060105   0.77   1.24   0.99   0.72   0.89   1.02
20060106   1.96   1.98   2.09   1.20   1.43   1.42
20060109  -0.10  -0.10  -0.10  -0.10  -0.10  -0.10
20060110   0.54   0.02   0.39  -1.40  -1.48  -1.13
20060111   0.39   0.32   0.22   1.43   0.68   1.00
20060112   1.35   1.09   0.88   0.48   0.51   0.61
20060113   1.96   0.76   0.59   0.25  -0.01   0.20
20060116   1.11   0.08  -0.23  -1.17  -1.66  -1.53
20060117  -6.18  -3.52  -2.84  -3.48  -2.18  -2.13
20060118  -7.71  -6.06  -5.60  -3.56  -2.75  -2.62
20060119   5.14   4.16   3.73   2.76   2.21   1.52
20060120  -1.43  -0.18  -0.07  -0.13   0.93   0.44
20060123  -4.94  -2.64  -2.06  -2.18  -1.39  -1.22
20060124   3.75   1.97   1.58   2.10   0.92   1.20
20060125   1.17   0.51   0.03  -0.39  -0.73  -0.84
20060126   0.85   0.93   0.67   0.79   0.94   0.77
20060127   0.70   1.12   1.01   2.18   2.06   1.73
20060130  -0.18   0.70   0.68   0.31   0.63   0.60
20060131   0.15   0.34   0.78   0.99   0.92   0.48
20060201  -1.91  -1.20  -1.47  -1.93  -1.70  -1.51
20060202   0.55   0.30   0.21   0.35   0.82   0.66
20060203   0.69   0.09  -0.27  -0.15  -0.78  -0.80
20060206   0.90   0.63   0.88   0.05   0.37   0.16
20060207   2.22   1.71   1.83   1.18   1.18   1.01
20060208  -2.31  -2.40  -2.25  -3.14  -3.06  -2.59
20060209  -0.50  -0.21  -0.12  -0.04   0.49   0.67
20060210  -1.55  -0.75  -0.69  -0.82  -0.40  -0.40
20060213  -6.18  -4.11  -3.36  -3.05  -2.07  -2.01
20060214   0.65   0.46   0.06   1.91   1.25   0.99
20060215  -0.97  -0.60  -0.58  -1.31  -0.99  -0.61
20060216  -1.70  -0.89  -0.76   0.43   0.80   0.42
20060217  -4.26  -3.10  -2.55  -2.52  -1.64  -1.46
20060220  -6.40  -4.68  -4.13  -2.33  -2.03  -1.50
20060221   4.45   2.49   1.72   2.99   1.79   1.03
20060222   1.84   1.60   0.96  -0.15   0.21   0.22
20060223   4.94   3.50   3.45   2.92   3.27   3.12
20060224   2.06   1.24   1.16   0.64   0.45   0.46
20060227   0.14   0.82   0.73   0.86   1.42   1.23
20060228  -0.81  -0.15   0.09   0.20   0.42   0.79
20060301  -1.77  -1.68  -1.48  -1.59  -1.35  -1.40
20060302  -1.69  -0.94  -0.60  -0.46   0.09   0.21
20060303  -1.51  -1.61  -1.32  -1.37  -1.77  -1.25
20060306   0.46  -0.80  -0.85  -0.07  -0.53  -0.78
20060307  -1.34  -0.43  -0.45  -0.83  -0.15  -0.39
20060308  -0.06  -1.00  -0.74  -0.64  -0.90  -1.32
20060309   1.17   1.63   1.32   1.59   1.32   1.41
20060310   0.83   0.43   0.17   0.22   0.19  -0.15
20060313   2.48   1.94   1.83   1.55   1.43   1.67
20060314   0.80   0.90   0.85   0.89   0.99   1.03
20060315   0.35   0.29   0.41  -0.08   0.28   0.35
20060316  -1.09  -0.75  -0.48  -1.06  -0.81  -0.70
20060317   1.59   1.54   1.66   1.67   2.13   2.16
20060320   0.37   0.53   0.82   1.07   1.03   0.66
20060321  -0.70  -0.70  -0.70  -0.70  -0.70  -0.70
20060322   0.69   1.08   0.64   0.09  -0.10   0.23
20060323  -0.69  -0.73  -0.75  -0.91  -1.11  -1.02
20060324   0.41   0.34   0.37   0.91   0.83   0.85
20060327   0.95   1.32   1.20   0.59   0.99   0.75
20060328  -0.56  -0.44  -0.42  -0.71  -0.15  -0.64
20060329   1.65   1.13   0.86   1.72   0.99   1.00
20060330   1.31   0.88   0.84   1.15   1.29   0.89
20060331   0.39  -0.17  -0.37   0.02  -0.34  -0.84
20060403   1.69   1.26   0.99   1.51   1.35   1.54
20060404   0.86   0.34   0.32  -0.26   0.00  -0.13
20060405  -0.60  -0.71  -0.57  -0.11  -0.01   0.08
20060406   0.45   0.49   0.29   1.09   1.45   1.17
20060407  -0.15  -0.02  -0.04  -0.09   0.04  -0.07
20060410   0.24   0.35   0.30  -0.27  -0.50  -0.49
20060411  -0.33  -0.19  -0.24  -0.54  -0.33  -0.53
20060412  -0.36  -1.08  -0.94  -1.30  -1.81  -1.78
20060413  -0.07  -0.05  -0.13  -0.10   0.06   0.15
20060414  -0.17  -0.01  -0.24  -0.14  -0.06  -0.30
20060417  -1.85  -0.88  -0.65  -0.94  -0.62  -0.35
20060418   1.49   1.44   1.31   1.78   1.95   1.90
20060419  -0.30   0.01  -0.05   0.19   0.26   0.14
20060420  -1.32  -0.47  -0.60  -0.48   0.31  -0.33
20060421  -0.88   0.47   0.73   0.77   1.49   1.47
20060424  -0.64  -0.73  -0.47  -0.59  -1.19  -1.21
20060425   1.42   0.87   0.58   0.56   0.26   0.76
20060426   0.01   0.37   0.34   0.26   0.21   0.36
20060427   0.62   1.18   0.66   0.86   1.13   0.73
20060428   0.17   0.07   0.03  -0.27  -0.66  -0.30
20060501  -0.24   0.18   0.36   0.00   0.46   0.48
20060502   0.75   0.85   0.57   1.18   1.30   1.09
20060503  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22
20060504   0.01   0.01   0.01   0.01   0.01   0.01
20060505   0.91   0.91   0.91   0.91   0.91   0.91
20060508   1.83   1.33   1.18   2.00   1.71   1.82
20060509   0.05  -0.04   0.24   0.24   0.26   0.23
20060510  -0.31  -0.57  -0.42  -0.58  -0.81  -0.70
20060511  -1.33  -1.30  -1.16  -0.75  -1.25  -0.95
20060512  -0.24  -0.23  -0.51  -0.66  -0.82  -0.90
20060515  -1.51  -1.30  -0.86  -0.82  -0.73  -0.12
20060516  -3.10  -1.89  -1.34  -1.51  -1.53  -1.17
20060517  -1.66  -0.96  -1.20  -0.58  -0.50  -0.53
20060518  -0.21  -0.61  -0.41  -0.42  -1.37  -1.33
20060519   1.07   0.05  -0.20  -0.32  -0.63  -0.68
20060522  -0.60  -0.31  -0.22  -0.90  -1.29  -0.72
20060523  -2.81  -2.14  -1.98  -2.59  -2.81  -2.16
20060524  -0.09  -0.15  -0.55   0.69   1.15   0.37
20060525   0.67   1.00   0.87  -0.21  -0.76   0.35
20060526  -0.58   0.00   0.07   0.80   1.09   1.28
20060529  -0.88   0.12   0.03   0.09   0.42   0.05
20060530  -1.39  -0.60  -0.46  -0.05   0.26  -0.16
20060531  -2.60  -2.43  -2.30  -2.37  -2.49  -2.35
20060601  -2.42  -0.93  -0.46  -0.24   0.45   0.63
20060602   0.71   0.69   0.49   2.23   2.22   2.17
20060605   0.78  -0.41  -0.76  -0.99  -1.12  -1.09
20060606  -2.78  -2.94  -3.05  -2.97  -2.67  -2.65
20060607  -2.27  -2.05  -1.53  -2.21  -2.42  -1.92
20060608  -4.87  -4.86  -4.61  -3.78  -3.98  -4.32
20060609   2.21   1.88   1.45   1.31   1.45   1.07
20060612   1.77   1.51   1.16   0.63   0.19   0.70
20060613  -2.70  -3.02  -2.61  -3.84  -4.56  -3.96
20060614   1.11   0.82   0.79   0.69   0.78   0.90
20060615   2.94   2.20   1.76   1.31   1.68   1.36
20060616   2.40   2.37   2.08   2.57   3.30   2.48
20060619   0.22   0.25   0.12  -0.57  -0.86  -0.56
20060620  -1.12  -0.61  -0.19  -0.76  -0.71  -0.27
20060621  -0.49  -0.76  -0.72  -0.15  -0.40  -0.19
20060622   0.29   0.93   0.80   1.59   1.78   1.68
20060623  -0.56  -0.52  -0.81  -0.34  -0.76  -0.93
20060626   0.04   0.40   0.37   0.27   0.74   0.18
20060627   0.40   0.35   0.18   0.05   0.01   0.02
20060628  -0.95  -1.01  -1.17  -1.62  -1.66  -1.38
20060629   1.50   1.40   1.36   2.49   2.37   2.27
20060630   1.85   2.14   1.89   3.24   3.41   2.96
20060703   1.13   0.69   0.25   1.03   0.02  -0.32
20060704   0.70   0.40   0.38   0.28   0.55   0.40
20060705  -1.78  -1.45  -1.10  -1.60  -1.55  -1.56
20060706  -0.37  -0.37  -0.13  -0.91  -0.38  -0.79
20060707  -0.26   0.41   0.82   0.26   1.22   1.27
20060710  -0.77  -0.40  -0.12   0.91   0.86   1.60
20060711  -1.82  -0.71  -0.37  -0.98  -0.53  -0.27
20060712  -2.92  -2.40  -1.96  -2.51  -2.43  -2.31
20060713  -0.89  -0.89  -0.71  -1.01  -0.75  -0.39
20060714  -2.43  -2.23  -1.87  -2.64  -2.51  -2.28
20060717  -0.90  -0.90  -0.90  -0.90  -0.90  -0.90
20060718  -6.32  -4.46  -3.12  -4.20  -2.91  -2.49
20060719  -1.35  -0.58  -0.31   0.41   0.53   0.02
20060720   5.22   3.82   2.44   4.29   3.27   2.90
20060721  -0.51  -0.41  -0.19  -0.68  -0.01   0.11
20060724  -1.87  -1.57  -0.85  -1.11  -0.55   0.05
20060725  -0.62   0.14   0.03   0.70   1.33   0.46
20060726  -1.54  -0.49  -0.16  -0.57   0.03  -0.31
20060727   0.50   0.78   0.85   1.81   1.98   1.90
20060728   3.11   2.11   1.56   2.59   1.98   1.94
20060731   2.40   1.72   1.03   1.29   0.65   0.70
20060801   0.82   0.47   0.17  -0.11  -0.09  -0.64
20060802   2.13   0.48   0.40   0.37  -0.02   0.13
20060803  -0.22  -0.12  -0.41  -0.35   0.02  -0.67
20060804   0.92   0.47   0.53   0.61   0.44   0.71
20060807  -3.20  -2.69  -2.24  -2.90  -2.47  -2.48
20060808  -0.08   0.56   0.50   1.03   1.62   1.05
20060809   0.44   0.72   0.53   1.29   0.87   1.18
20060810   0.75   0.72   0.45   0.63   0.28   0.05
20060811  -0.66  -0.76  -0.89  -1.12  -1.30  -1.10
20060814   0.77   0.86   0.59   1.34   1.09   1.23
20060815   1.72   1.24   0.90   1.18   0.68   0.80
20060816   2.17   1.72   1.17   1.89   1.80   1.51
20060817   0.52   0.42   0.08   0.14   0.14  -0.14
20060818   0.77   0.72   0.75   0.67   0.62   0.76
20060821  -0.02  -0.37  -0.26  -1.36  -1.22  -1.06
20060822   0.36  -0.02  -0.02   0.73   0.49   0.24
20060823   0.65   0.21   0.20   0.16   0.14  -0.04
20060824  -0.68  -0.78  -0.67  -1.25  -1.28  -1.03
20060825  -0.99  -0.75  -0.56  -1.31  -0.81  -0.49
20060828  -2.63  -1.57  -1.07  -1.55  -0.79  -1.26
20060829   1.10   0.88   0.96   1.77   1.43   1.33
20060830  -1.07  -0.47  -0.42  -0.78  -0.49  -0.42
20060831   0.09   0.37   0.48   0.96   1.20   1.13
20060901   0.11   0.29   0.25   0.41   0.06   0.08
20060904   2.33   1.84   1.55   2.14   1.97   1.60
20060905   0.93   0.45   0.20   0.57  -0.08   0.01
20060906  -0.98  -0.76  -0.77  -1.37  -0.84  -0.77
20060907  -0.43  -0.81  -0.85  -1.35  -1.78  -1.61
20060908   0.04   0.12  -0.14   0.00  -0.04  -0.10
20060911  -1.67  -1.41  -1.44  -2.01  -1.96  -1.92
20060912  -1.92  -1.55  -1.19  -1.42  -0.87  -0.61
20060913  -1.60  -0.82  -0.46  -0.28   0.61   0.06
20060914  -0.62   0.08   0.25   0.28   1.16   0.83
20060915  -0.29  -0.24  -0.22   0.00  -0.40  -0.19
20060918  -0.36  -0.36  -0.36  -0.36  -0.36  -0.36
20060919   0.33   0.39   0.37   0.34   0.21  -0.12
20060920  -1.07  -0.74  -0.55  -1.59  -0.81  -1.04
20060921   1.27   1.27   1.12   1.64   1.75   1.22
20060922  -0.65  -0.68  -0.67  -1.02  -1.36  -1.06
20060925  -0.95  -0.33   0.15  -0.59  -0.05  -0.12
