This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 INV portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  INV is percentage difference in Total Assets at the last fiscal year end of the prior calendar
year from the previous fiscal year as of 6 months before formation.  Firms with negative
INV are included in any portfolio.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



    Average Value Weighted Returns -- Daily
                 Small                 Big
,SMALL LoINV,ME1 INV2,SMALL HiINV,BIG LoINV,ME2 INV2,BIG HiINV
20151102  ,-1.11  ,-1.08  ,-0.98  ,-2.24  ,-2.13  ,-2.02
20151103  ,-0.22  ,-0.22  ,-0.22  ,-0.22  ,-0.22  ,-0.22
20151104  ,-0.34  ,-0.11  ,-0.52  ,-0.24   ,0.64   ,0.90
20151105   ,0.15   ,0.43  ,-0.21   ,1.24   ,0.63   ,0.82
20151106  ,-0.73  ,-0.64  ,-0.45  ,-0.70  ,-0.58  ,-0.65
20151109   ,1.10   ,1.19   ,0.98   ,1.42   ,1.99   ,1.61
20151110  ,-0.40  ,-0.27  ,-0.03  ,-0.12  ,-0.05  ,-0.14
20151111   ,1.15   ,0.84   ,0.93   ,0.86   ,0.54   ,0.60
20151112   ,0.33   ,0.33   ,0.07   ,0.00   ,0.11   ,0.16
20151113  ,-0.15  ,-0.26  ,-0.17  ,-0.65  ,-0.41  ,-0.52
20151116  ,-1.11  ,-1.10  ,-1.39  ,-1.20  ,-1.36  ,-1.45
20151117   ,0.71   ,0.94   ,0.92   ,0.62   ,0.70   ,0.85
20151118  ,-0.37  ,-0.37  ,-0.11  ,-0.16  ,-0.13  ,-0.02
20151119   ,1.32   ,1.24   ,1.34   ,1.36   ,1.58   ,1.22
20151120   ,0.29   ,0.49   ,0.51   ,0.13   ,0.23   ,0.57
20151123   ,0.03   ,0.02   ,0.02   ,0.02   ,0.02   ,0.02
20151124   ,0.84   ,0.96   ,1.53   ,0.18   ,0.39   ,0.54
20151125  ,-0.45  ,-0.48  ,-0.51  ,-0.79  ,-0.80  ,-0.77
20151126   ,0.34   ,0.30   ,0.76   ,0.61   ,0.47   ,0.66
20151127  ,-0.26  ,-0.25  ,-0.24  ,-0.73  ,-0.51  ,-0.59
20151130  ,-0.16   ,0.19   ,0.32  ,-1.78  ,-1.22  ,-0.64
20151201   ,0.92   ,0.91   ,1.09   ,1.49   ,1.63   ,1.50
20151202   ,0.06  ,-0.06   ,0.30   ,0.04  ,-0.41  ,-0.25
20151203   ,0.44   ,0.52   ,0.46   ,0.40   ,0.70   ,0.42
20151204  ,-1.37  ,-1.50  ,-1.79  ,-2.15  ,-2.21  ,-2.42
20151207   ,0.38   ,0.34   ,0.64   ,0.29   ,0.60   ,0.77
20151208  ,-0.23  ,-0.38  ,-0.45  ,-0.57  ,-0.72  ,-0.64
20151209   ,0.46   ,0.43   ,0.27   ,0.42   ,0.30   ,0.52
20151210  ,-1.12  ,-1.34  ,-1.45  ,-0.93  ,-1.17  ,-1.28
20151211   ,0.91   ,1.29   ,1.18   ,0.91   ,1.35   ,1.38
20151214  ,-0.79  ,-0.91  ,-1.12  ,-0.96  ,-1.56  ,-1.77
20151215  ,-1.84  ,-1.71  ,-2.09  ,-1.98  ,-2.20  ,-2.30
20151216   ,0.55   ,0.67   ,0.89   ,2.20   ,1.87   ,2.29
20151217   ,0.97   ,1.18   ,1.27   ,1.49   ,1.21   ,1.20
20151218   ,0.34   ,0.23   ,0.29  ,-0.58  ,-0.63  ,-0.73
20151221  ,-0.73  ,-0.86  ,-0.73  ,-0.05  ,-0.40  ,-0.39
20151222   ,0.01   ,0.02  ,-0.18   ,0.28   ,0.19   ,0.31
20151223   ,0.18   ,0.18   ,0.18   ,0.18   ,0.18   ,0.18
20151224  ,-0.66  ,-0.79  ,-1.40  ,-0.82   ,0.00  ,-0.39
20151225  ,-0.52  ,-0.61  ,-0.40  ,-0.49  ,-0.43  ,-0.12
20151228   ,1.58   ,1.69   ,1.93   ,1.05   ,0.89   ,0.61
20151229   ,1.10   ,0.87   ,0.96   ,0.93   ,0.88   ,0.63
20151230   ,0.58   ,0.60   ,0.88   ,0.26   ,0.11   ,0.30
20151231   ,0.17   ,0.16   ,0.17   ,0.17   ,0.17   ,0.17
20160101  ,-0.03  ,-0.03  ,-0.03  ,-0.03  ,-0.03  ,-0.03
20160104  ,-0.68  ,-0.88  ,-0.88  ,-1.62  ,-1.54  ,-1.90
20160105   ,0.36   ,0.23   ,0.01   ,0.62   ,0.02  ,-0.55
20160106  ,-0.25  ,-0.35  ,-0.59  ,-0.13  ,-0.63  ,-0.83
20160107  ,-0.64  ,-0.75  ,-0.59  ,-0.64  ,-1.46  ,-1.63
20160108  ,-0.59  ,-0.84  ,-0.76  ,-0.66  ,-0.55  ,-0.37
20160111  ,-0.22  ,-0.22  ,-0.22  ,-0.22  ,-0.22  ,-0.22
20160112  ,-2.89  ,-3.20  ,-3.92  ,-2.79  ,-3.10  ,-3.10
20160113   ,2.28   ,2.35   ,2.95   ,2.46   ,2.71   ,3.07
20160114  ,-2.10  ,-2.38  ,-2.71  ,-2.29  ,-2.77  ,-2.95
20160115   ,0.50   ,0.42  ,-0.15   ,0.95   ,0.68   ,0.43
20160118  ,-1.42  ,-1.58  ,-1.85  ,-1.30  ,-1.10  ,-1.31
20160119  ,-0.32  ,-0.37  ,-0.01  ,-0.37   ,0.02   ,0.16
20160120  ,-2.34  ,-2.58  ,-3.04  ,-3.10  ,-3.04  ,-3.22
20160121  ,-3.48  ,-3.76  ,-3.88  ,-3.59  ,-3.16  ,-3.45
20160122   ,3.51   ,4.17   ,4.75   ,4.19   ,4.47   ,4.96
20160125   ,2.11   ,2.14   ,2.63   ,1.71   ,1.62   ,1.90
20160126  ,-1.63  ,-1.82  ,-1.83  ,-2.05  ,-2.33  ,-2.56
20160127   ,1.88   ,2.29   ,2.15   ,2.74   ,2.63   ,2.92
20160128   ,0.03  ,-0.32   ,0.25  ,-0.34  ,-0.75  ,-0.68
20160129  ,-0.01   ,0.19   ,0.68   ,1.29   ,0.19   ,1.73
20160201   ,1.74   ,2.24   ,2.67   ,3.24   ,1.42   ,3.22
20160202   ,0.29   ,0.15   ,0.23   ,0.12   ,0.19  ,-0.11
20160203  ,-0.18  ,-0.33  ,-0.63  ,-0.01  ,-1.15  ,-2.16
20160204  ,-0.75  ,-0.92  ,-1.38  ,-0.43  ,-0.23  ,-0.67
20160205  ,-1.41  ,-1.58  ,-1.85  ,-1.58  ,-1.35  ,-1.65
20160208   ,2.31   ,2.39   ,2.48   ,2.28   ,1.74   ,1.46
20160209  ,-3.93  ,-4.08  ,-4.78  ,-3.91  ,-5.06  ,-5.40
20160210  ,-1.13  ,-1.35  ,-1.35  ,-2.12  ,-1.76  ,-0.52
20160211   ,0.79   ,0.79   ,0.79   ,0.79   ,0.79   ,0.79
20160212  ,-5.87  ,-6.23  ,-7.27  ,-5.69  ,-5.60  ,-6.89
20160215   ,4.26   ,4.54   ,4.42   ,6.33   ,6.81   ,6.93
20160216   ,0.57   ,0.80   ,1.25  ,-0.16   ,0.73   ,1.34
20160217  ,-0.37  ,-0.36  ,-0.29  ,-1.22  ,-1.50  ,-0.72
20160218   ,2.81   ,2.99   ,3.28   ,2.17   ,3.22   ,3.02
20160219  ,-0.69  ,-0.62  ,-0.42  ,-0.09  ,-1.04  ,-1.28
20160222   ,0.77   ,0.55   ,1.10   ,0.45   ,0.50   ,0.36
20160223  ,-0.08  ,-0.23  ,-0.35  ,-0.62   ,0.39   ,0.07
20160224   ,0.01  ,-0.21  ,-0.07  ,-0.37  ,-0.57  ,-0.89
20160225   ,1.06   ,1.06   ,1.21   ,1.54   ,0.94   ,0.84
20160226  ,-0.56  ,-0.75  ,-0.66  ,-0.56  ,-0.72  ,-0.38
20160229   ,0.66   ,0.85   ,1.30  ,-0.22   ,0.00   ,0.53
20160301  ,-0.85  ,-0.86  ,-0.87  ,-0.54  ,-0.89  ,-1.00
20160302   ,2.31   ,2.57   ,2.79   ,3.30   ,4.54   ,4.50
20160303   ,0.70   ,0.68   ,1.00   ,0.61   ,1.62   ,1.01
20160304   ,1.04   ,1.06   ,1.22  ,-0.47   ,0.56   ,0.25
20160307   ,0.33   ,0.17   ,0.37  ,-0.88  ,-0.40  ,-0.86
20160308  ,-0.10  ,-0.16  ,-0.16  ,-0.32  ,-0.41  ,-0.28
20160309  ,-1.44  ,-1.62  ,-1.91  ,-1.21  ,-2.01  ,-1.57
20160310   ,1.65   ,1.69   ,1.94   ,0.82   ,1.83   ,2.01
20160311   ,0.01   ,0.12   ,0.25   ,0.18   ,0.08  ,-0.48
20160314   ,1.38   ,1.66   ,1.78   ,1.15   ,1.69   ,1.41
20160315   ,0.70   ,0.79   ,0.88   ,0.11  ,-0.11  ,-0.08
20160316   ,0.13   ,0.10   ,0.43  ,-0.13  ,-0.43  ,-0.14
20160317   ,0.99   ,1.05   ,0.81   ,0.55   ,0.98   ,0.88
20160318  ,-0.38  ,-0.32  ,-0.41  ,-0.85  ,-1.12  ,-1.47
20160321  ,-0.37  ,-0.37  ,-0.37  ,-0.37  ,-0.37  ,-0.37
20160322   ,1.02   ,1.19   ,1.26   ,1.75   ,1.24   ,1.68
20160323  ,-0.10  ,-0.24  ,-0.25  ,-0.06  ,-0.54  ,-0.60
20160324  ,-0.75  ,-0.62  ,-0.38  ,-0.56  ,-1.25  ,-0.93
20160325  ,-0.23  ,-0.30  ,-0.23  ,-0.10   ,0.74   ,0.91
20160328   ,0.49   ,0.79   ,0.51   ,1.27   ,0.65   ,0.86
20160329   ,1.32   ,1.62   ,1.91   ,1.07   ,1.43   ,1.35
20160330  ,-0.34  ,-0.40   ,0.03  ,-1.18  ,-1.10  ,-1.17
20160331  ,-1.02  ,-1.21  ,-0.84  ,-1.17  ,-0.60  ,-1.06
20160401  ,-1.74  ,-2.03  ,-2.51  ,-2.34  ,-2.79  ,-2.25
20160404   ,1.01   ,1.01   ,0.81   ,0.91   ,0.33  ,-0.21
20160405  ,-2.05  ,-2.21  ,-2.68  ,-1.82  ,-1.70  ,-1.61
20160406   ,0.21  ,-0.11   ,0.13   ,0.62   ,0.23   ,0.62
20160407   ,1.72   ,1.70   ,2.14   ,2.40   ,1.60   ,1.55
20160408   ,0.91   ,1.12   ,1.54   ,1.24   ,1.03   ,1.65
20160411   ,0.10   ,0.04   ,0.80  ,-0.08  ,-0.38  ,-0.86
20160412   ,0.17   ,0.33  ,-0.17   ,0.26   ,1.15   ,0.91
20160413   ,0.52   ,0.56   ,1.05   ,1.09   ,1.99   ,2.18
20160414   ,1.85   ,2.10   ,1.94   ,3.35   ,2.80   ,2.76
20160415   ,0.27   ,0.16   ,0.30   ,0.06  ,-0.35  ,-0.24
20160418  ,-1.49  ,-1.31  ,-1.61  ,-2.63  ,-3.21  ,-3.28
20160419   ,1.53   ,1.44   ,2.21   ,2.25   ,3.13   ,3.13
20160420  ,-0.53  ,-0.64  ,-0.73  ,-0.44  ,-0.36  ,-0.40
20160421   ,1.81   ,1.69   ,1.99   ,2.03   ,2.31   ,2.63
20160422  ,-1.84  ,-1.73  ,-1.93  ,-1.10  ,-1.10  ,-1.23
20160425   ,0.28   ,0.08  ,-0.11  ,-0.35   ,0.16   ,0.15
20160426  ,-1.07  ,-1.26  ,-1.69  ,-0.59  ,-1.00  ,-0.69
20160427  ,-0.06  ,-0.17   ,0.48  ,-0.67  ,-0.67  ,-0.64
20160428   ,1.62   ,1.60   ,1.38  ,-0.32  ,-0.18   ,0.18
20160429   ,1.66   ,1.66   ,1.66   ,1.66   ,1.67   ,1.66
20160502  ,-2.22  ,-2.31  ,-2.05  ,-1.81  ,-3.31  ,-3.36
20160503  ,-0.20  ,-0.20  ,-0.20  ,-0.20  ,-0.20  ,-0.20
20160504  ,-0.36  ,-0.36  ,-0.36  ,-0.36  ,-0.36  ,-0.36
20160505  ,-0.22  ,-0.22  ,-0.22  ,-0.22  ,-0.22  ,-0.22
20160506   ,0.31   ,0.68   ,1.03  ,-0.12  ,-0.12   ,0.33
20160509  ,-0.48  ,-0.34   ,0.52  ,-0.69  ,-0.51  ,-0.28
20160510   ,0.74   ,0.85   ,0.43   ,1.46   ,1.21   ,1.31
20160511   ,0.89   ,0.78   ,1.04   ,0.78   ,0.51   ,0.92
20160512  ,-0.77  ,-0.04  ,-0.52  ,-0.45  ,-0.31  ,-0.31
20160513  ,-0.51  ,-0.52  ,-0.27  ,-0.82  ,-0.65  ,-0.90
20160516  ,-0.90  ,-0.97  ,-1.89  ,-0.62  ,-0.31  ,-0.08
20160517   ,0.69   ,1.02   ,1.29   ,0.76   ,1.10   ,0.78
20160518  ,-1.27  ,-1.36  ,-2.21  ,-0.95  ,-0.49  ,-1.31
20160519   ,0.51   ,0.74   ,1.06   ,0.08   ,0.12   ,0.02
20160520   ,0.32   ,0.60   ,0.64   ,0.32   ,0.28   ,0.30
20160523   ,1.13   ,0.95   ,1.61   ,0.42   ,0.50   ,0.49
20160524  ,-0.99  ,-0.96  ,-1.43  ,-1.31  ,-1.56  ,-1.70
20160525   ,0.41   ,0.30   ,0.15   ,1.03   ,1.07   ,1.07
20160526   ,0.34   ,0.43   ,0.37   ,0.27   ,0.60   ,0.21
20160527  ,-0.35  ,-0.31  ,-0.30  ,-0.08   ,0.04   ,0.08
20160530   ,0.03   ,0.28   ,0.73   ,0.29   ,0.37   ,0.69
20160531   ,1.02   ,1.23   ,1.28   ,1.08   ,1.38   ,1.52
20160601   ,0.40   ,0.44   ,0.47  ,-0.42  ,-0.27   ,0.01
20160602  ,-0.82  ,-0.95  ,-1.05  ,-1.66  ,-1.67  ,-1.32
20160603   ,2.95   ,2.56   ,3.04   ,2.51   ,2.63   ,2.57
20160606  ,-1.30  ,-1.25  ,-1.30  ,-0.66  ,-1.50  ,-1.05
20160607   ,0.28   ,0.53   ,0.63   ,0.65   ,0.93   ,0.52
20160608   ,0.79   ,0.99   ,1.04   ,1.12   ,1.18   ,1.12
20160609  ,-0.25  ,-0.37  ,-0.03  ,-0.86  ,-1.30  ,-1.05
20160610  ,-0.21  ,-0.05   ,0.01  ,-0.50  ,-0.33  ,-0.26
20160613  ,-2.07  ,-2.31  ,-2.41  ,-2.76  ,-2.67  ,-2.86
20160614  ,-1.58  ,-1.65  ,-3.16  ,-0.47  ,-1.01  ,-1.05
20160615   ,0.28   ,0.37   ,0.88   ,0.15   ,0.44   ,0.77
20160616  ,-1.15  ,-1.33  ,-2.20  ,-0.96  ,-1.11  ,-1.28
20160617   ,0.81   ,0.85   ,0.66   ,0.13   ,0.84   ,1.21
20160620   ,2.19   ,2.36   ,2.79   ,2.26   ,2.44   ,2.57
20160621  ,-0.20  ,-0.15   ,0.05   ,0.18   ,0.28   ,0.57
20160622  ,-0.56  ,-0.49  ,-1.02  ,-0.27  ,-0.58  ,-0.07
20160623  ,-1.05  ,-0.95  ,-0.84  ,-0.96  ,-0.38  ,-0.29
20160624  ,-2.03  ,-2.27  ,-2.81  ,-2.84  ,-3.86  ,-4.19
20160627   ,2.60   ,2.60   ,2.84   ,3.36   ,1.65   ,1.53
20160628   ,0.00  ,-0.18   ,0.20  ,-0.21  ,-0.60  ,-0.85
20160629   ,1.19   ,1.21   ,1.48   ,1.80   ,1.95   ,1.63
20160630  ,-0.49  ,-0.49   ,0.17  ,-0.73  ,-0.37  ,-0.69
20160701   ,1.76   ,1.79   ,2.11   ,1.28   ,1.62   ,1.27
20160704   ,0.54   ,0.28   ,1.04   ,0.85   ,0.39   ,0.56
20160705   ,0.49   ,0.57   ,0.13   ,0.43   ,0.41   ,0.12
20160706  ,-0.82  ,-1.05  ,-1.04  ,-0.41  ,-1.45  ,-1.92
20160707  ,-0.08  ,-0.12  ,-0.69   ,0.03  ,-0.25  ,-0.15
20160708  ,-0.91  ,-1.08  ,-1.25  ,-1.30  ,-1.15  ,-0.87
20160711   ,0.66   ,1.01   ,0.97   ,1.04   ,1.08   ,1.74
20160712  ,-0.19   ,0.34  ,-0.10  ,-0.12   ,0.61   ,0.99
20160713   ,0.71   ,0.99   ,0.77   ,0.40   ,1.24   ,1.91
20160714  ,-0.31  ,-0.59  ,-0.54   ,0.27  ,-0.01  ,-0.29
20160715   ,0.55   ,0.83  ,-0.09   ,0.80   ,0.73   ,1.47
20160718  ,-1.30  ,-1.30  ,-1.30  ,-1.30  ,-1.30  ,-1.30
20160719   ,1.00   ,0.85   ,1.05   ,1.64   ,1.56   ,0.61
20160720  ,-0.68  ,-0.47  ,-0.31  ,-0.85  ,-0.77  ,-0.56
20160721   ,1.46   ,1.65   ,1.58   ,1.10   ,1.35   ,1.75
20160722  ,-0.62  ,-0.85  ,-0.85  ,-0.89  ,-0.93  ,-1.25
20160725   ,0.68   ,0.95   ,0.46  ,-0.22   ,0.14   ,0.58
20160726   ,0.21   ,0.06  ,-0.09   ,0.19  ,-0.21  ,-0.39
20160727   ,0.07   ,0.45   ,0.19  ,-0.28   ,0.06   ,1.27
20160728  ,-0.67  ,-0.56  ,-0.97  ,-1.29  ,-1.29  ,-1.02
20160729   ,3.95   ,4.20   ,4.10   ,4.21   ,4.79   ,4.42
20160801  ,-0.97  ,-1.51  ,-0.90  ,-0.12  ,-0.12  ,-0.60
20160802   ,0.80   ,0.46   ,0.69   ,0.05  ,-0.34  ,-0.12
20160803  ,-2.23  ,-2.54  ,-2.76  ,-2.47  ,-2.32  ,-2.42
20160804   ,0.59   ,0.88   ,0.24   ,0.45   ,0.71   ,1.12
20160805  ,-0.92  ,-1.16  ,-1.26  ,-1.03  ,-1.01  ,-0.50
20160808   ,0.25   ,0.51  ,-0.04   ,0.46   ,1.05   ,1.81
20160809   ,1.18   ,1.13   ,1.53   ,1.59   ,1.47   ,1.36
20160810   ,0.54   ,0.39   ,0.30   ,0.40   ,0.43   ,0.54
20160811  ,-0.69  ,-0.69  ,-0.69  ,-0.69  ,-0.69  ,-0.69
20160812   ,1.09   ,1.29   ,1.97   ,1.15   ,1.46   ,1.62
20160815  ,-0.27  ,-0.53  ,-0.13  ,-0.81  ,-0.80  ,-0.24
20160816  ,-0.24  ,-0.40  ,-0.06  ,-0.24  ,-0.53  ,-0.51
20160817   ,0.27   ,0.23  ,-0.24   ,0.64   ,1.10   ,1.21
20160818  ,-0.58  ,-0.52  ,-1.04  ,-1.06  ,-1.18  ,-1.37
20160819   ,0.08   ,0.04  ,-0.03  ,-0.42  ,-0.11   ,0.47
20160822   ,0.65   ,0.58   ,0.52   ,0.55   ,0.44   ,0.39
20160823  ,-0.47  ,-0.62   ,0.04   ,0.04  ,-0.10  ,-0.84
20160824   ,0.19   ,0.25   ,0.09   ,0.35   ,0.45   ,0.50
20160825  ,-0.06  ,-0.17  ,-0.26  ,-0.47  ,-0.43  ,-0.10
20160826  ,-1.83  ,-1.92  ,-2.00  ,-2.23  ,-2.22  ,-2.84
20160829   ,0.94   ,1.14   ,1.17   ,1.34   ,1.61   ,2.39
20160830  ,-1.10  ,-1.10  ,-1.09  ,-1.45  ,-1.12  ,-1.02
20160831   ,0.39   ,0.75   ,0.47   ,0.39   ,0.71   ,0.94
20160901   ,0.88   ,0.63   ,0.53   ,0.85   ,0.91   ,0.55
20160902  ,-0.86  ,-0.91  ,-1.09   ,0.03  ,-0.42  ,-0.81
20160905   ,0.98   ,0.94   ,1.18   ,0.90   ,0.74   ,0.74
20160906   ,2.27   ,2.34   ,2.67   ,2.18   ,2.21   ,1.92
20160907   ,0.52   ,0.53   ,0.94   ,0.34  ,-0.13   ,0.02
20160908  ,-0.63  ,-0.60  ,-0.79  ,-0.64  ,-1.10  ,-1.14
20160909  ,-0.25  ,-0.33  ,-0.13  ,-0.63  ,-0.36  ,-0.36
20160912  ,-0.15  ,-0.25  ,-0.41  ,-0.46  ,-0.54  ,-1.00
20160913  ,-0.64  ,-0.77  ,-0.38  ,-0.87  ,-0.77  ,-0.61
20160914  ,-0.37  ,-0.38  ,-0.88  ,-0.19  ,-0.50  ,-0.48
20160915  ,-0.30  ,-0.45  ,-0.47  ,-0.63  ,-0.67  ,-0.87
20160916   ,0.82   ,0.87   ,0.51   ,0.60   ,0.86   ,0.44
20160919   ,0.35   ,0.35   ,0.35   ,0.35   ,0.35   ,0.35
20160920   ,0.18   ,0.34   ,0.20   ,0.82   ,0.69   ,0.38
20160921   ,3.13   ,3.54   ,3.13   ,3.84   ,4.14   ,4.13
20160922  ,-0.41  ,-0.41  ,-0.41  ,-0.41  ,-0.41  ,-0.41
20160923   ,0.52   ,0.34   ,0.97  ,-0.25  ,-0.32  ,-0.73
20160926   ,0.19   ,0.22   ,0.48  ,-0.24  ,-0.15  ,-0.47
20160927   ,0.70   ,0.94   ,1.01   ,0.81   ,0.84   ,0.98
20160928  ,-0.29   ,0.01   ,0.26  ,-0.85  ,-0.93  ,-0.78
20160929   ,0.41   ,0.41   ,0.37   ,0.18   ,0.55   ,0.54
20160930  ,-1.47  ,-1.60  ,-1.24  ,-1.66  ,-1.78  ,-1.88
20161003   ,0.16   ,0.21   ,0.44   ,0.36   ,0.31   ,0.41
20161004  ,-0.25  ,-0.42  ,-0.46  ,-0.93  ,-0.51  ,-0.37
20161005  ,-0.08  ,-0.01  ,-0.06  ,-0.44  ,-0.33   ,0.39
20161006  ,-0.13   ,0.00  ,-0.31  ,-0.18   ,0.12   ,0.08
20161007   ,0.68   ,0.73   ,0.63   ,0.57   ,0.53   ,0.81
20161010  ,-0.62  ,-0.62  ,-0.62  ,-0.62  ,-0.62  ,-0.62
20161011   ,0.59   ,0.38   ,0.19   ,0.68   ,0.33   ,0.67
20161012  ,-1.58  ,-1.53  ,-1.62  ,-1.58  ,-1.78  ,-1.71
20161013   ,0.79   ,0.87   ,1.09   ,0.54   ,0.51   ,0.57
20161014  ,-0.18  ,-0.25  ,-0.14   ,0.04  ,-0.25  ,-0.06
20161017   ,0.72   ,0.66   ,0.89   ,0.33   ,0.68   ,0.85
20161018   ,0.56   ,0.49   ,0.57   ,0.53   ,0.39   ,0.27
20161019   ,0.77   ,0.73   ,1.10   ,0.46   ,0.65   ,0.39
20161020   ,0.13   ,0.18  ,-0.02   ,0.51   ,0.34   ,0.48
20161021  ,-0.10  ,-0.08  ,-0.18  ,-0.56  ,-0.15  ,-0.22
20161024  ,-0.08  ,-0.06  ,-0.05  ,-0.24   ,0.02  ,-0.32
20161025   ,0.25   ,0.31  ,-0.07   ,0.54   ,0.52   ,0.93
20161026   ,0.14   ,0.26   ,0.24   ,0.45   ,0.00  ,-0.03
20161027  ,-0.66  ,-0.63  ,-0.64  ,-0.64  ,-0.86  ,-0.93
20161028   ,1.24   ,1.41   ,1.03   ,1.17   ,1.21   ,1.17
20161031  ,-0.05  ,-0.06   ,0.14  ,-0.07   ,0.01   ,0.11
20161101   ,0.72   ,0.60   ,0.38   ,0.83   ,0.88   ,0.40
20161102  ,-0.64  ,-0.77  ,-1.39  ,-0.85  ,-0.93  ,-1.29
20161103   ,0.39   ,0.39   ,0.39   ,0.39   ,0.39   ,0.39
20161104  ,-0.93  ,-0.71  ,-1.20  ,-1.43  ,-1.57  ,-1.75
20161107  ,-0.60  ,-0.40  ,-0.14  ,-0.71  ,-0.36   ,0.01
20161108  ,-0.64  ,-0.70  ,-1.05  ,-0.76  ,-0.63  ,-0.32
20161109  ,-4.41  ,-4.86  ,-4.92  ,-4.43  ,-4.80  ,-5.82
20161110   ,3.22   ,3.42   ,3.63   ,3.75   ,4.58   ,5.02
20161111  ,-0.34  ,-0.10  ,-0.50  ,-0.27   ,0.86   ,0.03
20161114  ,-0.18   ,0.00  ,-0.14  ,-0.18  ,-0.30   ,0.13
20161115  ,-0.75  ,-0.91  ,-0.56  ,-0.64  ,-0.27  ,-0.53
20161116   ,1.16   ,1.28   ,1.34   ,1.02   ,1.60   ,1.52
20161117  ,-0.61  ,-0.61  ,-0.52  ,-0.23  ,-1.12  ,-0.85
20161118   ,0.11   ,0.23   ,0.21  ,-0.60  ,-0.61   ,0.07
20161121   ,0.84   ,0.63   ,0.91   ,1.21   ,1.21   ,0.74
20161122   ,0.11   ,0.12   ,0.15   ,0.48   ,0.29  ,-0.27
20161123  ,-1.27  ,-1.27  ,-1.27  ,-1.27  ,-1.27  ,-1.27
20161124  ,-0.44  ,-0.49  ,-0.26  ,-0.37  ,-0.15   ,0.76
20161125   ,0.29   ,0.51  ,-0.07   ,0.68   ,0.19   ,0.51
20161128   ,1.87   ,1.72   ,1.78   ,1.71   ,1.67   ,1.20
20161129  ,-0.40  ,-0.47  ,-0.54  ,-0.51  ,-0.42  ,-0.58
20161130  ,-1.57  ,-1.42  ,-1.35  ,-1.70  ,-1.78  ,-1.80
20161201   ,0.76   ,0.84   ,0.67   ,0.91   ,1.16   ,1.49
20161202   ,0.51   ,0.30  ,-0.20   ,0.21   ,0.40  ,-0.23
20161205  ,-0.67  ,-0.53  ,-0.78  ,-0.90  ,-0.94  ,-1.18
20161206   ,0.52   ,0.48   ,0.35   ,0.58   ,0.50   ,0.48
20161207   ,1.24   ,1.20   ,1.14   ,0.77   ,0.83   ,1.43
20161208   ,0.33   ,0.70   ,0.14   ,1.47   ,1.21   ,1.34
20161209  ,-0.70  ,-0.44  ,-0.54  ,-0.02  ,-0.43  ,-0.44
20161212   ,0.29   ,0.29   ,0.85   ,0.92   ,0.50   ,0.71
20161213   ,0.53   ,0.65   ,0.59   ,0.58   ,0.81   ,0.36
20161214  ,-1.62  ,-1.85  ,-1.79  ,-1.60  ,-1.78  ,-1.48
20161215  ,-0.77  ,-0.50  ,-0.62  ,-0.94  ,-0.76  ,-0.57
20161216   ,0.50   ,0.61   ,0.70   ,0.33   ,0.81   ,0.63
20161219   ,0.49   ,0.47   ,0.62   ,0.62   ,0.53   ,0.70
20161220  ,-0.18  ,-0.33   ,0.04  ,-0.41  ,-0.38  ,-0.27
20161221  ,-0.33  ,-0.28  ,-0.30  ,-0.21  ,-0.29  ,-0.09
20161222  ,-0.06   ,0.07  ,-0.29   ,0.05  ,-0.25  ,-0.02
20161223   ,0.22   ,0.23   ,0.22   ,0.22   ,0.22   ,0.22
20161226   ,0.03  ,-0.08   ,0.65  ,-0.19  ,-0.19  ,-0.22
20161227  ,-0.52  ,-0.33  ,-0.15  ,-0.67  ,-0.28  ,-0.30
20161228   ,1.25   ,0.98   ,1.36   ,0.13   ,0.35   ,0.47
20161229  ,-0.33  ,-0.24  ,-0.55  ,-0.60  ,-0.68  ,-0.75
20161230   ,0.03  ,-0.02   ,0.19  ,-0.27  ,-0.26  ,-0.37
20170102  ,-0.53  ,-0.53  ,-0.53  ,-0.53  ,-0.53  ,-0.53
20170103  ,-0.14  ,-0.14  ,-0.14  ,-0.14  ,-0.14  ,-0.14
20170104   ,2.33   ,2.68   ,2.50   ,2.62   ,2.67   ,3.05
20170105   ,1.94   ,1.88   ,2.14   ,1.90   ,1.82   ,1.62
20170106  ,-1.25  ,-1.41  ,-1.41  ,-1.40  ,-1.55  ,-1.65
20170109   ,0.74   ,0.74   ,0.74   ,0.74   ,0.74   ,0.74
20170110   ,0.19   ,0.18   ,0.35  ,-0.39  ,-0.40  ,-0.56
20170111   ,0.45   ,0.32   ,0.02   ,0.92   ,0.73   ,0.64
20170112  ,-0.10  ,-0.03  ,-0.15  ,-0.47  ,-0.53  ,-0.25
20170113   ,0.58   ,0.47   ,0.56   ,0.76   ,0.99   ,0.76
20170116  ,-0.48  ,-0.67  ,-0.55  ,-1.11  ,-0.68  ,-0.53
20170117   ,0.29   ,0.14   ,0.12   ,0.24   ,0.06  ,-0.22
20170118  ,-1.68  ,-1.65  ,-1.43  ,-1.50  ,-1.50  ,-1.26
20170119   ,0.51   ,0.63   ,0.35   ,0.60   ,0.74   ,0.84
