This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Developed.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
19970227  -0.51  -0.33  -0.01  -0.59  -0.40  -0.25
19970228  -0.33  -0.33  -0.18  -0.82  -0.62  -0.72
19970303  -0.55  -0.55  -0.28  -0.26  -0.25  -0.04
19970304  -0.07   0.05   0.03  -0.24   0.27   0.16
19970305   0.44   0.35   0.35   0.86   0.54   0.49
19970306  -0.01   0.13   0.17  -0.38   0.18   0.18
19970307  -0.21  -0.19  -0.02   0.29   0.25   0.58
19970310   0.36   0.48   0.56   0.74   0.82   0.73
19970311  -0.07   0.09   0.14   0.08   0.00  -0.22
19970312  -0.60  -0.46  -0.17  -0.85  -0.66  -0.49
19970313  -1.11  -1.00  -0.97  -1.55  -1.50  -1.71
19970314  -0.05  -0.03  -0.09   0.50   0.56   0.34
19970317  -0.98  -0.47  -0.23  -0.14  -0.41  -0.49
19970318  -0.49  -0.04   0.06   0.03   0.02  -0.30
19970319  -1.01  -0.73  -0.64  -0.43  -0.22  -0.20
19970320  -0.61  -0.58  -0.59  -0.95  -0.79  -0.99
19970321   0.26   0.45   0.36   0.56   0.79   0.75
19970324  -0.28  -0.30  -0.12   0.03  -0.01   0.24
19970325   0.15   0.21   0.10   0.29   0.48   0.46
19970326   0.58   0.34   0.29   0.73   0.61   0.08
19970327  -0.32  -0.08  -0.19  -1.05  -0.71  -0.79
19970328  -0.09  -0.10  -0.11  -0.22  -0.10  -0.13
19970331  -0.97  -0.46  -0.35  -1.43  -0.87  -0.98
19970401  -0.68  -0.77  -0.61  -0.29  -0.53  -0.19
19970402  -0.78  -0.55  -0.47  -0.69  -0.84  -0.98
19970403  -0.18  -0.30  -0.37   0.19  -0.29   0.10
19970404   0.13   0.08  -0.18   0.48  -0.20  -0.19
19970407  -0.03  -0.08  -0.13  -0.04   0.20   0.35
19970408  -0.15  -0.12  -0.15   0.15   0.32   0.54
19970409  -0.18  -0.18  -0.13  -0.75  -0.36  -0.48
19970410  -0.10  -0.10  -0.04  -0.33  -0.14  -0.26
19970411  -0.80  -0.68  -0.66  -1.44  -1.00  -1.18
19970414  -0.65  -0.64  -0.53  -0.03  -0.40  -0.48
19970415   0.33   0.35   0.48   1.48   1.39   1.37
19970416  -0.07   0.11   0.18   1.11   0.37   0.27
19970417   0.37   0.46   0.41   0.16   0.25   0.25
19970418   0.55   0.64   0.71   0.80   0.66   0.22
19970421  -0.05   0.15   0.24  -0.08   0.21  -0.12
19970422  -0.43  -0.27  -0.27   0.70   0.34   0.11
19970423   0.20   0.06   0.12   0.34   0.61   0.46
19970424  -0.04   0.03   0.17  -0.25   0.05   0.03
19970425  -0.63  -0.54  -0.40  -0.88  -1.01  -0.74
19970428  -0.36  -0.31  -0.21   0.46   0.20   0.42
19970429   0.60   0.55   0.55   1.86   1.59   1.59
19970430   0.31   0.25   0.30   0.98   0.82   0.84
19970501   0.78   0.73   0.61   0.25   0.44   0.57
19970502   1.24   1.05   0.78   1.22   0.93   1.45
19970505   1.21   1.05   0.58   1.50   1.17   0.92
19970506   0.81   0.62   0.71   0.47   1.05   1.17
19970507  -0.16   0.03   0.23  -0.67  -0.66  -0.84
19970508   0.39   0.37   0.23   0.58   0.69   0.60
19970509   0.95   1.15   1.06   0.99   1.12   0.95
19970512   0.41   0.34   0.26   1.22   0.98   0.56
19970513   0.61   0.58   0.62   0.38   0.38   0.23
19970514   0.34   0.52   0.51   0.66   0.64   0.81
19970515   0.30   0.30   0.24   0.59   0.03   0.11
19970516   0.21   0.21   0.37  -0.43  -0.04  -0.12
19970519   0.16  -0.02  -0.06   0.15  -0.01  -0.11
19970520   1.01   1.00   1.07   1.17   1.15   1.26
19970521  -0.15  -0.19  -0.26  -0.58  -0.47  -0.79
19970522  -0.50  -0.26  -0.19  -0.74  -0.64  -0.59
19970523   0.84   0.73   0.62   1.14   1.01   0.92
19970526   0.18   0.10   0.10  -0.03   0.16   0.15
19970527  -0.15  -0.17  -0.35   0.13  -0.42  -0.79
19970528   0.71   0.53   0.42   0.24   0.33   0.18
19970529   0.06   0.06  -0.02  -0.29  -0.29  -0.41
19970530   0.24   0.05   0.09  -0.37  -0.34   0.08
19970602  -0.04   0.04   0.00  -0.08   0.27   0.07
19970603   0.02   0.18   0.32  -0.18   0.31   0.68
19970604  -0.10  -0.02   0.14  -0.36  -0.04   0.05
19970605   0.34   0.45   0.50   0.39   0.42   0.55
19970606   0.55   0.48   0.59   1.32   0.92   0.87
19970609   0.42   0.52   0.56   0.86   0.64   0.20
19970610  -0.07  -0.21  -0.03   0.21   0.26   0.21
19970611   0.00   0.09   0.21   0.52   0.18   0.38
19970612  -0.51  -0.36  -0.45   0.69   0.28   0.36
19970613   0.14   0.27   0.31   0.90   0.58   0.48
19970616   0.40   0.31   0.44   0.51   0.57   0.52
19970617  -0.08   0.13   0.10  -0.19  -0.27  -0.29
19970618  -0.25  -0.22  -0.10  -0.68  -0.18  -0.09
19970619   0.38   0.39   0.54   0.89   0.48   0.58
19970620  -0.01  -0.23  -0.06   0.01  -0.01   0.02
19970623  -0.36  -0.13  -0.08  -1.03  -0.58  -0.56
19970624  -0.14   0.11   0.07   1.09   0.58   0.58
19970625   0.21   0.29   0.44   0.37   0.51   0.56
19970626   0.16   0.04   0.11   0.00   0.05  -0.25
19970627   0.02  -0.05  -0.09  -0.41  -0.36  -0.42
19970630   0.33   0.74   0.41  -0.08  -0.27  -0.45
19970701  -0.55  -0.28  -0.19   0.04   0.63   0.42
19970702   0.27   0.38   0.24   1.01   0.92   0.93
19970703   0.36   0.43   0.43   1.23   1.27   0.82
19970704  -0.17  -0.13  -0.16  -0.11  -0.16  -0.23
19970707  -0.20  -0.08   0.08  -0.21  -0.05   0.03
19970708  -0.04  -0.13  -0.19   0.38  -0.13   0.30
19970709  -0.09   0.02  -0.06  -0.35  -0.30  -0.22
19970710   0.17   0.23   0.19   0.22   0.18   0.34
19970711   0.10   0.03  -0.20   0.37  -0.08  -0.19
19970714   0.24   0.11   0.16   1.01   0.21   0.20
19970715   0.07  -0.07  -0.24   0.20  -0.08  -0.24
19970716   0.41   0.48   0.33   1.57   1.25   0.88
19970717  -0.32  -0.18  -0.21  -0.27  -0.26  -0.22
19970718  -0.09   0.00  -0.06  -1.30  -1.13  -0.93
19970721  -0.53  -0.60  -0.46  -0.79  -0.67  -0.60
19970722   0.22   0.12   0.08   1.52   1.19   0.98
19970723   0.11   0.11   0.12   0.43   0.63   0.86
19970724  -0.18  -0.11  -0.19  -0.12   0.02  -0.23
19970725  -0.26   0.08   0.02  -0.34  -0.11   0.02
19970728  -0.27  -0.08  -0.11  -0.54  -0.08   0.07
19970729  -0.14  -0.04  -0.16   0.03   0.08   0.13
19970730   0.32   0.33   0.28   0.65   1.01   0.75
19970731   0.10   0.19   0.08   0.10   0.28   0.38
19970801  -0.54  -0.43  -0.46  -0.85  -1.18  -0.88
19970804   0.05  -0.02  -0.10  -0.29  -0.17  -0.36
19970805  -0.10  -0.08  -0.42  -0.11  -0.15  -0.37
19970806   0.32   0.34   0.31   0.99   1.01   0.86
19970807  -0.05  -0.02  -0.09  -0.36   0.04   0.06
19970808   0.21   0.12   0.36  -0.39  -0.46  -0.37
19970811  -0.59  -0.80  -0.89  -1.35  -0.62  -0.80
19970812  -0.13  -0.02   0.15  -0.47  -0.08  -0.16
19970813   0.31   0.29   0.40  -0.26  -0.26  -0.07
19970814   0.08  -0.10  -0.18   0.09  -0.31  -0.33
19970815   0.07   0.22   0.12  -1.33  -1.10  -0.59
19970818  -0.82  -0.87  -0.82  -0.15  -0.22  -0.54
19970819   0.75   0.63   0.30   1.00   1.03   0.93
19970820   0.84   0.74   0.70   1.17   1.02   0.91
19970821   0.28   0.31   0.26  -0.63  -0.36  -0.45
19970822  -0.43  -0.45  -0.36  -1.26  -0.94  -0.82
19970825   0.47   0.30   0.34  -0.35   0.01   0.09
19970826   0.30   0.33   0.41  -0.20  -0.21   0.01
19970827   0.04  -0.01  -0.08  -0.31  -0.23  -0.39
19970828  -0.09  -0.08   0.00  -1.06  -0.77  -0.59
19970829  -0.54  -0.65  -0.66  -0.99  -1.10  -1.05
19970901  -0.38  -0.35  -0.47  -0.29  -0.13  -0.25
19970902   0.20   0.16  -0.02   1.88   1.70   1.40
19970903   0.62   0.72   0.99   1.07   0.97   1.04
19970904   0.08   0.06  -0.13  -0.01  -0.06   0.02
19970905   0.92   0.69   0.54   0.26   0.45   0.41
19970908   0.36   0.38   0.31  -0.03   0.06   0.11
19970909   0.56   0.55   0.78   0.46   0.31   0.39
19970910   0.07  -0.02   0.05  -1.21  -0.78  -0.47
19970911  -0.15  -0.17  -0.22  -0.98  -0.95  -0.82
19970912   0.20   0.33   0.05   0.32   0.38   0.23
19970915   0.26   0.43   0.51   0.09   0.47   0.55
19970916  -0.04   0.00  -0.10   1.32   1.21   1.18
19970917   0.09   0.14  -0.06   0.07   0.05   0.18
19970918   0.10  -0.07  -0.26   0.35   0.47   0.34
19970919   0.35   0.20   0.03   0.26   0.21   0.10
19970922   0.07   0.06  -0.02   0.85   0.55   0.50
19970923   0.06   0.12   0.10  -0.08  -0.33  -0.27
19970924   0.39   0.45   0.62   0.46   0.54   0.53
19970925   0.19   0.11   0.13  -0.29  -0.14  -0.19
19970926  -0.36  -0.31  -0.30   0.34   0.20   0.33
19970929   0.00   0.04  -0.22   0.40   0.39   0.20
19970930   0.53   0.45   0.30  -0.09   0.22   0.34
19971001  -0.13  -0.16  -0.26   0.39   0.56   0.35
19971002   0.07   0.03   0.13   0.05  -0.14   0.37
19971003   0.54   0.51   0.57   0.60   0.86   0.86
19971006   0.41   0.24   0.20   0.44   0.34   0.35
19971007   0.43   0.24   0.01   0.44   0.15   0.10
19971008   0.44   0.45   0.20  -0.05  -0.22  -0.20
19971009   0.04  -0.05  -0.43  -0.85  -1.01  -0.77
19971010   0.22   0.19   0.22  -0.15  -0.12  -0.22
19971013  -0.14  -0.13  -0.13  -0.19   0.21   0.42
19971014  -0.52  -0.21  -0.19   0.01  -0.09   0.32
19971015  -0.28  -0.31  -0.19  -0.22  -0.28  -0.36
19971016  -0.28  -0.48   0.06  -0.05  -0.26   0.05
19971017  -1.39  -1.30  -1.16  -1.36  -1.47  -1.41
19971020   0.36   0.29   0.23   0.22   0.38   0.26
19971021   0.22   0.23   0.21   0.93   0.79   0.81
19971022   0.00   0.07   0.26  -0.19  -0.13  -0.15
19971023  -1.88  -1.73  -1.44  -2.50  -2.30  -1.82
19971024  -0.49  -0.47   0.11  -0.56  -0.55  -0.27
19971027  -4.05  -3.61  -2.75  -4.55  -4.17  -3.69
19971028  -0.77  -1.02  -1.19   1.18   0.04  -0.52
19971029   2.40   2.40   2.30   1.68   2.44   2.53
19971030  -1.04  -0.91  -0.59  -1.62  -1.56  -1.45
19971031   0.71   0.77   0.71   0.89   0.87   0.64
19971103   1.27   1.13   0.82   1.73   1.70   1.63
19971104   0.08   0.17   0.14   0.31   0.25   0.02
19971105   0.13   0.16  -0.06   0.11   0.15   0.21
19971106  -0.41  -0.48  -0.46  -0.60  -0.60  -0.44
19971107  -1.43  -1.38  -1.31  -1.86  -1.80  -1.67
19971110  -0.39  -0.14  -0.08  -0.57  -0.13   0.03
19971111  -0.43  -0.33  -0.25   0.21   0.02  -0.18
19971112  -2.17  -1.87  -1.61  -2.07  -1.91  -1.77
19971113  -0.27  -0.25  -0.24   0.65   0.50   0.16
19971114   0.34   0.23   0.08   0.68   0.42   0.16
19971117   1.26   1.17   0.98   2.76   2.59   2.12
19971118  -0.44  -0.32  -0.13  -0.31  -0.02  -0.08
19971119  -0.73  -0.76  -0.76  -0.52  -0.62  -0.60
19971120   0.52   0.32   0.32   1.55   1.37   1.09
19971121   0.08   0.24   0.25   1.22   1.00   0.63
19971124  -1.32  -1.06  -0.80  -1.44  -1.59  -1.05
19971125  -1.50  -1.29  -1.14  -0.87  -0.99  -0.70
19971126  -0.27  -0.30  -0.40   0.23   0.36   0.08
19971127  -0.09  -0.19  -0.19   0.56   0.31   0.10
19971128   0.60   0.43   0.22   0.19   0.31   0.42
19971201   0.40   0.23   0.38   1.58   1.66   1.65
19971202  -0.29  -0.12   0.13  -0.04  -0.01   0.36
19971203  -0.08   0.11  -0.02   0.15   0.24   0.03
19971204  -0.27  -0.16  -0.16  -0.16  -0.12   0.00
19971205   0.04  -0.01  -0.02   0.67   0.46   0.29
19971208   0.44   0.23   0.06  -0.14   0.03   0.29
19971209  -0.48  -0.37  -0.10  -0.25  -0.13   0.33
19971210  -0.99  -0.71  -0.40  -0.81  -0.83  -0.44
19971211  -1.41  -1.11  -0.65  -1.61  -1.41  -1.19
19971212  -0.78  -0.76  -0.45  -0.71  -0.43  -0.21
19971215  -1.00  -0.68  -0.30   0.25   0.34   0.27
19971216   0.48   0.19   0.04   0.96   0.74   0.36
19971217   0.98   0.74   0.93   0.90   0.90   0.99
19971218  -0.92  -0.87  -0.71  -1.00  -0.76  -0.77
19971219  -0.79  -0.84  -1.10  -1.62  -1.77  -1.50
19971222  -0.62  -0.51  -0.59  -0.06  -0.21   0.07
19971223   0.06   0.20   0.34  -0.54  -0.38  -0.26
19971224  -0.26  -0.11  -0.24  -0.46  -0.15  -0.26
19971225   0.23   0.18   0.23   0.41   0.19   0.23
19971226   0.04  -0.02  -0.07  -0.07   0.04  -0.05
19971229   0.28   0.27   0.26   1.74   1.35   1.08
19971230   1.18   0.91   0.96   1.58   1.25   1.39
19971231   0.79   0.44   0.37  -0.21  -0.01   0.09
19980101   0.02   0.00   0.00   0.02   0.01  -0.01
19980102   0.04   0.03  -0.08   0.34   0.27  -0.03
19980105  -0.14  -0.18  -0.16   0.04  -0.07   0.30
19980106  -0.78  -1.07  -1.09  -0.94  -1.30  -0.74
19980107  -0.07  -0.12  -0.10   0.11   0.05  -0.23
19980108  -0.60  -0.61  -0.49  -0.53  -1.03  -1.11
19980109  -1.63  -1.43  -1.36  -2.28  -2.15  -1.97
19980112  -1.41  -1.47  -1.13  -0.32  -0.96  -0.96
19980113   1.76   1.38   0.92   1.40   1.55   1.52
19980114   0.53   0.65   0.86   0.91   0.96   0.86
19980115  -0.11  -0.14  -0.11  -0.42  -0.24  -0.50
19980116   1.04   0.98   1.21   1.89   1.55   1.39
19980119   0.78   0.66   0.72   0.81   0.60   0.66
19980120   1.10   0.64   0.62   1.33   0.75   0.84
19980121   0.60   0.38   0.69   0.05   0.07   0.24
19980122  -0.30  -0.37  -0.20  -0.67  -0.67  -0.44
19980123   0.70   0.90   0.88   0.38   0.22   0.49
19980126  -0.35  -0.09   0.39   0.07   0.11   0.24
19980127   0.62   0.64   0.88   1.15   1.15   0.94
19980128   1.05   0.74   0.86   0.71   0.41   0.39
19980129  -0.05  -0.23  -0.45   0.35   0.20   0.07
19980130  -0.46  -0.25  -0.47  -0.48  -0.20  -0.35
19980202   1.25   0.91   0.75   2.44   1.85   1.71
19980203   0.68   0.86   0.90   0.43   0.80   0.63
19980204   0.75   1.03   0.67   0.23   0.40   0.28
19980205   0.69   0.78   0.88   0.06   0.38   0.55
19980206   0.19   0.14   0.25   0.23   0.17   0.48
19980209   0.39   0.29   0.55  -0.13   0.01   0.21
19980210   0.84   0.88   1.08   0.68   0.65   0.83
19980211  -0.02  -0.03   0.13   0.07   0.06   0.27
19980212   0.10   0.20   0.13  -0.06  -0.06  -0.01
19980213  -0.12  -0.20  -0.42  -0.45  -0.43  -0.59
19980216  -0.34  -0.39  -0.44  -0.05  -0.07  -0.08
19980217  -0.18  -0.07  -0.02   0.21   0.43   0.69
19980218   0.25   0.25   0.28   0.53   0.58   0.40
19980219   0.28   0.33   0.21   0.07  -0.16  -0.08
19980220  -0.20  -0.25  -0.29   0.13   0.10   0.03
19980223   0.67   0.43   0.48   0.70   0.26   0.57
19980224  -0.41  -0.12  -0.10  -1.06  -0.41  -0.28
19980225   0.35   0.23   0.18   1.08   0.83   0.70
19980226   0.91   0.95   0.89   0.83   0.96   0.64
19980227   0.81   0.59   0.72   0.34   0.47   0.49
19980302   0.52   0.66   0.88   0.38   0.77   0.78
19980303  -0.08   0.05   0.25  -0.11   0.24   0.35
19980304  -0.18  -0.21  -0.26  -0.65  -0.87  -0.49
19980305  -1.36  -1.20  -1.11  -1.53  -1.29  -0.94
19980306   1.21   1.19   0.93   1.95   1.56   1.55
19980309  -0.02  -0.11   0.31  -0.03   0.06   0.33
19980310   0.66   0.49   0.49   0.74   0.63   0.79
19980311   0.24   0.26   0.15  -0.10   0.28   0.27
19980312   0.37   0.30   0.16  -0.02   0.12   0.01
19980313   0.99   0.83   0.99   0.67   0.78   0.77
19980316   0.37   0.00   0.09   0.14   0.37   0.72
19980317   0.10   0.05   0.24   0.31   0.39   0.72
19980318  -0.33  -0.22  -0.35  -0.25  -0.06  -0.19
19980319   0.19   0.23   0.18   0.21   0.46   0.48
19980320   0.14   0.42   0.48   0.46   0.92   0.74
19980323   0.09   0.47   0.18  -0.05   0.22  -0.22
19980324   0.10   0.16   0.25   0.47   0.62   0.73
19980325   0.53   0.33   0.52   0.18   0.27   0.56
19980326   0.36   0.43   0.42   0.34   0.00  -0.02
19980327  -0.05  -0.07   0.04  -0.43  -0.15  -0.20
19980330  -0.43  -0.68  -0.61  -0.63  -1.06  -0.97
19980331   0.17   0.13   0.13   0.64   0.36   0.52
19980401   0.00   0.01  -0.18   0.40   0.35   0.03
19980402  -0.11  -0.29  -0.41   0.25   0.25   0.46
19980403   0.24   0.17   0.14   0.08   0.20   0.39
19980406  -0.02   0.10   0.44  -0.10   1.02   0.95
19980407  -0.75  -0.47  -0.20  -0.43  -0.73  -0.46
19980408   0.83   0.81   0.50   0.40   0.13   0.18
19980409   0.60   0.47   0.46   0.57   0.47   0.58
19980410   0.24   0.22   0.44   0.32   0.24   0.27
19980413  -0.39  -0.12  -0.07  -0.41  -0.18   0.23
19980414   1.02   1.02   0.99   0.61   1.05   1.17
19980415   0.50   0.34   0.29  -0.02   0.23   0.33
19980416  -0.28  -0.29  -0.66  -1.24  -1.02  -0.93
19980417  -0.19   0.01   0.12   0.58   0.26   0.21
19980420   0.40   0.54   0.46   0.56   0.39  -0.01
19980421   0.62   0.73   0.57   0.37   0.44   0.06
19980422  -0.16   0.03  -0.05   0.05  -0.06  -0.16
19980423  -0.77  -0.73  -0.59  -0.71  -0.76  -1.11
19980424  -0.38  -0.52  -0.43  -0.59  -0.87  -0.84
19980427  -1.71  -1.89  -2.06  -2.20  -2.23  -2.57
19980428   0.46   0.20   0.25   0.24   0.43   0.44
19980429   0.61   0.54   0.49   0.55   0.24   0.23
19980430   0.81   0.91   0.75   1.73   1.66   1.47
19980501   0.25   0.30   0.28   0.16   1.22   0.69
19980504   0.52   0.33   0.67   0.59   0.57   0.82
19980505  -0.21  -0.13   0.00  -0.26  -0.48  -0.38
19980506  -0.31  -0.34  -0.27  -0.82  -0.65  -0.46
19980507  -0.62  -0.65  -0.51  -1.19  -0.98  -0.68
19980508   0.50   0.44   0.27   1.06   0.53   0.57
19980511  -0.22  -0.08   0.07   0.38   0.44   0.56
19980512  -0.07  -0.17  -0.22   0.16  -0.11  -0.12
19980513   0.03   0.07   0.03   0.13   0.16   0.01
19980514  -0.16  -0.17  -0.17  -0.24  -0.02  -0.22
19980515  -0.45  -0.48  -0.29  -0.86  -0.45  -0.31
19980518  -0.88  -0.70  -0.67  -0.60  -0.83  -0.84
19980519   0.36   0.31   0.44   0.79   0.59   0.57
19980520   0.28   0.29   0.45   0.70   0.87   1.05
19980521   0.31   0.37   0.53   0.00   0.35   0.58
19980522  -0.34  -0.38  -0.16  -0.32  -0.25  -0.10
19980525   0.07   0.02   0.05   0.03   0.17   0.25
19980526  -1.09  -0.95  -0.75  -0.83  -0.81  -0.59
19980527  -1.33  -1.35  -1.30  -0.60  -1.36  -1.60
19980528   0.63   0.41   0.35  -0.06   0.39   0.37
19980529   0.17   0.21   0.28  -0.44  -0.11  -0.09
19980601  -1.03  -0.85  -0.56  -0.70  -0.29  -0.10
19980602  -0.04  -0.07   0.03   0.52   0.29   0.65
19980603  -0.19   0.11   0.14  -0.34  -0.03  -0.03
19980604   0.09   0.07   0.02   0.76   0.18   0.11
19980605   0.06   0.02   0.07   1.22   1.04   0.52
19980608   0.22   0.02   0.00   0.16   0.33   0.27
19980609   0.22   0.01  -0.18   0.41  -0.11  -0.20
19980610  -1.23  -1.30  -0.84  -0.98  -0.82  -0.66
19980611  -1.50  -1.32  -1.43  -1.99  -1.86  -1.58
19980612  -0.46  -0.49  -0.56  -0.15  -0.49  -0.57
19980615  -1.94  -1.56  -1.70  -1.89  -2.01  -1.81
19980616   0.89   0.63   0.62   1.14   0.90   0.76
19980617   1.95   1.81   1.76   2.44   2.37   2.26
19980618  -0.15  -0.19  -0.06   0.43  -0.29  -0.37
19980619   0.00  -0.11   0.02  -0.52  -0.31  -0.21
19980622  -0.23  -0.15  -0.24   0.02  -0.24  -0.47
19980623   0.00  -0.04  -0.12   0.93   0.71   0.16
19980624   0.37   0.24   0.01   0.94   0.59   0.50
19980625   0.25   0.02   0.14   0.05   0.58   0.46
19980626  -0.15  -0.30  -0.20   0.34  -0.23  -0.05
19980629   0.54   0.36   0.32   0.67   0.52   0.72
19980630   0.85   0.74   0.82   0.23   0.16   0.43
19980701   0.28   0.44   1.03   1.23   1.50   1.27
19980702  -0.19  -0.10  -0.20  -0.33   0.10  -0.09
19980703   0.13   0.13   0.23   0.26   0.24   0.23
19980706   0.15   0.11   0.27   0.58   0.26   0.51
19980707  -0.10   0.07   0.29   0.16   0.13   0.31
19980708   0.15  -0.02  -0.30   0.76   0.56   0.46
19980709  -0.30  -0.35  -0.67  -0.69  -0.80  -0.72
19980710  -0.20  -0.30  -0.51   0.06  -0.10  -0.06
19980713   0.35   0.12   0.30   0.65   0.46   0.45
19980714   0.31   0.25   0.42   0.99   0.98   1.02
19980715   0.54   0.48   0.20   0.24   0.25   0.18
19980716   0.65   0.55   0.38   0.89   0.39   0.31
19980717   0.38   0.21   0.19   0.56   0.58   0.48
19980720   0.40  -0.04   0.02   0.29  -0.08   0.05
19980721  -0.80  -0.82  -0.78  -1.26  -1.13  -1.27
19980722  -0.80  -0.95  -1.05  -0.84  -0.88  -0.98
19980723  -0.96  -1.27  -1.00  -1.54  -1.04  -1.14
19980724  -0.40  -0.38  -0.33   0.09  -0.40  -0.34
19980727  -1.15  -1.27  -1.28  -0.51  -0.87  -0.92
19980728  -0.37  -0.26   0.02  -0.63  -0.32  -0.36
19980729  -0.64  -0.56  -0.62  -0.66  -0.38  -0.49
19980730   0.00   0.09  -0.14   1.31   0.60   0.72
19980731  -0.85  -0.83  -0.71  -1.35  -0.97  -0.92
19980803  -1.72  -1.31  -1.13  -0.97  -1.59  -1.20
19980804  -1.10  -1.19  -0.80  -2.23  -1.35  -1.61
19980805  -1.36  -0.99  -0.66   0.06  -0.91  -0.37
19980806   0.66   0.45   0.19   0.49  -0.62  -0.24
19980807   1.12   0.68   0.07   0.09   0.78   0.23
19980810  -0.51  -0.76  -0.87  -0.79  -1.24  -1.16
19980811  -2.85  -2.29  -2.13  -1.82  -2.32  -2.89
19980812   0.84   0.73   0.54   1.10   1.21   1.52
19980813  -1.02  -0.77  -0.29  -0.76  -0.60  -0.75
19980814  -0.47  -0.54  -0.46  -0.81  -0.30  -0.61
19980817  -0.44  -0.38  -0.58   1.19   0.61   0.27
19980818   1.15   1.03   0.79   2.02   2.00   1.87
19980819   0.16  -0.14   0.33   0.34   0.26   0.19
19980820  -0.46  -0.37  -0.32  -0.38  -0.85  -0.81
19980821  -1.45  -1.33  -1.28  -1.52  -2.31  -2.13
19980824  -0.85  -0.80  -0.69   0.49  -0.06  -0.17
19980825  -0.51  -0.49  -0.27   0.83   0.89   0.53
19980826  -2.06  -2.02  -1.78  -0.88  -2.21  -1.97
19980827  -3.11  -2.57  -2.33  -3.11  -3.55  -3.75
19980828  -1.59  -1.15  -1.22  -1.12  -0.67  -0.95
19980831  -2.84  -2.23  -1.19  -4.65  -2.47  -2.76
19980901   0.11   0.51   0.40   2.20   0.83   0.97
19980902   1.72   1.04   0.76   0.44   1.03   1.45
19980903  -0.55  -0.37  -0.08  -0.26  -0.86  -1.15
19980904   0.02   0.17  -0.15  -0.45   0.06  -0.92
19980907   0.82   0.86   1.53   1.20   1.49   1.34
19980908   2.26   1.75   1.13   3.39   2.48   2.98
19980909  -1.08  -1.27  -1.52  -1.69  -1.42  -1.70
19980910  -1.27  -0.69  -0.36  -1.90  -2.06  -2.25
19980911   0.53   0.32   0.14   1.30   0.75   0.31
19980914   1.20   0.83   0.63   1.89   2.02   2.55
19980915  -0.21  -0.29  -0.25   0.08   0.12   0.32
19980916   0.66   0.39   0.23   0.68   0.74   1.18
19980917  -1.26  -1.03  -0.77  -2.42  -2.86  -2.56
19980918   0.23   0.27   0.17  -0.24  -0.52  -0.50
19980921  -1.40  -1.32  -1.61  -0.84  -1.75  -1.50
19980922   0.93   0.61   0.44   1.00   1.16   1.03
19980923   1.28   1.02   0.62   2.64   2.87   2.38
19980924   0.03  -0.07   0.45  -0.80  -1.07  -1.09
19980925  -0.82  -0.89  -1.04  -0.54  -1.00  -1.01
19980928   0.31   0.23   0.49   0.94   0.81   1.07
19980929  -0.22  -0.26  -0.27   0.07  -0.08  -0.26
