This file was created by CMPT_ME_BRKPTS using the 202006 CRSP database.  It contains every 5th NYSE ME percentile (divided by 1000000).
198007, 1420,     22.19,     32.49,     46.52,     58.13,     74.16,     96.31,    115.18,    145.69,    176.50,    217.46,    271.54,    326.09,    396.48,    504.71,    656.53,    835.84,   1044.93,   1421.90,   2302.44,  38067.50
198008, 1423,     23.64,     32.81,     50.24,     61.57,     77.12,    100.30,    122.29,    149.40,    182.41,    226.55,    277.90,    334.97,    405.04,    508.20,    662.26,    853.24,   1070.89,   1424.58,   2322.03,  38213.35
198009, 1420,     24.62,     34.12,     49.59,     60.93,     78.67,     99.50,    126.59,    152.52,    188.48,    234.70,    284.69,    344.50,    414.93,    537.98,    688.22,    847.67,   1107.91,   1509.91,   2464.55,  37411.16
198010, 1419,     25.26,     34.90,     49.94,     64.19,     79.18,    100.38,    128.08,    153.97,    194.36,    234.18,    281.38,    350.66,    421.42,    540.97,    700.09,    852.86,   1134.47,   1520.99,   2382.15,  38869.69
198011, 1417,     24.34,     35.50,     50.81,     67.62,     84.39,    106.45,    136.25,    164.00,    196.89,    247.89,    299.65,    373.00,    452.67,    568.39,    750.37,    936.78,   1211.84,   1692.24,   2570.26,  39744.80
198012, 1419,     23.62,     33.50,     48.75,     63.63,     80.68,    102.84,    132.84,    164.35,    196.06,    241.93,    295.07,    355.86,    438.96,    553.96,    745.75,    897.81,   1198.24,   1646.01,   2647.24,  39625.90
198101, 1415,     23.57,     35.47,     49.38,     65.73,     82.04,    102.95,    130.22,    161.37,    194.23,    239.24,    290.63,    356.60,    434.50,    546.90,    712.92,    896.23,   1163.95,   1584.86,   2563.75,  39345.25
198102, 1411,     24.60,     38.16,     50.36,     67.06,     83.04,    103.70,    133.53,    168.88,    197.49,    241.84,    294.56,    358.52,    438.82,    569.07,    725.81,    918.60,   1170.42,   1563.13,   2535.58,  39524.32
198103, 1408,     25.45,     40.25,     55.62,     70.97,     87.65,    112.88,    143.76,    175.17,    210.36,    256.34,    316.07,    388.07,    470.20,    601.19,    779.98,    976.95,   1240.23,   1685.86,   2735.61,  39333.38
198104, 1405,     26.92,     41.33,     55.80,     72.84,     91.09,    116.50,    146.50,    180.57,    221.43,    266.45,    323.76,    388.62,    467.75,    620.65,    781.20,    978.38,   1241.47,   1736.12,   2762.69,  42102.00
198105, 1408,     27.07,     41.62,     57.47,     74.03,     92.21,    118.06,    147.93,    181.34,    217.83,    275.88,    327.15,    401.04,    486.22,    625.65,    792.05,    980.90,   1268.24,   1715.02,   2745.18,  44202.32
198106, 1407,     27.24,     41.61,     56.06,     74.51,     90.45,    115.61,    144.22,    180.36,    213.24,    266.83,    321.64,    395.54,    475.55,    611.00,    787.53,    981.73,   1232.32,   1701.61,   2709.20,  44053.71
198107, 1406,     26.08,     40.80,     54.45,     71.85,     86.16,    112.17,    135.48,    169.62,    209.22,    258.07,    314.67,    381.59,    462.74,    604.63,    760.28,    972.15,   1240.16,   1668.05,   2664.60,  44249.50
198108, 1406,     24.60,     37.37,     48.89,     64.00,     79.98,     99.06,    124.21,    158.78,    193.74,    239.56,    292.81,    355.31,    431.48,    564.43,    725.15,    909.13,   1170.28,   1552.56,   2514.54,  44319.82
198109, 1405,     22.41,     34.58,     45.15,     59.33,     73.63,     91.98,    117.45,    150.86,    177.04,    224.62,    278.52,    333.43,    402.50,    530.12,    670.32,    856.89,   1081.68,   1421.11,   2327.00,  46320.72
198110, 1401,     23.21,     37.20,     50.22,     63.50,     78.66,     97.15,    126.00,    157.77,    192.66,    235.47,    289.70,    346.94,    433.29,    562.90,    707.58,    890.65,   1160.84,   1547.73,   2483.66,  47621.30
198111, 1405,     24.43,     38.06,     51.44,     64.73,     80.47,    100.24,    130.37,    160.24,    196.62,    239.32,    292.37,    355.01,    449.39,    596.55,    747.97,    929.42,   1177.31,   1616.82,   2620.66,  48258.10
198112, 1405,     23.77,     37.75,     50.84,     64.51,     78.10,     98.80,    131.60,    162.62,    198.59,    232.91,    288.02,    351.70,    435.36,    582.70,    719.33,    908.07,   1145.79,   1562.81,   2488.21,  47887.59
198201, 1405,     22.55,     37.07,     49.07,     62.33,     76.65,     96.14,    127.31,    152.72,    186.33,    221.08,    279.69,    331.65,    422.53,    547.79,    692.14,    872.16,   1121.52,   1516.35,   2366.38,  48804.59
198202, 1405,     21.99,     34.70,     47.55,     58.82,     74.43,     92.91,    118.89,    143.53,    179.75,    216.09,    266.16,    323.53,    401.66,    516.18,    648.89,    835.03,   1041.68,   1462.01,   2196.80,  44525.27
198203, 1398,     22.25,     36.10,     47.81,     59.05,     73.83,     93.03,    116.68,    144.62,    176.19,    214.62,    267.78,    323.18,    391.67,    502.85,    639.94,    824.80,   1019.88,   1456.13,   2220.89,  45849.82
198204, 1392,     23.06,     36.45,     49.16,     62.72,     78.98,    100.86,    125.50,    152.87,    191.12,    227.62,    276.44,    334.19,    414.19,    532.09,    660.65,    866.90,   1055.81,   1512.08,   2440.31,  44321.50
198205, 1388,     22.02,     35.52,     46.81,     61.02,     76.53,     95.42,    120.42,    144.41,    182.19,    217.14,    264.01,    328.60,    393.68,    500.16,    631.97,    816.04,   1024.49,   1414.55,   2353.16,  44773.97
198206, 1392,     21.40,     33.58,     45.39,     56.57,     73.47,     91.23,    116.97,    140.62,    173.07,    213.31,    262.89,    318.98,    386.47,    485.16,    609.94,    778.87,    989.72,   1381.95,   2324.97,  43186.24
198207, 1388,     21.10,     33.62,     44.26,     56.04,     70.21,     89.81,    114.58,    138.37,    171.82,    210.84,    249.19,    305.74,    376.69,    470.56,    580.10,    767.07,    954.77,   1331.11,   2286.74,  44244.73
198208, 1385,     22.27,     36.54,     47.66,     61.43,     77.85,     98.73,    127.51,    154.17,    191.84,    229.83,    283.64,    338.88,    428.15,    530.57,    677.35,    850.71,   1081.86,   1521.94,   2654.85,  47949.43
198209, 1377,     22.81,     36.26,     49.01,     62.02,     78.70,    101.55,    133.07,    159.40,    197.98,    232.87,    285.67,    350.10,    428.20,    556.67,    677.81,    878.86,   1067.37,   1567.22,   2667.21,  48378.68
198210, 1377,     24.98,     41.38,     55.05,     71.26,     91.71,    115.71,    144.94,    183.13,    226.83,    268.71,    324.85,    402.96,    495.56,    624.98,    763.86,    965.02,   1242.89,   1737.18,   3069.91,  51072.38
198211, 1377,     27.50,     44.54,     58.70,     74.65,     96.49,    122.65,    154.80,    194.72,    237.89,    291.16,    340.22,    423.40,    529.11,    656.16,    798.62,   1002.26,   1322.27,   1766.75,   3204.80,  51718.86
198212, 1372,     27.35,     46.15,     60.89,     74.06,     97.19,    126.31,    154.38,    197.00,    237.27,    290.11,    346.24,    435.98,    539.42,    648.82,    805.20,   1037.96,   1345.32,   1803.21,   3239.69,  57981.58
198301, 1367,     28.94,     47.19,     63.81,     78.33,    103.80,    130.98,    163.44,    207.99,    252.38,    300.24,    358.59,    455.33,    556.38,    664.10,    829.74,   1060.16,   1393.19,   1872.45,   3328.72,  62077.43
198302, 1367,     29.81,     50.34,     66.61,     84.60,    110.71,    140.84,    173.99,    214.35,    257.81,    307.71,    371.86,    462.86,    575.18,    687.48,    843.60,   1054.25,   1399.96,   1887.58,   3367.95,  59638.20
198303, 1364,     31.40,     52.19,     68.51,     89.39,    114.69,    145.00,    182.88,    222.73,    265.92,    313.82,    383.97,    480.00,    606.84,    717.67,    887.55,   1094.50,   1428.90,   1978.85,   3641.27,  61294.81
198304, 1366,     33.49,     57.00,     73.75,     96.57,    122.12,    156.47,    192.32,    230.17,    274.25,    334.47,    410.27,    514.84,    640.56,    757.39,    948.69,   1140.41,   1525.38,   2171.28,   3776.66,  70481.50
198305, 1372,     37.68,     60.08,     79.86,    103.01,    130.89,    162.20,    204.27,    240.01,    287.68,    350.10,    428.29,    522.72,    665.68,    784.21,    960.62,   1198.77,   1550.58,   2179.18,   3699.19,  67017.67
198306, 1373,     38.60,     63.56,     81.09,    107.65,    138.33,    171.72,    215.11,    254.63,    299.01,    362.76,    448.46,    543.39,    670.53,    823.68,   1000.52,   1226.60,   1608.15,   2228.70,   3867.32,  72813.78
198307, 1375,     38.90,     62.66,     84.09,    105.97,    141.51,    165.53,    201.86,    247.07,    299.37,    360.38,    440.06,    532.86,    648.32,    784.46,    969.26,   1197.36,   1535.13,   2193.93,   3599.55,  72889.47
198308, 1370,     37.63,     60.78,     80.83,    103.69,    133.04,    158.15,    197.53,    238.13,    293.47,    359.49,    427.48,    525.76,    641.40,    771.19,    981.37,   1236.13,   1571.69,   2201.93,   3720.60,  72359.64
198309, 1372,     36.51,     61.59,     82.38,    104.60,    135.15,    165.59,    205.00,    244.56,    302.64,    374.24,    447.50,    545.32,    664.48,    812.79,    986.79,   1238.53,   1564.06,   2286.97,   3771.79,  77082.91
198310, 1370,     35.38,     57.78,     79.46,     99.89,    125.81,    157.78,    192.09,    235.23,    291.66,    359.36,    426.94,    528.04,    645.42,    770.99,    974.44,   1208.30,   1559.92,   2219.35,   3693.25,  77006.96
198311, 1370,     38.09,     61.91,     82.98,    105.42,    136.80,    168.59,    203.74,    245.94,    308.75,    369.29,    459.30,    552.60,    670.10,    809.45,   1030.94,   1243.35,   1599.90,   2221.02,   3831.51,  71311.18
198312, 1377,     37.24,     61.70,     81.69,    103.28,    131.19,    162.84,    194.07,    243.44,    297.06,    358.27,    446.73,    534.04,    639.73,    800.77,    995.21,   1222.72,   1552.52,   2193.99,   3724.88,  74508.45
198401, 1380,     39.09,     60.67,     80.43,    100.97,    129.74,    158.33,    193.70,    237.08,    288.42,    352.20,    427.64,    513.51,    620.41,    776.85,    958.74,   1213.15,   1528.35,   2236.48,   3672.98,  69698.98
198402, 1382,     35.33,     57.84,     74.95,     95.50,    121.29,    148.48,    182.32,    227.36,    278.55,    330.78,    406.07,    489.77,    595.85,    733.52,    913.10,   1162.42,   1482.14,   2192.53,   3604.20,  67332.43
198403, 1383,     35.76,     57.67,     75.23,     96.43,    118.11,    150.73,    184.18,    228.14,    278.94,    332.19,    402.87,    499.21,    602.20,    747.53,    917.45,   1187.17,   1541.15,   2243.79,   3721.18,  69622.65
198404, 1378,     33.86,     55.87,     73.99,     95.13,    121.48,    147.86,    184.37,    229.14,    276.65,    329.91,    408.78,    495.62,    599.67,    732.94,    923.84,   1170.66,   1516.80,   2273.53,   3812.61,  69469.97
198405, 1382,     33.69,     51.37,     71.06,     92.24,    112.99,    139.63,    173.55,    220.84,    260.56,    315.26,    382.38,    467.82,    561.90,    686.88,    857.53,   1103.92,   1443.14,   2140.01,   3651.82,  65805.62
198406, 1381,     32.90,     50.69,     72.91,     93.13,    112.94,    141.67,    178.51,    222.49,    268.07,    327.66,    385.84,    471.14,    584.99,    706.53,    881.09,   1094.90,   1463.84,   2276.35,   3594.63,  64584.17
198407, 1376,     30.45,     48.31,     66.83,     84.89,    107.20,    137.78,    169.29,    213.67,    255.12,    310.69,    368.23,    455.10,    560.96,    682.83,    850.37,   1095.43,   1438.61,   2217.75,   3456.16,  67637.79
198408, 1379,     34.07,     52.53,     74.71,     95.64,    119.16,    151.95,    188.72,    232.83,    286.61,    349.73,    414.56,    502.90,    617.66,    761.09,    943.60,   1222.65,   1585.82,   2436.62,   3771.90,  75577.22
198409, 1377,     34.11,     54.76,     74.16,     95.46,    114.80,    151.30,    183.47,    229.20,    290.88,    352.39,    408.11,    504.95,    615.81,    773.13,    961.55,   1228.36,   1579.49,   2400.77,   3734.85,  75896.12
198410, 1376,     30.95,     51.17,     71.54,     90.17,    111.86,    148.93,    182.47,    222.19,    281.08,    342.56,    409.39,    495.82,    601.84,    760.86,    986.82,   1226.34,   1597.17,   2346.38,   3846.12,  76125.19
198411, 1368,     27.99,     49.43,     69.80,     88.85,    109.81,    139.03,    176.37,    216.21,    269.59,    334.12,    404.88,    487.79,    611.88,    741.67,    958.87,   1194.26,   1573.75,   2275.95,   3718.28,  74369.04
198412, 1367,     27.01,     49.60,     69.61,     89.35,    112.34,    140.40,    175.38,    216.53,    274.06,    338.01,    409.70,    492.45,    623.47,    760.87,    979.72,   1234.51,   1668.06,   2302.81,   3994.36,  75436.96
198501, 1366,     32.19,     55.69,     76.73,    100.37,    124.20,    159.53,    194.90,    238.03,    303.49,    372.39,    445.36,    545.42,    668.75,    835.89,   1034.59,   1319.41,   1752.72,   2596.85,   4123.84,  83555.05
198502, 1363,     34.05,     55.74,     76.67,    101.65,    125.94,    157.31,    198.84,    239.62,    300.12,    373.96,    452.30,    551.36,    676.38,    833.90,   1055.40,   1350.11,   1838.46,   2572.01,   4160.63,  82099.92
198503, 1360,     33.05,     52.29,     73.88,     97.19,    121.15,    150.07,    193.18,    230.44,    291.89,    365.20,    453.38,    543.80,    689.02,    844.22,   1063.68,   1355.16,   1858.92,   2607.27,   4151.16,  77811.12
198504, 1363,     31.70,     51.78,     71.32,     95.10,    119.57,    146.54,    189.79,    226.52,    284.51,    362.00,    444.58,    535.92,    678.87,    821.61,   1040.22,   1365.12,   1816.79,   2572.33,   4221.15,  77504.77
198505, 1360,     31.49,     52.90,     71.59,     96.55,    123.77,    151.75,    194.41,    244.08,    294.52,    376.88,    462.48,    572.81,    708.03,    879.81,   1101.60,   1428.69,   1976.61,   2788.17,   4547.95,  78806.73
198506, 1357,     31.19,     53.40,     73.09,     97.01,    124.08,    151.99,    193.15,    244.80,    296.28,    381.40,    470.66,    580.69,    729.33,    901.73,   1101.19,   1479.00,   2002.54,   2907.04,   4570.15,  75819.89
198507, 1358,     32.37,     54.92,     76.03,     99.08,    127.80,    154.66,    193.22,    251.68,    303.52,    381.69,    481.39,    590.43,    730.98,    904.77,   1104.07,   1427.06,   1964.66,   2857.44,   4612.36,  80491.62
198508, 1355,     32.15,     54.44,     73.71,     98.92,    125.91,    151.99,    189.05,    242.19,    298.36,    372.62,    476.60,    581.38,    730.57,    884.60,   1090.76,   1470.47,   1929.97,   2887.72,   4530.19,  77581.36
198509, 1351,     30.75,     51.39,     70.37,     92.89,    114.56,    139.08,    176.70,    223.87,    286.81,    355.49,    440.62,    554.66,    688.94,    827.16,   1030.91,   1385.72,   1816.25,   2723.90,   4412.71,  75896.48
198510, 1351,     29.16,     50.51,     72.91,     93.86,    118.41,    147.16,    182.64,    236.07,    291.61,    362.70,    454.10,    563.38,    713.51,    869.49,   1099.72,   1470.25,   1940.14,   2800.88,   4703.40,  79572.59
198511, 1351,     33.32,     50.27,     77.19,     98.65,    127.11,    156.31,    191.48,    241.45,    310.44,    384.62,    477.83,    585.74,    741.69,    912.71,   1140.35,   1522.17,   2030.48,   2911.82,   4865.63,  85622.87
198512, 1344,     36.00,     56.44,     80.01,    104.36,    134.27,    161.41,    197.79,    252.78,    324.02,    397.05,    498.07,    607.73,    779.53,    976.60,   1168.90,   1572.42,   2145.95,   3046.30,   5332.29,  95607.15
