This file was created using the 202005 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 2 ME portfolios
and 3 BE/ME portfolios in Europe.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
20140703   0.14  -0.05   0.03   0.70   0.42   0.67
20140704   0.17   0.14  -0.01  -0.30  -0.30  -0.69
20140707  -0.28  -0.40  -0.16  -0.77  -0.82  -0.95
20140708  -0.41  -0.35  -0.46  -1.35  -1.38  -1.72
20140709   0.06   0.03   0.10  -0.15   0.01   0.36
20140710  -0.96  -1.01  -0.87  -1.32  -1.41  -1.62
20140711   0.25   0.22   0.24   0.16   0.16   0.05
20140714   0.25   0.30   0.19   1.13   0.90   1.00
20140715  -0.26  -0.56  -0.34  -0.87  -0.95  -0.89
20140716  -0.02   0.11  -0.01   0.93   1.04   1.47
20140717  -0.40  -0.20  -0.18  -0.31  -0.75  -0.93
20140718  -0.27  -0.31  -0.10  -0.19  -0.13  -0.20
20140721  -0.04  -0.21  -0.28  -0.44  -0.41  -0.60
20140722  -0.19  -0.23  -0.12   0.60   0.63   0.64
20140723   0.29   0.14   0.15   0.07   0.19   0.39
20140724  -0.02  -0.12   0.10   0.24   0.26   0.74
20140725  -0.08  -0.18  -0.06  -0.91  -0.82  -0.53
20140728  -0.06  -0.15  -0.07  -0.26  -0.37  -0.39
20140729  -0.19  -0.09  -0.26  -0.12   0.05  -0.23
20140730  -0.22  -0.32  -0.10  -0.60  -0.56  -0.70
20140731  -0.64  -0.80  -0.50  -1.47  -1.44  -1.75
20140801  -0.78  -0.74  -0.47  -0.79  -1.01  -1.26
20140804  -0.19  -0.13  -0.18  -0.57  -0.32   0.09
20140805  -0.24  -0.24  -0.35   0.08  -0.29  -1.09
20140806  -0.99  -0.83  -0.58  -0.75  -0.95  -1.61
20140807  -0.48  -0.47  -0.46  -0.43  -0.99  -1.26
20140808  -0.47  -0.47  -0.42  -0.17  -0.28  -0.02
20140811   0.81   0.82   0.55   1.55   1.52   1.25
20140812   0.13  -0.11  -0.07  -0.01  -0.38  -0.01
20140813  -0.24   0.19   0.17   0.12   0.24   0.67
20140814   0.21   0.12   0.33   0.48   0.42   0.27
20140815   0.26   0.46   0.28  -0.05   0.02  -0.02
20140818   0.37   0.20   0.07   0.94   0.78   0.71
20140819  -0.04  -0.04   0.04   0.29   0.42   0.15
20140820  -0.20  -0.47  -0.45  -0.66  -0.48  -0.60
20140821   0.42   0.56   0.46   0.45   0.76   1.43
20140822  -0.13   0.01  -0.08  -0.29  -0.42  -0.43
20140825  -0.07  -0.11  -0.15   0.39   0.48   0.77
20140826  -0.03   0.22   0.13   0.32   0.55   0.88
20140827   0.39   0.37   0.56   0.35   0.40   0.74
20140828  -0.47  -0.24  -0.23  -0.89  -0.72  -1.11
20140829   0.13  -0.11   0.05  -0.20  -0.29  -0.13
20140901  -0.01  -0.10  -0.06   0.09  -0.06  -0.19
20140902  -0.33  -0.13  -0.24   0.00  -0.03   0.02
20140903   0.35   0.29   0.18   0.55   0.74   1.04
20140904  -1.00  -1.11  -1.27  -0.87  -0.70  -0.20
20140905  -0.02   0.25   0.39  -0.32  -0.19   0.27
20140908  -0.77  -0.79  -0.68  -0.97  -0.91  -0.75
20140909   0.48  -0.03   0.20   0.00  -0.06  -0.36
20140910  -0.11   0.12  -0.04  -0.41  -0.26  -0.24
20140911  -0.24  -0.20  -0.12  -0.26  -0.24  -0.23
20140912   0.34   0.39   0.38   0.53   0.22   0.15
20140915  -0.05  -0.39  -0.52  -0.28  -0.42  -0.73
20140916  -0.39  -0.22  -0.12  -0.32  -0.26  -0.47
20140917  -0.31  -0.35  -0.49  -0.22  -0.07   0.29
20140918   0.69   0.83   0.67   1.19   1.15   1.00
20140919  -0.17  -0.49  -0.61  -0.39  -0.60  -0.58
20140922  -0.08   0.27   0.11  -0.17  -0.32  -0.44
20140923  -0.45  -0.58  -0.44  -1.31  -1.25  -1.20
20140924  -0.45  -0.59  -0.59  -0.37  -0.32  -0.32
20140925  -0.42  -0.38  -0.59  -0.96  -1.09  -0.98
20140926  -0.54  -0.67  -0.51  -0.53  -0.30  -0.05
20140929  -0.29  -0.17   0.12   0.02  -0.19  -0.74
20140930  -0.25  -0.06  -0.34  -0.06   0.07   0.36
20141001  -0.56  -0.65  -0.61  -1.09  -1.03  -1.03
20141002  -0.74  -0.59  -0.66  -1.38  -1.56  -2.24
20141003  -1.02  -0.92  -0.83  -0.29  -0.22  -0.35
20141006   0.82   0.82   0.63   1.12   1.05   1.23
20141007  -1.15  -0.88  -0.49  -1.53  -1.54  -1.46
20141008  -0.69  -0.68  -0.36  -0.21  -0.40  -0.32
20141009  -0.99  -0.13  -0.82  -0.96  -1.28  -1.48
20141010  -1.84  -1.86  -1.61  -1.78  -1.97  -1.97
20141013   0.12   0.24   0.17  -0.02   0.59   0.98
20141014  -0.86  -1.10  -1.05  -0.38  -0.49  -0.66
20141015  -0.04  -0.11  -0.29  -1.08  -1.10  -1.96
20141016  -1.11  -0.76  -0.89   0.08  -0.45  -1.00
20141017   1.71   1.50   1.37   2.40   2.19   2.95
20141020   0.55   0.70   0.54   0.13  -0.04   0.11
20141021   0.39   0.52   0.38   1.41   1.68   1.96
20141022   0.07   0.06  -0.21   0.51   0.25   0.21
20141023   0.53   0.30   0.20   0.60   0.59   0.75
20141024   0.42   0.38   0.40  -0.18  -0.33   0.17
20141027   0.12  -0.14  -0.24  -0.17  -0.46  -0.90
20141028   0.22   0.51   0.39   1.16   1.28   1.68
20141029  -0.41  -0.48  -0.59  -0.06  -0.50  -1.30
20141030  -0.09  -0.09  -0.30   0.56   0.24  -0.02
20141031   0.00   0.11  -0.09   0.89   0.76   1.14
20141103  -0.40  -0.05  -0.44  -0.57  -0.54  -0.97
20141104   0.40   0.35   0.04  -0.23  -0.32  -0.50
20141105  -0.36  -0.25  -0.38   0.85   0.82   0.68
20141106  -0.86  -0.60  -0.80  -0.38  -0.44  -0.69
20141107   0.38   0.48   0.75   0.31   0.38  -0.18
20141110   0.25   0.09  -0.17   0.68   0.58   0.31
20141111   0.71   0.36   0.33   0.77   0.71   0.44
20141112  -0.63  -0.71  -0.76  -1.17  -1.13  -1.70
20141113  -0.13   0.07   0.11   0.38   0.21   0.26
20141114   0.22   0.22   0.62   0.36   0.34   0.40
20141117  -0.53  -0.42  -0.55  -0.30  -0.24   0.27
20141118   0.72   0.85   0.88   1.13   1.40   1.87
20141119   0.33   0.09   0.23  -0.16  -0.09   0.45
20141120   0.10   0.08   0.51   0.05  -0.12  -0.75
20141121  -0.14  -0.47  -0.43   0.34   0.39   1.11
20141124   0.50   0.69   0.69   0.52   0.66   0.74
20141125   0.41   0.13   0.26   0.44   0.71   0.44
20141126   0.34   0.42   0.15   0.05   0.11   0.32
20141127  -0.19  -0.17  -0.39   0.18  -0.21  -0.17
20141128  -0.46  -0.43  -0.33  -0.45  -0.73  -0.46
20141201  -0.28  -0.22  -0.41   0.03  -0.21  -0.69
20141202  -0.88  -0.72  -0.71  -0.29  -0.41   0.04
20141203  -0.22  -0.01  -0.31   0.27   0.12   0.33
20141204   0.29   0.38   0.27   0.04  -0.22  -0.70
20141205  -0.03  -0.41  -0.14   0.59   0.42   0.95
20141208   0.07   0.08   0.11  -0.23  -0.49  -0.36
20141209  -0.77  -0.59  -0.45  -1.19  -1.32  -1.94
20141210   0.42   1.00   0.23   0.27  -0.01  -0.02
20141211  -0.26  -0.59  -0.85  -0.31  -0.44  -0.88
20141212  -0.60  -0.51  -0.21  -1.52  -1.65  -2.02
20141215  -1.23  -0.64  -0.95  -1.76  -1.81  -2.20
20141216   0.08   0.01   0.11   1.78   1.67   1.73
20141217  -0.89  -0.91  -0.81  -0.84  -0.74  -0.65
20141218   1.03   0.85   0.74   2.36   2.09   2.07
20141219  -0.10  -0.04  -0.40   0.05   0.21  -0.24
20141222   0.00   0.32   0.25   0.66   0.41   0.15
20141223  -0.04  -0.14  -0.25   0.03   0.27   0.50
20141224   0.19   0.28   0.25   0.17   0.12   0.14
20141225   0.15   0.14   0.14   0.13   0.15   0.16
20141226  -0.31  -0.32  -0.34  -0.30  -0.34  -0.36
20141229   0.10   0.00  -0.09  -0.12  -0.19  -0.55
20141230   0.92   0.84   0.93  -0.47  -0.54  -0.73
20141231  -0.20  -0.06   0.19  -0.04  -0.08  -0.11
20150101   0.04   0.05   0.05   0.04   0.04   0.05
20150102  -0.50  -0.54  -0.36  -1.21  -1.18  -0.42
20150105  -0.26  -0.65  -0.66  -1.66  -2.14  -3.08
20150106  -0.68  -0.48  -0.48  -1.22  -0.87  -0.93
20150107  -0.46  -0.15   0.02  -0.20  -0.55  -0.49
20150108   0.35   0.31   0.09   1.83   1.63   1.72
20150109   0.39   0.34   0.17   0.01  -0.27  -0.71
20150112   0.20   0.08   0.00   0.37   0.11   0.15
20150113  -0.30   0.02  -0.11   0.75   0.76   0.92
20150114  -0.47  -0.25  -0.15  -0.84  -0.88  -1.40
20150115  -0.13  -0.11   0.61   1.31   0.80   0.56
20150116  -0.49  -0.66  -0.53  -0.48  -0.08   0.17
20150119   0.25   0.31   0.08   1.05   0.79   1.03
20150120  -0.04  -0.17  -0.02   0.15   0.09   0.33
20150121   0.48   0.33   0.27   0.83   0.97   1.19
20150122  -1.49  -1.34  -1.31  -0.75  -0.30  -0.18
20150123  -0.56  -0.22  -0.48   0.37  -0.11  -0.68
20150126   0.72   0.69   0.27   1.05   1.08   0.97
20150127   0.58   0.61   0.99   0.22   0.01  -0.06
20150128  -0.38  -0.67  -0.85  -0.31  -0.48  -1.72
20150129  -0.22   0.05  -0.09   0.05   0.22   0.43
20150130   0.22   0.28   0.12  -0.17  -0.12  -0.48
20150202   0.34   0.52   0.64   0.04   0.91   1.15
20150203   1.41   1.52   1.78   1.80   2.42   3.55
20150204  -0.30  -0.50  -0.54  -0.46  -0.89  -1.12
20150205   1.46   1.56   1.54   1.65   1.63   1.06
20150206  -0.73  -0.87  -0.85  -1.01  -1.24  -1.28
20150209   0.25   0.06  -0.17  -0.79  -0.52  -1.05
20150210   0.47   0.51   0.34   0.80   0.76   1.10
20150211  -0.18  -0.20  -0.16  -0.21  -0.41  -0.69
20150212   1.13   1.13   1.27   1.63   1.83   2.85
20150213   0.39   0.39   0.35   0.12   0.49   1.34
20150216   0.05   0.15   0.16  -0.43  -0.24  -0.31
20150217   0.78   0.51   0.48   0.35   0.40   0.61
20150218   0.29   0.42   0.37   0.92   0.88   1.02
20150219   0.14  -0.11  -0.08   0.09   0.14  -0.03
20150220   0.23   0.32   0.31   0.48   0.26   0.50
20150223  -0.04   0.01   0.09   0.47  -0.01   0.16
20150224  -0.03   0.63   0.39   0.25   0.55   1.14
20150225   0.53   0.49   0.61   0.37   0.37  -0.03
20150226  -0.79  -0.89  -0.91  -0.53  -0.66  -0.91
20150227   0.34   0.90   0.39   0.28   0.30   0.24
20150302  -0.24  -0.18  -0.12  -0.06  -0.23  -0.44
20150303  -0.17  -0.41  -0.22  -0.96  -0.63  -0.91
20150304  -0.76  -0.85  -0.73  -0.56  -0.81  -0.89
20150305   0.31   0.25   0.21   0.82   0.75   0.71
20150306  -1.00  -0.92  -1.16  -1.27  -1.45  -1.29
20150309   0.16   0.28   0.31  -0.20  -0.11  -0.28
20150310  -1.30  -1.58  -1.45  -2.05  -1.93  -2.39
20150311  -1.19  -0.93  -1.20  -0.16  -0.07  -0.10
20150312   0.69   0.62   0.85   0.86   0.81   0.76
20150313  -0.71  -1.12  -1.20  -0.66  -1.13  -1.33
20150316   0.63   0.63   0.56   1.43   1.13   1.31
20150317  -0.54  -0.53  -0.17  -0.64  -0.66  -0.49
20150318   1.93   2.21   2.05   2.84   2.55   2.42
20150319  -1.42  -1.38  -1.49  -1.32  -1.25  -1.26
20150320   1.82   1.81   1.78   1.82   2.23   2.95
20150323   0.84   0.93   1.20   0.45   0.83   1.28
20150324   0.12   0.08   0.08   0.06   0.07   0.38
20150325   0.10   0.26   0.42  -0.64  -0.24  -0.13
20150326  -0.89  -1.10  -0.79  -1.52  -1.63  -2.03
20150327   0.06   0.30  -0.06   0.04   0.02   0.06
20150330   0.14  -0.06  -0.26   0.55   0.46   0.58
20150331  -0.33  -0.70  -0.24  -1.12  -1.23  -1.20
20150401   0.02   0.28   0.14   0.35   0.51   0.57
20150402   1.14   1.00   1.03   1.14   1.14   1.17
20150403   0.81   0.81   0.81   0.79   0.83   0.85
20150406  -0.31  -0.35  -0.36  -0.36  -0.36  -0.34
20150407  -0.34  -0.32  -0.38   0.50   0.65   0.22
20150408   0.25   0.24   0.14  -0.06  -0.04  -0.24
20150409  -0.45  -0.47  -0.49   0.15  -0.03  -0.12
20150410  -0.08  -0.14  -0.12   0.59   0.21  -0.16
20150413   0.61   0.18   0.32   0.06  -0.03   0.01
20150414   0.74   0.85   0.94   0.50   0.70   0.14
20150415   0.62   0.89   0.76   0.55   0.86   0.96
20150416   0.40   0.83   0.86   0.10   0.00  -0.14
20150417  -0.05  -0.38  -0.02  -1.43  -1.33  -1.59
20150420  -0.26  -0.21  -0.40   0.03   0.07   0.19
20150421   0.29   0.27   0.05   1.07   0.73  -0.03
20150422  -0.28  -0.03  -0.05  -0.46  -0.43  -0.12
20150423   0.80   0.83   0.73   0.43   0.67   0.74
20150424   0.98   0.71   0.88   0.92   0.76   1.08
20150427   0.74   0.72   0.75   1.03   1.12   1.57
20150428   0.43   0.64   0.85  -0.76  -0.28  -0.17
20150429   1.15   0.65   1.23  -0.46  -0.46  -0.69
20150430   0.08   0.40   0.56   0.60   0.49   0.82
20150501  -0.70  -0.68  -0.43  -0.64  -0.45  -0.42
20150504  -0.01   0.23  -0.03   0.34   0.49   0.24
20150505   0.20   0.00   0.12  -0.82  -0.86  -1.48
20150506   1.08   0.97   1.30   0.71   0.80   1.31
20150507  -0.68  -0.52  -0.76  -0.02  -0.62  -0.13
20150508   0.89   0.92   0.45   2.25   1.85   1.43
20150511   0.23   0.30  -0.16   0.05  -0.12  -0.10
20150512  -0.08   0.18   0.43  -0.60  -0.53  -0.47
20150513   1.47   1.44   1.32   1.27   1.28   1.63
20150514   0.37   0.61   0.99   0.95   1.03   0.96
20150515   0.76   0.70   0.44   0.22   0.19   0.25
20150518  -0.47  -0.69  -0.89  -0.34  -0.56  -0.99
20150519  -0.93  -0.70  -1.05  -0.09  -0.36  -0.32
20150520   0.05  -0.13  -0.17  -0.29  -0.11  -0.15
20150521   0.40   0.65   0.48   0.65   0.55   0.27
20150522  -0.58  -0.67  -0.58  -0.92  -0.92  -0.98
20150525   0.09  -0.15   0.13  -0.42  -0.46  -0.88
20150526  -0.76  -1.09  -1.28  -1.38  -1.57  -1.85
20150527   0.18   0.23   0.47   1.00   1.10   1.50
20150528   0.34   0.32   0.22   0.15   0.06  -0.12
20150529   0.01   0.07   0.26  -0.85  -1.03  -0.82
20150601  -0.57  -0.56  -0.69  -0.36  -0.53  -0.84
20150602   1.57   1.71   1.73   1.02   1.47   2.14
20150603   1.35   1.21   1.05   0.95   1.22   1.56
20150604  -0.17  -0.20  -0.40  -0.96  -1.12  -1.18
20150605  -1.21  -1.32  -1.35  -2.07  -1.97  -2.31
20150608   0.75   0.90   1.18   0.46   0.42   0.25
20150609  -0.28  -0.30  -0.22  -0.27  -0.26  -0.19
20150610   0.93   0.95   1.10   1.78   1.97   1.82
20150611  -0.02  -0.05  -0.01   0.02  -0.10   0.10
20150612  -0.06  -0.24  -0.14  -0.80  -0.87  -1.30
20150615  -0.55  -0.79  -0.55  -1.20  -1.37  -1.76
20150616  -0.20  -0.21  -0.50   0.36   0.16  -0.05
20150617   1.31   0.78   0.70   0.17   0.30   0.09
20150618   0.13   0.12   0.09   0.59   0.46   0.48
20150619   0.14   0.12   0.15   0.09   0.13   0.18
20150622   0.57   0.75   0.42   1.53   1.76   2.91
20150623  -0.61  -0.70  -0.93  -0.39  -0.08  -0.28
20150624  -0.11  -0.05   0.30  -0.43  -0.29  -0.33
20150625   0.15  -0.17   0.04   0.01  -0.08   0.20
20150626  -0.17  -0.06  -0.16  -0.45  -0.42   0.16
20150629  -0.79  -0.90  -0.75  -1.55  -1.81  -2.46
20150630  -0.46  -0.68  -0.56  -1.36  -1.50  -1.43
20150701  -0.02  -0.16  -0.06   0.63   0.63   0.54
20150702   0.09  -0.02   0.06  -0.49  -0.24  -0.24
20150703  -0.28  -0.04   0.01  -0.38  -0.29  -0.40
20150706  -0.74  -0.66  -0.74  -0.98  -1.44  -2.20
20150707  -1.18  -1.14  -0.87  -1.74  -1.90  -2.34
20150708  -0.23  -0.04  -0.04   0.09   0.21   1.07
20150709   0.45   0.41   0.42   1.57   1.58   1.73
20150710   1.76   1.65   1.59   2.83   3.02   3.14
20150713  -0.10  -0.24  -0.28   0.56   0.40   0.26
20150714   0.57   0.50   0.38   0.51   0.20   0.28
20150715  -0.27  -0.26  -0.32  -0.14  -0.23   0.00
20150716   0.42  -0.03  -0.04   0.69   0.71   0.57
20150717  -0.25  -0.03  -0.20  -0.06  -0.55  -0.52
20150720   0.58   0.36   0.00   0.37   0.41   0.42
20150721   0.99   0.79   0.75   0.14   0.11   0.30
20150722   0.10  -0.21  -0.08  -0.66  -0.67  -0.55
20150723   0.19   0.25   0.28   0.01   0.11   0.14
20150724  -0.36  -0.15  -0.25  -0.79  -0.81  -1.03
20150727  -0.14   0.03   0.13  -1.15  -1.08  -0.96
20150728   0.18  -0.07   0.20   0.70   0.68   0.86
20150729  -0.30  -0.25  -0.14   0.42   0.27  -0.07
20150730  -0.05  -0.23  -0.31  -0.23  -0.21  -0.31
20150731   0.71   0.49   0.41   0.93   1.00   0.61
20150803  -0.18  -0.13  -0.51   0.56   0.21  -0.75
20150804  -0.50  -0.53  -0.51  -0.38  -0.29  -1.59
20150805   0.47   0.43   0.29   0.67   0.83   0.82
20150806  -0.17  -0.32  -0.02  -0.68  -0.36   0.05
20150807  -0.03  -0.02   0.29  -1.02  -0.58  -0.32
20150810   0.88   0.80   0.63   1.23   1.30   1.43
20150811  -0.13  -0.14  -0.05  -1.00  -1.15  -0.80
20150812  -0.04   0.01   0.28  -1.25  -1.25  -1.11
20150813   0.62   0.54   0.40   1.13   1.08   0.89
20150814  -0.04  -0.16  -0.20  -0.03  -0.08  -0.56
20150817  -0.45  -0.29  -0.15  -0.16  -0.32  -0.46
20150818   0.14  -0.08  -0.14   0.06  -0.35  -0.56
20150819  -0.30   0.15   0.19  -0.86  -0.77  -0.90
20150820  -0.39  -0.42  -0.04  -1.23  -1.06  -1.13
20150821  -0.23  -0.27   0.28  -1.52  -1.40  -1.46
20150824  -2.72  -2.17  -1.78  -2.27  -2.74  -3.28
20150825   1.63   1.40   0.79   2.70   2.49   3.28
20150826  -1.43  -1.45  -1.52  -2.25  -2.18  -2.16
20150827   1.26   0.79   0.63   1.78   1.89   2.06
20150828   0.45   0.23   0.26   0.09   0.13   0.15
20150831  -0.08   0.02   0.06  -0.12  -0.19  -0.27
20150901  -0.51  -0.39  -0.19  -1.76  -1.58  -1.70
20150902  -0.33  -0.33  -0.37   0.06  -0.21  -0.47
20150903   0.48   0.21  -0.01   1.24   1.11   1.25
20150904  -0.44  -0.39  -0.16  -1.91  -1.85  -2.14
20150907   0.32   0.25   0.28   0.74   0.54   0.66
20150908   1.08   0.93   0.65   1.39   1.49   1.88
20150909   0.46   0.31   0.37   0.87   0.97   0.87
20150910   0.20   0.29   0.41  -0.15  -0.15  -0.30
20150911   0.46   0.30   0.30  -0.23  -0.10  -0.40
20150914  -0.52  -0.31  -0.34  -0.53  -0.65  -1.02
20150915  -0.55  -0.48  -0.42   0.06  -0.03   0.21
20150916   0.55   0.61   0.64   1.32   1.26   1.25
20150917   1.42   1.15   1.10   0.97   1.28   1.43
20150918  -1.04  -1.13  -1.21  -1.78  -2.36  -2.64
20150921  -0.53  -0.69  -0.72  -0.16  -0.35  -1.02
20150922  -1.78  -1.63  -1.46  -3.03  -3.10  -3.53
20150923  -0.26  -0.14   0.01   0.30   0.28   0.26
20150924  -0.68  -0.56  -0.26  -1.19  -1.44  -1.44
20150925   0.40   0.35   0.22   1.84   1.76   1.59
20150928  -0.42  -0.37  -0.18  -1.35  -1.53  -2.34
20150929  -0.25  -0.45  -0.08  -0.79  -0.37  -0.02
20150930   0.33   0.12   0.04   1.64   1.53   1.35
20151001   0.09   0.02   0.09  -0.15  -0.06  -0.29
20151002   0.53   0.42   0.50   0.83   0.74   1.17
20151005   0.52   0.74   0.49   2.14   2.30   3.24
20151006   0.91   0.94   1.16   1.05   1.49   1.81
20151007  -0.10   0.38   0.33  -0.74  -0.11   0.56
20151008   0.58   0.47   0.64   0.67   0.73   0.54
20151009   0.85   0.96   0.95   0.56   1.05   1.45
20151012   0.16   0.34   0.05  -0.33  -0.31  -0.66
20151013  -0.15  -0.30  -0.23  -0.73  -0.70  -0.81
20151014   0.70   0.93   0.97   0.12   0.08   0.28
20151015  -0.23  -0.21  -0.18   0.68   0.47   0.61
20151016   0.07  -0.02  -0.13   0.10  -0.31   0.14
20151019  -0.12  -0.17  -0.18   0.36  -0.11  -0.31
20151020   0.24   0.20   0.08   0.08   0.09   0.04
20151021   0.14  -0.01  -0.07   0.26   0.12   0.24
20151022  -1.15  -0.98  -1.23  -0.27  -0.12  -0.52
20151023  -0.17  -0.47  -0.75   0.93   0.95   0.23
20151026   0.62   0.37   0.35  -0.07   0.15   0.01
20151027  -0.35  -0.54  -0.59  -1.19  -1.24  -1.35
20151028  -0.76  -0.67  -0.68   0.38   0.13   0.19
20151029   1.70   0.46   0.23   0.53   0.31  -0.52
20151030   0.56   0.56   0.52   0.18   0.56   0.45
20151102   0.37   0.48   0.38   0.36   0.59   1.27
20151103   0.43   0.10  -0.25   0.05   0.06  -0.17
20151104  -0.67  -0.51  -0.65  -0.44  -0.39  -0.94
20151105   0.12  -0.20  -0.28  -0.26  -0.33  -1.11
20151106  -1.11  -0.84  -1.10  -0.68  -0.83  -0.42
20151109   0.24   0.25   0.15  -0.61  -0.70  -0.76
20151110   0.01  -0.30  -0.19  -0.07  -0.38  -0.70
20151111   0.32   0.39   0.00   1.09   0.72   0.31
20151112   0.33  -0.09   0.50  -0.71  -0.82  -1.24
20151113  -0.70  -0.82  -0.53  -1.23  -1.09  -0.96
20151116  -0.59  -0.55  -0.60  -0.09  -0.08  -0.33
20151117   0.14  -0.01   0.04   1.50   1.38   1.08
20151118   0.71   0.59   0.11   0.08   0.31   0.44
20151119   0.54   0.52   0.52   1.10   1.00   0.83
20151120  -0.54  -0.41  -0.51  -0.53  -0.63  -1.31
20151123  -0.33  -0.29  -0.25  -0.35  -0.43  -0.51
20151124  -0.48  -0.49  -0.26  -1.27  -1.26  -0.47
20151125   0.17   0.08  -0.03   1.41   1.08  -0.21
20151126   0.14   0.19   0.21   0.68   0.60   0.34
20151127  -0.05   0.01  -0.10  -0.03  -0.17  -0.29
20151130   0.51   0.45  -0.06   0.62   0.53   0.75
20151201   0.45   0.59   0.41   0.51   0.61   0.91
20151202  -0.05  -0.28  -0.46   0.09  -0.29  -0.78
20151203   2.40   1.95   2.30   0.45   0.69   0.53
20151204   0.11  -0.35  -0.68  -0.58  -0.64  -0.92
20151207  -0.51  -0.25  -0.40   0.20   0.01  -0.67
20151208  -0.57  -0.56  -0.61  -1.15  -1.32  -1.62
20151209   1.13   0.77   0.86   0.34   0.61   1.06
20151210  -1.29  -0.83  -0.80  -1.11  -0.87  -1.23
20151211  -0.29  -0.04  -0.12  -1.17  -1.37  -1.61
20151214  -1.07  -0.90  -0.79  -1.03  -1.26  -1.47
20151215   0.20  -0.13  -0.37   1.53   1.48   1.94
20151216  -0.02   0.31   0.25   0.20   0.36   0.30
20151217  -0.31  -0.15  -0.34   0.03   0.22  -0.06
20151218   0.66   0.27   0.24  -0.58  -0.63  -0.41
20151221   0.12   0.40   0.26  -0.58  -0.20  -0.51
20151222   0.59   0.12   0.52   0.09   0.44   0.62
20151223   0.42   0.38   0.66   1.51   1.68   1.80
20151224   0.50   0.61   0.60   0.52   0.45   0.58
20151225  -0.15  -0.16  -0.12  -0.20  -0.14  -0.10
20151228   0.50   0.32   0.15   0.13  -0.08  -0.36
20151229   0.54   0.23   0.10   0.79   0.86   0.36
20151230   0.44   0.67   0.20  -0.13  -0.24  -0.49
20151231  -0.49  -0.54  -0.35  -1.07  -0.91  -1.01
20160101   0.05   0.06   0.05   0.09   0.05   0.03
20160104  -0.91  -0.85  -0.20  -2.43  -2.58  -2.47
20160105  -0.39  -0.39  -0.36  -0.50  -0.52  -0.63
20160106  -0.12  -0.34  -0.27  -0.86  -1.08  -1.25
20160107  -0.67  -0.47   0.06  -0.89  -0.95  -1.36
20160108   0.21  -0.22  -0.14  -0.78  -1.04  -1.60
20160111  -1.02  -0.88  -0.75  -1.15  -0.80  -0.89
20160112   0.10   0.09  -0.05   0.78   0.88   0.76
20160113  -0.27  -0.18  -0.16  -0.04  -0.01   0.16
20160114  -1.42  -1.09  -0.77  -1.76  -1.40  -1.18
20160115  -2.08  -1.64  -1.23  -2.64  -2.42  -2.89
20160118  -1.36  -1.32  -1.28  -0.75  -0.85  -1.91
20160119   0.91   1.15   0.65   1.43   1.71   1.23
20160120  -2.42  -2.24  -1.98  -2.72  -2.97  -4.29
20160121   0.92   0.63   0.65   1.39   1.71   2.38
20160122   1.17   1.18   1.12   2.16   2.15   2.06
20160125   0.65   0.65   0.49   0.50   0.10  -0.34
20160126   0.73   0.37   0.26   0.57   1.10   1.58
20160127   0.91   0.31   0.23   0.49   0.36  -0.13
20160128   0.43   0.34   0.70  -0.79  -0.47  -0.36
