This file was created by CMPT_EP_CFP_OP_INV_NI_AC_RETS using the 202006 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on AC/B.

The portfolios are constructed at the end of June. Ac/B (accruals) is the change in 
operating working capital per split-adjusted share from t-2 to t-1
divided by book equity per split-adjusted share in t-1.

Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Value Weighted Returns -- Monthly
         Lo 20   Qnt 2   Qnt 3   Qnt 4   Hi 20   Lo 10   Dec 2   Dec 3   Dec 4   Dec 5   Dec 6   Dec 7   Dec 8   Dec 9   Hi 10
196806    1.09    1.57   -0.36    0.41   -1.03    1.01    1.18    2.96    0.21   -0.30   -0.39    0.57    0.15   -1.16   -0.81
196807   -2.06   -1.03   -1.38   -4.57   -6.17   -1.32   -2.64   -1.00   -1.04    0.35   -4.77   -5.17   -3.93   -4.65   -7.45
196808    2.33    1.53    1.83    2.48    1.31    2.29    2.36    2.64    1.03    2.05    1.39    1.86    3.14    2.13    0.59
196809    7.05    2.50    6.29    5.10    4.74    7.12    6.99    4.16    1.73    6.23    6.42    5.09    5.11    4.96    4.56
196810    1.35    0.48    2.58   -0.05   -0.65    0.03    2.41    2.10   -0.28    2.71    2.31    0.69   -0.83   -1.45    0.05
196811    4.79    6.44    3.65    5.72    7.86    5.86    3.95    6.29    6.52    2.29    6.49    4.44    7.06    7.17    8.46
196812   -2.38   -4.82   -2.94   -3.99   -3.08   -2.36   -2.39   -5.31   -4.58   -3.37   -2.07   -3.20   -4.80   -3.01   -3.15
196901   -0.87   -0.89   -1.32   -0.22   -3.46   -1.16   -0.64    0.78   -1.68   -0.79   -2.36    0.89   -1.39   -3.20   -3.68
196902   -6.76   -3.70   -4.41   -5.73   -7.04   -6.47   -6.99   -4.66   -3.23   -3.56   -6.09   -5.87   -5.58   -5.45   -8.42
196903    4.17    4.11    4.25    3.48    1.89    3.38    4.80    1.39    5.42    5.54    1.61    5.45    1.38    1.31    2.41
196904    0.83    3.48    0.51    2.83    3.10    1.21    0.54    4.96    2.80    0.31    0.91    2.67    3.01    3.88    2.41
196905   -0.28    0.90    1.39    0.31   -1.84   -0.22   -0.32    1.61    0.57    1.53    1.10    0.09    0.54   -2.04   -1.66
196906   -8.68   -4.02   -7.80   -5.55   -7.82   -7.81   -9.38   -6.18   -2.99   -7.64   -8.15   -5.43   -5.69   -6.55   -8.95
196907   -6.26   -6.51   -5.63   -7.54   -9.12   -7.82   -5.76   -7.62   -5.91   -6.61   -3.82   -7.47   -7.64   -8.13   -9.92
196908    6.51    5.13    4.62    4.20    8.65    8.50    5.90    4.43    5.50    4.26    5.27    3.97    4.51    7.42    9.67
