This file was created by CMPT_ME_BEME_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for the intersections of  2
ME portfolios and  3 BE/ME portfolios.   

The portfolios are constructed at the end of Jun.  ME is market cap at the end
of Jun.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
  1945   0.52   1.01   2.97   0.45   0.94   2.55
  1946   0.36   0.70   1.96   0.34   0.70   1.52
  1947   0.46   0.86   2.42   0.41   0.83   2.03
  1948   0.58   1.03   2.74   0.49   0.95   2.35
  1949   0.72   1.27   3.26   0.63   1.21   2.70
  1950   0.65   1.22   2.98   0.53   1.13   2.80
  1951   0.62   1.06   2.31   0.52   1.01   2.04
  1952   0.59   1.07   2.35   0.52   0.97   2.32
  1953   0.59   1.10   2.32   0.51   0.98   2.17
  1954   0.64   1.30   2.98   0.55   1.12   2.63
  1955   0.48   0.92   1.98   0.40   0.84   1.84
  1956   0.47   0.86   1.83   0.37   0.80   1.64
  1957   0.50   0.93   2.07   0.40   0.85   1.92
  1958   0.56   1.19   2.93   0.48   1.02   2.67
  1959   0.42   0.84   1.79   0.35   0.73   1.70
  1960   0.40   0.78   1.78   0.30   0.69   1.52
  1961   0.39   0.85   2.04   0.36   0.75   1.78
  1962   0.30   0.71   1.77   0.27   0.60   1.47
  1963   0.36   0.83   2.08   0.37   0.75   1.70
  1964   0.34   0.76   1.83   0.33   0.67   1.44
  1965   0.32   0.70   1.56   0.29   0.62   1.36
  1966   0.28   0.60   1.33   0.25   0.59   1.13
  1967   0.35   0.74   1.57   0.30   0.71   1.58
  1968   0.23   0.57   1.17   0.22   0.56   1.02
  1969   0.20   0.47   0.93   0.19   0.50   0.86
  1970   0.29   0.68   1.45   0.22   0.70   1.26
  1971   0.35   0.77   1.70   0.28   0.78   1.48
  1972   0.31   0.71   1.51   0.24   0.72   1.21
  1973   0.30   0.74   1.55   0.22   0.75   1.30
  1974   0.54   1.27   2.65   0.37   1.15   2.15
  1975   0.89   1.92   3.98   0.70   1.81   3.53
  1976   0.63   1.39   2.65   0.52   1.35   2.33
  1977   0.52   1.09   1.96   0.48   1.07   1.66
  1978   0.54   1.14   1.97   0.53   1.11   1.75
  1979   0.54   1.20   2.07   0.56   1.21   1.95
  1980   0.42   1.11   1.92   0.53   1.08   1.82
  1981   0.33   1.04   1.94   0.44   1.00   1.86
  1982   0.42   1.10   2.03   0.51   1.13   1.81
  1983   0.36   1.00   1.80   0.40   1.03   1.65
  1984   0.32   0.81   1.46   0.37   0.82   1.36
  1985   0.39   0.91   1.68   0.44   0.95   1.50
  1986   0.31   0.76   1.39   0.37   0.79   1.29
  1987   0.29   0.72   1.41   0.34   0.73   1.21
  1988   0.37   0.86   1.70   0.36   0.85   1.45
  1989   0.35   0.77   1.49   0.36   0.78   1.26
  1990   0.28   0.70   1.36   0.29   0.68   1.18
  1991   0.36   0.91   2.19   0.33   0.84   1.60
  1992   0.26   0.68   1.53   0.24   0.69   1.28
  1993   0.25   0.62   1.35   0.25   0.64   1.10
  1994   0.24   0.60   1.16   0.26   0.61   1.04
  1995   0.27   0.66   1.29   0.28   0.65   1.22
  1996   0.22   0.58   1.20   0.23   0.55   1.11
  1997   0.21   0.54   1.09   0.21   0.50   1.07
  1998   0.20   0.46   0.98   0.18   0.44   0.93
  1999   0.21   0.56   1.29   0.17   0.53   1.11
  2000   0.19   0.65   1.54   0.14   0.59   1.40
  2001   0.22   0.63   1.94   0.18   0.58   1.56
  2002   0.25   0.61   1.45   0.20   0.56   1.25
  2003   0.31   0.69   1.64   0.26   0.66   1.35
  2004   0.24   0.54   1.08   0.23   0.51   1.04
  2005   0.23   0.50   0.91   0.23   0.48   0.91
  2006   0.22   0.50   0.96   0.22   0.50   0.94
  2007   0.22   0.48   0.90   0.23   0.48   0.92
  2008   0.22   0.55   1.18   0.22   0.53   0.94
  2009   0.35   0.84   2.38   0.32   0.82   1.74
  2010   0.26   0.66   1.44   0.27   0.70   1.29
  2011   0.24   0.59   1.19   0.24   0.58   1.04
  2012   0.27   0.68   1.41   0.27   0.66   1.48
  2013   0.24   0.63   1.30   0.26   0.62   1.27
  2014   0.19   0.49   1.00   0.21   0.49   0.96
  2015   0.18   0.51   1.09   0.19   0.46   0.97


  Sum of BE
                         Small                                      Big                    
             Low            2           High           Low            2           High     
1926        262.98        581.34       1580.56       4156.98      12311.63       3267.17
1927        194.37        702.44       1450.54       7100.97      11416.15       4732.10
1928        171.51        684.27       1831.27       5306.48      14904.70       4476.83
1929        205.13        841.43       2106.69       6630.92      14514.37       6279.78
1930        218.41       1012.20       2149.63      11688.51      16301.69       4262.46
1931        137.80       1007.33       2428.24      15241.05      16016.94       3185.36
1932        115.29        827.27       2595.64      14092.67      13136.48       5595.53
1933         96.32        718.74       2186.64      13322.99      10215.56       7310.23
1934         96.23        582.20       2220.47       7501.05      13626.00       9485.66
1935         85.64        655.00       2736.97       5970.64      15125.42       8977.70
1936        159.60        662.80       2523.52       5903.91      12315.77      11436.42
1937        199.63        626.19       2439.74       5785.09      12958.50      12288.99
1938        183.59        698.07       2803.26      10471.08      11427.96       9337.11
1939        178.55        750.84       2875.57       7113.21      15631.14       7927.22
1940        162.87        841.37       2465.41       9357.34      12306.96       9085.08
1941        208.38        809.90       2615.81       9848.79      11811.32       9878.18
1942        196.09        864.21       2640.42      11181.34      12954.51       8650.40
1943        270.71       1001.83       2464.57      12346.96      10893.70      10980.69
1944        299.70       1156.74       2300.09      11169.38      12062.10      12149.90
1945        393.56       1238.02       2311.40       8299.95      14966.77      14601.71
1946        442.53       1361.66       2950.01       6828.64      14320.14      17307.09
1947        459.58       1575.14       3191.08       8859.04      17975.22      15882.80
1948        605.20       1772.11       2921.20      11849.27      18689.48      17593.52
1949        533.66       1919.21       4204.02      19564.74      17822.24      14812.37
1950        514.61       2019.45       4391.93      16924.53      25053.08      16482.02
1951        602.74       2325.39       4560.07      21307.76      27000.90      17568.38
1952        660.09       2722.47       4347.88      27265.28      27736.74      18827.80
1953        539.19       2951.21       4912.24      30971.75      31632.20      18367.23
1954        540.14       3193.18       5937.51      31624.34      37796.98      17906.04
1955        622.49       3353.18       6003.99      33831.79      43096.54      17427.70
1956        758.41       3669.04       6464.15      40824.57      45225.39      18297.24
1957        763.23       3904.14       7396.32      51708.29      46047.71      19868.33
1958        585.72       4675.20       8052.43      54956.74      50773.84      21863.59
1959        920.05       4750.13       7939.63      55260.04      55404.02      26335.38
1960       1177.85       4702.34       9593.94      49352.06      65678.46      32578.54
1961       1046.41       5263.33      10074.32      64616.41      56500.70      34988.09
1962       1341.80       5387.13      11064.92      49409.50      81053.83      37301.51
1963       1717.08       6599.96      13198.56      76878.80      64080.86      40441.45
1964       2096.22       6489.11      13003.58      75997.28      75827.59      40471.71
1965       2026.89       6619.10      14601.14      73599.42      94055.51      39472.50
1966       2582.68       8347.49      14735.90      65906.86     106504.83      51574.11
1967       2595.48       9022.36      16164.10      72159.84     118319.80      46985.15
1968       4712.12       8906.67      16284.93      55149.32      98278.51      97136.55
1969       6070.02      10755.63      17280.90      46564.28     106239.19     120505.88
1970       6973.69      13443.44      19354.00      57249.89     145094.73      97841.67
1971       4851.94      15187.49      26911.21      83343.09     163689.92      67970.31
1972       5553.77      16788.48      26922.23      87274.09     131113.33     125994.89
1973      11427.15      23355.55      35077.32     112862.10     190680.95      99540.28
1974      10632.23      29061.84      36618.51     174659.58     202762.23      69913.74
1975      11505.85      33437.77      40829.03     241576.42     195995.02      51651.00
1976      11489.50      33824.52      44904.02     210689.27     254486.64      71018.85
1977      13599.31      32399.07      50618.44     209656.30     293503.38      96328.05
1978      17019.84      37801.63      49727.77     168946.45     332724.75     163359.55
1979      20267.97      41752.91      49805.86     180418.50     364853.12     190169.84
1980      19299.51      49535.38      57150.10     191612.61     360223.22     273026.81
1981      23386.96      51769.63      64889.95     228829.14     395614.38     295703.66
1982      30384.33      58138.08      62240.73     194436.39     434520.62     382752.88
1983      29003.42      59135.05      73344.25     192267.70     401165.47     486443.09
1984      41117.36      64763.80      71157.77     179789.83     371523.91     599077.88
1985      37284.76      72669.16      65009.16     238262.89     459936.59     517482.72
1986      36226.90      69131.38      67662.03     267823.84     451964.69     552390.19
1987      33107.03      78494.16      74330.57     260197.23     544958.81     521734.22
1988      36691.51      70045.43      87399.13     314591.28     642883.44     457744.31
1989      41755.53      76887.01      88291.64     307149.78     626331.31     526215.12
1990      31938.26      83526.71     100550.66     343141.81     742684.94     419307.19
1991      30681.76      78758.73     113943.24     421754.06     800730.88     349594.12
1992      40893.85      74685.05     102665.73     378634.38     850713.06     430537.75
1993      50690.15      89410.09     108894.90     424157.47     827704.81     551934.31
1994      58701.94     115133.27     135935.41     477629.97     910145.56     616719.38
1995      55732.46     131730.67     144196.05     526430.62     962181.94     671776.00
1996      62879.79     147902.48     158153.11     699841.31     962426.31     725672.81
1997      71674.98     155878.44     172622.58     764060.56    1119590.38     811640.12
1998      68262.93     170857.41     191193.39    1017949.81    1050839.00     816816.38
1999      65567.68     167380.55     222016.80    1407058.00    1103384.88     587282.06
2000      76928.12     190040.45     246429.53    1623426.62    1139315.25     616167.25
2001      82915.39     211724.47     313864.06    1604758.12    1501468.88     834656.00
2002     107241.14     239871.58     261565.75    1482461.25    1544243.88    1080192.38
2003      76745.02     235287.47     264997.66    1480248.38    1518467.50    1052089.75
2004     109368.84     257835.23     227690.09    1514610.75    1647783.75    1385036.38
2005     136063.48     264899.41     249079.41    1447013.50    2050741.75    1647504.50
2006     123220.68     288345.56     300341.81    1428609.50    2321199.50    1594098.88
2007     131708.00     324448.81     339341.94    1623738.75    2213467.50    2127319.50
2008     107552.76     322312.19     492616.12    1699549.25    2619995.25    1737855.25
2009      93267.78     293239.44     353921.00    1618407.12    2425940.50    1270986.25
2010      88064.45     279212.31     323239.22    1654687.75    2491437.25    1911211.12
2011     108353.14     291834.94     372089.88    1467786.75    2307877.00    2912702.50
