This file was created by CMPT_ME_BEME_OP_INV_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for portfolios formed on ME and OP.

The portfolios are constructed at the end of June.  OP is operating profits (sales - cost
of goods sold - selling, general and administrative expenses - interest expense) divided by book
at the last fiscal year end of the prior calendar year.
Annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
,SMALL LoOP,ME1 OP2,SMALL HiOP,BIG LoOP,ME2 OP2,BIG HiOP
200910,      241.52,      443.70,      498.64,     9977.52,    10718.42,    16710.64
200911,      220.01,      419.31,      470.86,     9238.04,    10403.63,    16702.31
200912,      226.89,      429.64,      483.42,     9578.40,    11036.83,    17726.07
201001,      246.20,      462.36,      527.63,     9810.45,    11424.51,    18023.37
201002,      240.19,      449.75,      507.47,     9622.07,    10902.81,    17341.27
201003,      254.57,      469.53,      530.45,    10013.22,    11259.98,    17937.06
201004,      277.66,      504.05,      577.44,    10761.69,    12013.59,    18873.70
201005,      298.44,      530.91,      618.03,    10836.80,    12207.47,    19164.54
201006,      272.43,      489.40,      579.38,     9937.88,    11304.35,    17564.72
201007,      250.82,      446.11,      448.96,     7701.94,    12351.23,    15453.80
201008,      268.74,      476.31,      474.73,     8121.08,    13256.43,    16529.71
201009,      247.50,      440.79,      435.29,     7681.86,    12660.45,    15817.06
201010,      280.94,      493.80,      488.43,     8454.40,    13709.04,    17439.15
201011,      291.32,      516.88,      508.49,     8696.69,    14171.54,    18260.48
201012,      302.29,      538.62,      529.57,     8747.83,    14135.09,    18295.80
201101,      333.82,      578.18,      561.13,     9509.24,    15216.22,    19201.81
201102,      335.06,      580.56,      558.34,     9731.35,    15808.37,    19409.24
201103,      356.04,      613.68,      584.67,    10092.89,    16549.92,    19901.34
201104,      365.56,      632.45,      610.96,     9961.08,    16644.11,    20010.14
201105,      373.96,      647.04,      620.70,    10169.51,    17183.45,    20652.10
201106,      366.23,      628.98,      614.99,     9944.45,    16990.56,    20615.58
201107,      360.66,      604.13,      626.76,     9428.07,    15946.80,    20346.85
201108,      345.16,      579.69,      603.96,     8997.22,    15506.39,    20134.09
201109,      307.43,      532.63,      550.07,     8304.77,    14497.92,    19273.80
201110,      271.12,      474.92,      486.76,     7531.40,    13381.37,    18101.94
201111,      314.28,      545.50,      561.76,     8542.10,    14928.15,    20013.14
201112,      308.87,      549.42,      557.08,     8380.60,    14995.72,    19997.65
201201,      311.94,      552.18,      560.02,     8267.70,    15276.85,    20033.86
201202,      337.17,      587.07,      599.13,     8829.00,    15819.07,    21227.12
201203,      348.08,      602.60,      621.89,     9321.09,    16498.65,    22104.35
201204,      357.41,      617.43,      641.25,     9553.95,    16910.36,    22897.71
201205,      349.40,      607.93,      634.58,     9380.53,    16782.64,    22772.81
201206,      325.30,      571.82,      598.87,     8598.18,    15760.13,    21425.30
201207,      319.99,      555.57,      598.64,     9331.06,    14897.44,    20942.69
201208,      312.18,      552.52,      585.73,     9356.68,    15146.83,    21143.80
201209,      324.55,      573.31,      601.27,     9645.68,    15510.64,    21593.32
201210,      338.08,      593.55,      616.77,    10018.13,    16007.70,    21972.06
201211,      330.15,      588.49,      602.81,    10128.93,    15682.77,    21511.30
201212,      329.74,      591.72,      612.34,    10090.51,    15941.29,    21506.34
201301,      340.04,      609.62,      632.08,    10488.44,    16114.83,    21460.85
201302,      358.21,      646.17,      672.69,    11311.55,    17057.47,    22357.31
201303,      364.97,      652.67,      675.33,    11540.02,    17280.33,    22542.57
201304,      384.27,      677.96,      714.60,    12079.81,    17963.22,    23299.18
201305,      384.50,      669.77,      713.39,    12382.97,    18174.50,    23761.36
201306,      404.30,      707.23,      749.72,    12904.45,    18541.77,    24322.25
201307,      407.02,      671.72,      764.92,    13182.39,    19680.76,    20496.86
201308,      439.16,      723.32,      817.25,    14144.29,    20727.38,    21457.35
201309,      428.34,      698.17,      800.69,    13720.72,    20050.80,    21024.17
201310,      452.95,      737.76,      853.15,    14296.16,    20688.47,    21706.58
201311,      456.81,      768.66,      888.47,    14711.63,    21542.17,    22768.53
201312,      474.78,      805.80,      921.37,    15030.63,    22169.33,    23579.87
201401,      486.71,      817.55,      939.79,    15457.13,    22804.90,    24211.00
201402,      489.80,      786.49,      893.31,    15287.58,    21994.49,    23161.80
201403,      517.90,      819.08,      929.17,    15908.11,    22933.40,    24215.81
201404,      505.80,      827.81,      936.48,    15964.49,    23093.44,    24327.15
201405,      477.97,      800.69,      915.39,    15852.56,    23014.75,    24700.36
201406,      478.55,      808.24,      911.68,    16098.39,    23401.06,    25276.80
201407,      505.56,      800.30,      934.96,    13628.72,    23530.49,    24691.79
201408,      475.67,      750.08,      884.53,    13213.97,    23022.40,    24612.97
201409,      501.57,      777.45,      931.72,    14016.34,    23826.01,    25650.63
201410,      472.02,      735.77,      893.19,    13769.94,    23405.27,    25216.36
201411,      500.92,      789.24,      930.21,    14089.60,    23889.58,    25812.11
201412,      502.86,      782.12,      942.35,    14369.38,    24218.80,    26884.86
201501,      513.27,      801.60,      961.00,    14446.37,    24341.59,    26501.84
201502,      496.18,      751.93,      928.17,    13974.78,    23430.85,    25974.71
201503,      529.29,      806.89,      985.29,    14795.81,    24776.93,    27463.52
201504,      536.02,      825.43,     1002.67,    14701.91,    24425.17,    27072.07
201505,      522.69,      811.25,      981.07,    14761.07,    24584.46,    27464.59
201506,      543.28,      821.37,      991.41,    15086.63,    24855.89,    27743.86
201507,      479.71,      784.62,      944.09,    14217.12,    22542.34,    25361.53
201508,      464.20,      768.45,      915.88,    14523.72,    23001.52,    25832.12
201509,      436.47,      728.66,      864.49,    13547.74,    21513.17,    24310.99


  Sum of BE / Sum of ME
,SMALL LoOP,ME1 OP2,SMALL HiOP,BIG LoOP,ME2 OP2,BIG HiOP
  1963,   1.33,   0.73,   0.50,   0.90,   0.52,   0.30
  1964,   1.26,   0.74,   0.41,   0.79,   0.49,   0.28
  1965,   1.25,   0.75,   0.43,   0.72,   0.52,   0.27
  1966,   1.07,   0.68,   0.39,   0.75,   0.58,   0.27
  1967,   0.89,   0.65,   0.36,   0.74,   0.57,   0.25
  1968,   0.69,   0.51,   0.26,   0.76,   0.55,   0.23
  1969,   0.78,   0.59,   0.33,   0.80,   0.58,   0.26
  1970,   1.58,   1.09,   0.67,   1.21,   0.80,   0.38
  1971,   1.16,   0.74,   0.45,   0.99,   0.62,   0.25
  1972,   1.18,   0.75,   0.48,   0.96,   0.68,   0.29
  1973,   1.66,   1.14,   0.73,   1.11,   0.73,   0.34
  1974,   2.11,   1.52,   1.02,   1.50,   0.88,   0.50
  1975,   1.82,   1.30,   0.90,   1.16,   0.82,   0.51
  1976,   1.68,   1.23,   0.77,   1.14,   0.83,   0.52
  1977,   1.55,   1.13,   0.74,   1.14,   0.89,   0.60
  1978,   1.39,   1.05,   0.62,   1.37,   0.94,   0.70
  1979,   1.27,   1.09,   0.65,   1.34,   1.02,   0.65
  1980,   1.36,   1.14,   0.68,   1.46,   0.94,   0.67
  1981,   1.06,   0.98,   0.49,   1.35,   0.89,   0.64
  1982,   1.42,   1.21,   0.78,   1.68,   1.18,   0.81
  1983,   0.73,   0.75,   0.48,   1.03,   0.88,   0.50
  1984,   0.91,   0.88,   0.60,   1.21,   1.10,   0.68
  1985,   0.89,   0.75,   0.50,   1.03,   0.83,   0.60
  1986,   0.72,   0.64,   0.37,   0.83,   0.67,   0.51
  1987,   0.65,   0.64,   0.37,   0.80,   0.62,   0.39
  1988,   0.83,   0.73,   0.45,   1.03,   0.75,   0.44
  1989,   0.81,   0.70,   0.43,   0.92,   0.68,   0.46
  1990,   0.91,   0.74,   0.49,   0.90,   0.66,   0.39
  1991,   1.01,   0.77,   0.49,   1.03,   0.73,   0.37
  1992,   0.82,   0.66,   0.44,   0.88,   0.67,   0.33
  1993,   0.69,   0.57,   0.37,   0.75,   0.57,   0.33
  1994,   0.74,   0.62,   0.42,   0.89,   0.63,   0.37
  1995,   0.64,   0.60,   0.39,   0.77,   0.55,   0.33
  1996,   0.55,   0.52,   0.33,   0.69,   0.48,   0.28
  1997,   0.55,   0.49,   0.31,   0.64,   0.41,   0.23
  1998,   0.55,   0.45,   0.29,   0.51,   0.35,   0.18
  1999,   0.67,   0.58,   0.38,   0.46,   0.33,   0.15
  2000,   0.68,   0.75,   0.49,   0.35,   0.28,   0.17
  2001,   0.78,   0.64,   0.41,   0.70,   0.32,   0.22
  2002,   0.88,   0.61,   0.38,   0.88,   0.43,   0.25
  2003,   0.78,   0.63,   0.42,   0.67,   0.45,   0.27
  2004,   0.55,   0.51,   0.35,   0.60,   0.43,   0.27
  2005,   0.58,   0.47,   0.33,   0.62,   0.46,   0.29
  2006,   0.56,   0.47,   0.33,   0.65,   0.42,   0.30
  2007,   0.55,   0.46,   0.30,   0.66,   0.43,   0.26
  2008,   0.98,   0.73,   0.44,   0.79,   0.56,   0.30
  2009,   1.06,   0.89,   0.56,   0.99,   0.68,   0.36
  2010,   0.86,   0.74,   0.45,   0.94,   0.72,   0.34
  2011,   0.74,   0.59,   0.36,   0.89,   0.58,   0.32
  2012,   0.85,   0.71,   0.44,   1.06,   0.62,   0.33
  2013,   0.69,   0.60,   0.38,   0.91,   0.52,   0.29
  2014,   0.58,   0.53,   0.32,   0.74,   0.48,   0.27
  2015,   0.61,   0.58,   0.34,   0.74,   0.51,   0.22


  Value-Weighted Average of BE/ME
,SMALL LoOP,ME1 OP2,SMALL HiOP,BIG LoOP,ME2 OP2,BIG HiOP
  1963,   1.51,   0.82,   0.56,   1.03,   0.57,   0.33
  1964,   1.43,   0.80,   0.44,   0.89,   0.54,   0.31
  1965,   1.26,   0.78,   0.45,   0.72,   0.51,   0.27
  1966,   1.03,   0.64,   0.38,   0.70,   0.52,   0.26
  1967,   1.20,   0.85,   0.51,   0.84,   0.63,   0.29
  1968,   0.80,   0.57,   0.31,   0.79,   0.56,   0.23
  1969,   0.62,   0.47,   0.26,   0.72,   0.55,   0.24
  1970,   1.04,   0.75,   0.41,   0.97,   0.65,   0.31
  1971,   1.33,   0.83,   0.51,   1.07,   0.65,   0.29
  1972,   1.22,   0.77,   0.48,   0.96,   0.66,   0.31
  1973,   1.17,   0.80,   0.47,   0.91,   0.63,   0.30
  1974,   1.97,   1.41,   0.96,   1.20,   0.78,   0.46
  1975,   3.18,   2.09,   1.50,   1.75,   1.19,   0.74
  1976,   2.26,   1.56,   1.00,   1.44,   0.97,   0.65
  1977,   1.67,   1.21,   0.80,   1.16,   0.88,   0.59
  1978,   1.63,   1.19,   0.75,   1.36,   0.98,   0.70
  1979,   1.54,   1.25,   0.76,   1.52,   1.11,   0.72
  1980,   1.34,   1.14,   0.69,   1.51,   1.00,   0.73
  1981,   1.20,   1.11,   0.58,   1.50,   0.96,   0.59
  1982,   1.25,   1.09,   0.69,   1.59,   1.09,   0.71
  1983,   1.04,   0.96,   0.65,   1.28,   1.04,   0.62
  1984,   0.78,   0.78,   0.55,   1.04,   0.92,   0.64
  1985,   0.98,   0.86,   0.60,   1.21,   0.97,   0.69
  1986,   0.79,   0.73,   0.46,   0.96,   0.80,   0.60
  1987,   0.80,   0.75,   0.45,   0.97,   0.75,   0.48
  1988,   1.01,   0.90,   0.57,   1.16,   0.86,   0.49
  1989,   0.90,   0.77,   0.51,   1.07,   0.77,   0.53
  1990,   0.85,   0.72,   0.48,   0.84,   0.65,   0.39
  1991,   1.32,   1.00,   0.65,   1.16,   0.82,   0.43
  1992,   0.89,   0.70,   0.47,   1.03,   0.67,   0.36
  1993,   0.80,   0.61,   0.39,   0.89,   0.61,   0.35
  1994,   0.70,   0.60,   0.41,   0.81,   0.59,   0.37
  1995,   0.75,   0.67,   0.45,   0.89,   0.64,   0.40
  1996,   0.63,   0.58,   0.37,   0.72,   0.52,   0.32
  1997,   0.60,   0.55,   0.35,   0.74,   0.47,   0.27
  1998,   0.57,   0.47,   0.31,   0.61,   0.39,   0.21
  1999,   0.74,   0.59,   0.41,   0.52,   0.37,   0.17
  2000,   0.60,   0.70,   0.44,   0.36,   0.28,   0.16
  2001,   0.91,   0.77,   0.50,   0.70,   0.34,   0.23
  2002,   0.75,   0.67,   0.45,   0.71,   0.41,   0.24
  2003,   0.98,   0.71,   0.50,   0.81,   0.51,   0.29
  2004,   0.58,   0.55,   0.37,   0.63,   0.45,   0.28
  2005,   0.55,   0.48,   0.33,   0.62,   0.46,   0.29
  2006,   0.60,   0.49,   0.34,   0.69,   0.44,   0.32
  2007,   0.57,   0.48,   0.31,   0.77,   0.46,   0.28
  2008,   0.71,   0.60,   0.37,   0.65,   0.47,   0.28
  2009,   1.23,   0.99,   0.77,   1.13,   0.71,   0.37
  2010,   0.87,   0.73,   0.46,   0.99,   0.69,   0.31
  2011,   0.74,   0.62,   0.38,   0.91,   0.61,   0.33
  2012,   0.89,   0.74,   0.46,   1.15,   0.68,   0.35
  2013,   0.79,   0.69,   0.44,   1.10,   0.59,   0.32
  2014,   0.59,   0.54,   0.34,   0.79,   0.51,   0.28
  2015,   0.60,   0.60,   0.34,   0.73,   0.50,   0.22


  Value-Weighted Average of OP
,SMALL LoOP,ME1 OP2,SMALL HiOP,BIG LoOP,ME2 OP2,BIG HiOP
  1963,  -0.11,   0.26,   0.69,   0.14,   0.25,   0.44
  1964,   0.11,   0.25,   0.54,   0.16,   0.25,   0.44
  1965,   0.13,   0.26,   0.51,   0.17,   0.26,   0.46
  1966,   0.14,   0.28,   0.61,   0.18,   0.26,   0.49
  1967,   0.13,   0.29,   0.49,   0.20,   0.28,   0.50
  1968,   0.10,   0.27,   0.49,   0.17,   0.27,   0.48
  1969,   0.09,   0.28,   0.53,   0.18,   0.28,   0.62
  1970,   0.11,   0.27,   0.55,   0.17,   0.27,   0.52
  1971,   0.04,   0.25,   0.68,   0.13,   0.25,   0.46
  1972,   0.06,   0.24,   0.44,   0.14,   0.23,   0.43
  1973,   0.04,   0.25,   0.54,   0.14,   0.24,   0.43
  1974,   0.11,   0.26,   0.45,   0.16,   0.26,   0.44
  1975,   0.06,   0.26,   0.51,   0.15,   0.27,   0.47
  1976,   0.03,   0.25,   0.48,   0.13,   0.25,   0.45
  1977,   0.07,   0.27,   0.53,   0.16,   0.28,   0.44
  1978,   0.07,   0.28,   0.49,   0.17,   0.28,   0.46
  1979,   0.11,   0.30,   0.51,   0.18,   0.30,   0.47
  1980,   0.05,   0.30,   0.51,   0.17,   0.30,   1.54
  1981,  -0.90,   0.27,   0.51,   0.14,   0.27,   0.45
  1982,  -0.01,   0.26,   0.47,   0.13,   0.26,   0.47
  1983,  -0.18,   0.23,   0.49,   0.08,   0.24,   0.42
  1984,  -0.11,   0.23,   0.48,   0.08,   0.23,   0.40
  1985,  -0.25,   0.25,   0.57,   0.11,   0.26,   0.41
  1986,  -0.34,   0.23,   0.61,   0.09,   0.24,   0.40
  1987,  -0.26,   0.23,   1.03,   0.03,   0.24,   0.41
  1988,  -0.38,   0.24,   0.53,   0.10,   0.24,   0.42
  1989,  -0.15,   0.26,   0.66,   0.11,   0.26,   0.46
  1990,  -0.18,   0.25,   0.53,   0.10,   0.26,   0.50
  1991,  -0.19,   0.24,   0.55,   0.10,   0.25,   0.46
  1992,  -0.38,   0.23,   0.88,   0.08,   0.23,   0.46
  1993,  -0.19,   0.24,   0.86,   0.08,   0.25,   0.45
  1994,  -0.23,   0.25,   0.58,   0.12,   0.25,   0.46
  1995,  -0.24,   0.26,   0.71,   0.11,   0.27,   0.47
  1996,  -0.25,   0.27,   3.77,   0.13,   0.28,   0.52
  1997,  -0.27,   0.27,   0.87,   0.13,   0.29,   0.49
  1998,  -0.25,   0.28,   1.14,   0.07,   0.29,   0.69
  1999,  -0.43,   0.26,   0.70,   0.02,   0.28,   0.54
  2000,  -0.60,   0.27,   3.77,  -0.36,   0.28,   0.49
  2001,  -0.17,   0.27,   0.81,   0.06,   0.28,   0.67
  2002,  -0.76,   0.24,   0.67,   0.08,   0.26,   0.53
  2003,  -0.13,   0.24,   2.72,   0.07,   0.25,   0.59
  2004,  -0.19,   0.23,   0.58,   0.09,   0.24,   0.72
  2005,  -0.19,   0.24,   0.63,   0.12,   0.25,   0.47
  2006,  -0.22,   0.25,   0.62,   0.11,   0.26,   0.50
  2007,  -0.07,   0.24,   0.60,   0.12,   0.25,   0.51
  2008,  -0.20,   0.24,   0.99,   0.10,   0.25,   0.51
  2009,  -0.24,   0.24,   1.05,   0.02,   0.26,   0.61
  2010,  -0.19,   0.19,   0.65,   0.03,   0.21,   0.53
  2011,  -0.07,   0.22,   0.74,   0.09,   0.23,   0.53
  2012,  -0.08,   0.23,   0.98,   0.02,   0.24,   0.60
  2013,  -0.17,   0.23,   0.76,   0.08,   0.24,   0.60
  2014,  -0.23,   0.22,   0.59,   0.05,   0.23,   0.50
  2015,  -0.13,   0.22,   0.69,   0.07,   0.23,   0.59


  Geometric Value-Weighted Average of dA/A
,SMALL LoOP,ME1 OP2,SMALL HiOP,BIG LoOP,ME2 OP2,BIG HiOP
  1963,   0.06,   0.10,   0.15,   0.05,   0.07,   0.09
  1964,   0.05,   0.11,   0.17,   0.06,   0.07,   0.07
  1965,   0.07,   0.10,   0.16,   0.08,   0.08,   0.11
  1966,   0.10,   0.12,   0.28,   0.11,   0.09,   0.16
  1967,   0.11,   0.17,   0.26,   0.13,   0.12,   0.20
  1968,   0.10,   0.16,   0.27,   0.13,   0.12,   0.19
  1969,   0.21,   0.25,   0.37,   0.12,   0.12,   0.18
  1970,   0.18,   0.19,   0.36,   0.12,   0.11,   0.16
  1971,   0.06,   0.12,   0.20,   0.09,   0.10,   0.16
  1972,   0.05,   0.10,   0.17,   0.11,   0.10,   0.13
  1973,   0.12,   0.15,   0.23,   0.10,   0.11,   0.13
  1974,   0.12,   0.16,   0.24,   0.10,   0.15,   0.16
  1975,   0.10,   0.14,   0.24,   0.11,   0.15,   0.20
  1976,   0.00,   0.05,   0.15,   0.07,   0.09,   0.11
  1977,   0.06,   0.11,   0.19,   0.11,   0.11,   0.14
  1978,   0.08,   0.12,   0.21,   0.10,   0.12,   0.13
  1979,   0.14,   0.17,   0.28,   0.11,   0.14,   0.15
  1980,   0.15,   0.18,   0.27,   0.13,   0.16,   0.21
  1981,   0.17,   0.15,   0.25,   0.12,   0.16,   0.18
  1982,   0.20,   0.17,   0.26,   0.14,   0.15,   0.16
  1983,   0.10,   0.14,   0.20,   0.08,   0.10,   0.15
  1984,   0.26,   0.22,   0.21,   0.11,   0.10,   0.12
  1985,   0.21,   0.19,   0.24,   0.12,   0.03,   0.12
  1986,   0.14,   0.17,   0.27,   0.16,   0.10,   0.17
  1987,   0.22,   0.23,   0.30,   0.14,   0.10,   0.16
  1988,   0.20,   0.21,   0.28,   0.10,   0.10,   0.15
  1989,   0.15,   0.18,   0.23,   0.08,   0.18,   0.19
  1990,   0.17,   0.17,   0.22,   0.12,   0.10,   0.15
  1991,   0.15,   0.15,   0.20,   0.07,   0.09,   0.15
  1992,   0.23,   0.15,   0.18,   0.07,   0.04,   0.13
  1993,   0.28,   0.19,   0.18,   0.06,   0.07,   0.13
  1994,   0.28,   0.23,   0.25,   0.13,   0.10,   0.15
  1995,   0.25,   0.23,   0.25,   0.09,   0.10,   0.14
  1996,   0.44,   0.25,   0.28,   0.29,   0.14,   0.14
  1997,   0.61,   0.27,   0.26,   0.32,   0.14,   0.14
  1998,   0.44,   0.28,   0.27,   0.27,   0.15,   0.16
  1999,   0.36,   0.26,   0.31,   0.58,   0.16,   0.25
  2000,   0.70,   0.21,   0.22,   1.30,   0.31,   0.21
  2001,   0.84,   0.19,   0.23,   0.78,   0.31,   0.19
  2002,   0.08,   0.11,   0.15,   0.19,   0.12,   0.13
  2003,   0.01,   0.13,   0.14,   0.21,   0.08,   0.08
  2004,   0.09,   0.16,   0.16,   0.11,   0.19,   0.10
  2005,   0.22,   0.21,   0.21,   0.13,   0.15,   0.14
  2006,   0.19,   0.16,   0.19,   0.13,   0.10,   0.08
  2007,   0.25,   0.19,   0.21,   0.24,   0.18,   0.08
  2008,   0.28,   0.17,   0.18,   0.19,   0.13,   0.13
  2009,   0.11,   0.09,   0.07,   0.17,   0.10,   0.03
  2010,   0.03,   0.05,   0.08,   0.11,   0.06,   0.07
  2011,   0.18,   0.12,   0.11,   0.13,   0.11,   0.12
  2012,   0.16,   0.14,   0.13,   0.07,   0.10,   0.13
  2013,   0.16,   0.10,   0.13,   0.16,   0.08,   0.11
  2014,   0.25,   0.10,   0.14,   0.16,   0.07,   0.09
  2015,   0.32,   0.12,   0.15,   0.17,   0.08,   0.06

Copyright 2015 Kenneth R. French
