This file was created using the 201509 Bloomberg database. It contains
value- and equal-weighted returns for the intersections of 5 ME portfolios
and 5 BE/ME portfolios in Japan.

The portfolios are constructed at the end of June.  ME is market cap at the end
of June.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.

The annual returns are from January to December.

The break points include utilities and include financials.

The portfolios include utilities and include financials.

Missing data are indicated by -99.99.



  Average Value Weighted Returns -- Monthly
                     Small                                 2                                  3                                  4                                Big
          Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High   Low    2      3      4      High
199612 -11.67 -11.82 -10.57  -9.65  -9.23 -10.96 -11.10 -10.96  -9.45 -10.19 -10.05 -10.74 -11.19 -10.83 -10.07  -8.80  -8.95  -9.64  -7.96  -7.75  -8.15  -6.52  -5.01  -3.76  -5.67
199701 -10.73  -9.41  -9.00 -12.69  -9.67  -9.49 -10.12  -9.48 -11.18 -11.43  -7.90  -8.67  -8.12  -9.58  -9.91  -9.89  -9.01 -10.09  -9.20 -11.10 -13.40 -10.86 -10.01  -8.99  -8.03
199702  -2.79  -2.03  -0.70  -1.94  -0.26  -1.79   0.71  -0.59   0.47  -0.33  -0.54  -0.37  -0.57  -0.39   0.27  -0.15  -0.41   0.77   1.06  -0.34   4.34   2.85   0.80   0.70   0.61
199703  -8.31  -8.35  -6.81  -6.74  -7.03  -8.17  -8.21  -7.75  -5.94  -5.96  -7.56  -8.30  -7.06  -7.67  -5.93  -7.20  -6.46  -6.40  -4.17  -4.86  -3.65  -3.29  -2.45  -2.56  -0.31
199704  -5.34  -2.52  -4.84  -4.50  -4.62  -1.62  -1.97  -3.34  -3.82  -3.81   1.69   0.28  -0.64  -1.50  -2.06   1.81   2.89   1.82   0.85  -0.62   1.96   2.39   2.06   5.82   1.79
199705  18.21  16.57  16.69  16.92  14.44  17.81  16.84  17.68  16.18  15.06  19.04  16.77  15.79  17.80  14.50  18.99  14.91  13.30  14.02  11.77  17.62  11.32  10.94   8.31  13.36
199706   4.66   4.06   3.56   4.02   2.86   1.72   0.73   1.34   4.18   2.82   2.73   2.12   1.50   3.58   2.82   2.94   2.75   3.30   2.65   3.15   6.84   7.90   5.35   5.35   6.93
199707 -13.31 -11.56 -12.00 -10.63 -11.24 -12.41 -11.86 -10.29 -12.06 -11.51  -7.76  -5.98  -9.89 -10.62  -9.15  -4.54  -6.34  -4.57  -7.45  -9.19  -0.51  -1.81  -3.32  -6.19  -4.00
199708 -10.11  -8.97 -10.14  -9.28  -9.48 -10.62 -10.32  -9.80  -9.74 -10.76 -13.67 -11.46 -11.20 -11.34 -12.15 -11.74 -11.73 -11.72  -7.64 -11.87  -8.39 -10.14  -9.91  -5.79  -9.86
199709 -18.07 -14.13 -16.11 -13.63 -14.07 -13.77 -14.55 -15.18 -12.79 -12.47 -13.70  -9.27 -11.70 -10.17 -12.57  -4.49  -7.04  -6.24  -6.38  -8.52   0.56   2.23  -3.92  -0.64  -3.99
199710   3.79  -0.19  -1.75  -3.50  -1.31   0.76  -0.91   0.54   0.18  -0.93   0.34  -1.00   1.70   0.74   0.08  -2.52  -3.56  -2.00  -1.31   0.45  -9.68 -10.05  -6.39 -13.66  -6.99
199711 -21.72 -16.63 -17.64 -15.85 -17.34 -17.88 -20.24 -17.47 -15.20 -18.76 -15.97 -15.89 -13.19 -15.92 -16.83 -12.29 -10.17 -11.57 -11.29 -16.97  -4.30  -3.80  -9.37  -5.49 -12.57
199712 -13.45 -15.49 -13.46 -16.01 -13.25 -15.48 -18.35 -16.39 -15.52 -12.90 -12.38 -16.57 -14.88 -12.53 -14.02  -9.82 -17.65 -15.91 -14.46 -14.02  -4.60  -4.76  -7.87  -7.29  -8.84
