This file was created by CMPT_ME_BEME_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for the intersections of  2
ME portfolios and  3 BE/ME portfolios.   

The portfolios are constructed at the end of Jun.  ME is market cap at the end
of Jun.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.

The annual returns are from January to December.

Missing data are indicated by -99.99 or -999.

The break points include utilities and include financials.

The  portfolios  include utilities and include financials.


  Average Value Weighted Returns -- Monthly
               Small                 Big         
          Low     2    High    Low     2    High 
196206 -10.68  -7.86  -7.46  -9.17  -7.10  -6.77
196207   9.17   5.64   6.41   7.96   5.07   3.31
196208   4.37   3.01   2.01   2.29   0.95   1.75
196209  -8.44  -7.41  -6.52  -5.20  -4.74  -4.55
196210  -5.22  -3.41  -2.23   0.50   0.52  -0.36
196211  14.52  13.10  13.91  10.54   9.23  13.29
196212  -3.83  -1.84  -2.65   1.37   1.71   0.57
196301   7.63   7.98   9.77   4.82   4.18   6.87
196302  -2.84  -1.87  -0.36  -3.18  -2.45  -1.43
196303   0.04   1.34   2.04   3.27   3.19   5.00
196304   3.48   2.65   4.78   4.87   4.44   5.55
196305   1.42   2.86   5.06   1.83   0.48   3.08
196306  -1.59  -2.27  -2.04  -2.46  -1.56  -0.57
196307  -1.18  -0.79  -1.25  -0.11   0.22  -1.84
196308   4.29   4.03   5.37   4.95   4.16   6.85
196309  -3.28  -0.82  -2.22  -1.17  -1.86  -1.97
196310   1.07   1.54   2.60   3.78   1.02   1.75
196311  -3.06  -1.63  -0.73  -0.94  -2.00   0.03
196312   0.10   0.14  -0.12   1.91   2.90   1.67
196401   0.68   2.57   3.95   2.60   2.53   2.52
196402   1.41   1.81   3.80   0.98   1.13   3.97
196403   0.37   3.76   4.91   0.78   2.84   2.82
196404  -1.78  -0.46  -1.53   0.35   0.93  -0.85
196405   0.75   0.77   1.81   1.04   0.63   3.55
196406   1.04   0.94   1.64   1.54   1.12   2.29
196407   1.50   2.79   2.53   1.85   2.15   2.05
196408  -1.70  -0.69  -1.61  -1.67  -1.33  -1.78
196409   3.25   2.50   3.25   2.23   3.35   5.28
196410   0.97   1.24   2.20   0.23   1.60   1.02
196411  -0.35  -0.74  -0.32  -0.18   0.45  -4.11
196412   0.21  -1.15  -1.95   1.01  -0.49  -2.25
196501   6.80   5.81   6.50   3.88   2.71   4.44
196502   3.52   3.08   3.96   0.14  -0.39  -0.19
196503   0.70   0.26   1.16  -1.28  -1.81   0.17
196504   2.92   4.29   5.21   3.76   2.37   2.69
196505  -0.22  -1.26  -1.67  -0.78  -0.45  -2.71
196506 -10.17  -9.07  -8.91  -4.69  -5.16  -5.00
196507   2.46   2.87   4.02   1.27   1.52   4.07
196508   6.51   4.62   4.63   2.49   2.25   1.92
196509   3.69   3.49   3.57   3.67   2.07   3.34
196510   5.86   5.22   6.24   2.77   1.78   5.41
196511   3.83   4.44   4.32  -0.69  -0.74  -0.80
196512   3.68   3.15   4.47   0.73   0.74   3.85
196601   4.21   5.42   6.91  -0.27   1.11   4.06
196602   3.52   2.94   3.12  -2.02  -1.39  -1.04
196603  -0.70  -3.18  -2.34  -1.69  -2.85  -4.31
196604   5.61   4.59   5.56   2.33   1.71   1.35
196605 -10.15 -10.26 -10.67  -4.68  -5.66  -7.55
196606   0.65  -0.16  -0.29  -2.15  -0.24  -0.46
196607  -2.03  -1.75  -0.89  -1.68  -0.73  -1.33
196608 -11.53 -10.26 -10.97  -8.10  -7.26  -8.11
196609  -2.25  -1.32  -1.84  -1.10  -0.01  -0.69
196610  -3.86  -0.27  -0.30   3.17   7.14   4.94
196611   7.31   4.21   2.12   3.05  -1.80  -1.36
196612   3.24   2.33   0.11  -0.48   1.21  -0.17
196701  17.96  16.14  17.47   7.80   6.18  12.25
196702   4.58   2.52   2.80   1.62  -0.95  -1.59
196703   5.85   6.26   5.32   4.15   3.55   4.77
196704   5.41   3.86   3.08   5.91   1.70   3.02
196705  -1.80  -1.33  -2.79  -5.40  -4.22  -3.11
196706   9.25   7.92   8.04   1.32   1.91   4.26
196707   7.14   7.39  10.06   4.85   3.38   7.01
196708  -0.59   0.43   0.18  -1.11  -1.60   0.53
196709   6.73   5.02   4.45   3.69   2.55   0.84
196710  -0.85  -2.43  -3.62  -1.56  -3.96  -5.78
196711   1.13   1.00  -1.24   0.62  -0.41  -0.85
196712  10.75   7.23   7.99   2.04   3.10   3.80
196801  -1.47   0.63   3.29  -6.29  -1.46  -1.76
196802  -7.56  -5.41  -5.41  -3.69  -2.72  -3.89
196803  -0.90  -1.30  -0.75   1.72  -0.86   0.15
196804  17.07  14.16  13.18  10.14   5.15  11.72
196805   9.66   7.93   8.58   2.06  -0.49   4.42
196806  -0.29   1.23   1.28  -0.14   3.42  -0.47
196807  -5.86  -2.42   0.05  -4.57  -0.02   0.20
196808   3.84   3.03   4.31   0.84   0.85   1.66
196809   7.31   6.74   6.23   3.23   4.12   4.65
196810  -0.70   2.01   1.19  -0.69   1.42   2.97
196811   8.45   7.99   6.41   5.07   5.09   4.82
196812   0.18  -0.67  -1.30  -4.92  -3.51  -3.58
196901  -1.84  -1.19  -0.84  -1.87   0.04   0.24
196902 -10.47  -8.34  -7.80  -4.31  -5.88  -5.68
196903   2.96   2.04   2.96   3.81   2.34   2.69
196904   0.75   1.73   1.06   3.17   0.24   2.68
196905  -0.34   0.50  -0.22  -0.67   0.15   0.22
196906 -12.31 -11.33 -11.23  -3.53  -8.08  -7.00
196907 -11.35  -9.62  -7.47  -4.86  -7.68  -6.25
196908   7.21   5.15   3.22   6.40   3.70   1.86
196909  -0.57  -2.25  -2.97  -0.67  -3.75  -4.90
196910  10.91   7.83   6.73   6.18   4.33   3.41
196911  -5.61  -5.50  -6.74  -2.41  -4.52  -4.17
196912  -5.19  -5.43  -7.05   0.06  -2.02  -4.52
197001  -6.13  -5.29  -2.56  -8.12  -8.67  -5.93
197002   2.53   3.14   5.79   3.33   7.13   7.20
197003  -5.44  -1.38  -0.17  -2.03   1.25   0.90
197004 -20.89 -14.14 -11.38 -10.65  -9.64  -7.71
197005 -11.51 -11.00  -8.32  -8.27  -4.97  -5.09
197006  -9.09  -7.27  -6.38  -5.59  -3.52  -7.01
197007   7.33   6.77   6.46   4.91   9.60   7.43
197008   6.02   6.64   6.08   3.84   4.39   5.23
197009  16.90  10.51   9.17   7.17   0.07   3.54
197010  -6.88  -6.90  -4.41  -0.84  -1.80  -3.31
197011   0.18   1.66   2.14   4.87   4.87   5.67
197012   7.74   9.29   8.99   5.24   6.52   5.65
197101  10.43  13.03  12.39   4.66   3.67   5.01
197102   4.51   3.06   2.12   2.12  -0.40   1.44
197103   8.72   4.96   4.46   5.82   2.87   1.76
197104   2.96   3.83   3.24   3.95   2.52   4.83
197105  -4.39  -5.58  -5.48  -2.97  -4.99  -5.00
197106   0.48  -2.07  -2.38   1.03  -0.27  -0.42
197107  -6.96  -4.46  -5.98  -4.24  -3.67  -5.06
197108   4.19   3.29   6.45   5.19   0.44   7.85
197109   0.70  -0.92  -2.41   0.28  -1.42  -2.64
197110  -6.24  -4.46  -6.73  -3.92  -3.80  -4.68
197111  -2.92  -2.69  -4.45   0.52  -1.01  -1.74
197112  13.35  10.90  12.04   8.90   8.21   9.33
197201   9.11   6.56  10.54   2.61   0.16   4.93
197202   4.79   2.68   2.56   4.17   0.33   0.61
197203   1.36  -0.26  -0.70   2.12  -1.56   0.58
197204   0.33   1.02   0.33   0.68   0.00   0.96
197205  -1.85  -1.61  -3.02   2.69   0.10  -1.90
197206  -3.50  -2.80  -3.33  -1.11  -3.00  -6.49
197207  -5.23  -3.23  -2.17   0.52  -1.28  -1.38
197208  -1.03   1.73   2.24   1.17   6.49   6.52
197209  -3.56  -2.90  -3.38  -0.55  -1.28   0.03
197210  -2.58  -0.30  -1.24   0.45   2.05   1.34
197211   3.44   5.43   6.12   2.59   5.95   8.95
197212  -1.00  -1.28  -2.52   2.57  -0.96  -0.74
197301  -7.90  -5.26  -3.87  -2.65  -2.38  -1.66
197302 -11.27  -8.05  -6.12  -3.25  -5.43  -5.59
197303  -4.51  -2.79  -1.55  -1.39   0.28   1.05
197304 -11.66  -5.56  -5.22  -6.15  -2.74  -1.64
197305 -10.33  -7.63  -7.67  -1.23  -2.70  -4.15
197306  -5.65  -3.10  -3.01  -1.01  -0.62  -1.03
197307  17.90  10.11   8.77   6.32   1.98   4.51
197308  -4.11  -5.65  -4.52  -3.66  -3.69  -1.57
197309  10.89   9.33   8.17   2.13   8.89   8.87
197310  -2.48   0.06   0.78  -0.34  -0.48  -0.68
197311 -22.72 -18.14 -16.60 -12.91 -10.73 -11.43
197312  -2.69  -2.74  -1.73  -1.51   5.17   5.55
197401   7.62  10.06  13.67  -1.16  -1.29   4.02
197402  -0.14  -0.03   1.56  -1.42   0.55   1.41
197403  -0.59  -1.06   0.06  -1.88  -3.75  -3.14
197404  -6.52  -6.10  -3.88  -3.66  -6.10  -4.79
197405  -7.42  -8.42  -7.24  -1.92  -6.03  -6.81
197406  -3.39  -2.80  -1.71  -2.20  -2.04  -2.84
197407  -6.83  -4.57  -3.17  -9.52  -4.75  -3.13
197408  -9.80  -8.58  -7.82 -10.56  -6.93  -7.92
197409 -12.06  -7.51  -7.75 -13.86  -6.38  -7.54
197410  13.99   7.19   7.92  21.24  10.64   7.43
197411  -5.62  -4.98  -5.93  -4.58  -4.61  -5.14
197412  -7.52  -6.17  -8.41  -3.49  -0.44  -3.03
197501  24.55  26.37  30.10  10.40  16.66  20.79
197502   6.40   2.64   3.34   7.70   1.59   1.28
197503   7.51   6.36   7.85   2.70   1.20   6.78
197504   6.42   2.97   2.98   5.59   1.67   6.45
197505  10.06   6.35   6.50   5.23   4.90   0.29
197506   6.82   7.00   5.81   4.13   6.04   7.36
197507  -3.07  -2.68  -2.76  -7.62  -4.36  -5.00
197508  -4.90  -4.77  -6.91  -2.74  -2.42  -2.57
197509  -4.24  -3.79  -3.72  -4.08  -3.13  -4.24
197510   1.21   3.02   1.81   6.35   5.36   5.94
197511   1.05   1.90   3.51   2.52   2.78   4.03
197512  -1.93  -0.78  -1.30  -1.98  -0.03   0.58
197601  14.83  18.24  24.40  10.71  14.21  18.05
197602   6.42   6.90  11.99  -1.84   1.17   4.23
197603   0.99   1.18   1.50   2.66   2.62   1.91
197604  -1.14  -1.18  -1.29  -1.68   0.04  -1.72
197605  -1.14  -2.49  -3.86  -1.16  -2.48  -1.14
197606   3.69   3.25   3.63   4.30   4.81   5.65
197607  -1.22   0.47   0.58  -1.27   0.01  -0.01
197608  -3.65  -1.86  -1.66  -0.80   0.24  -1.48
197609   3.30   2.11   1.92   2.05   2.85   2.61
197610  -2.84  -1.71  -2.32  -2.59  -1.43  -3.77
197611   3.41   2.68   3.43  -1.39   1.56   1.38
197612   9.37   9.13   9.72   4.65   6.34   8.52
197701   0.63   2.03   2.99  -6.42  -1.79  -0.69
197702  -1.14  -1.63  -0.30  -2.41  -2.38  -2.37
197703   0.05   0.37  -0.13  -1.82  -0.95   0.15
197704   0.98   1.08   2.34  -1.20   1.84   3.89
197705  -0.98  -0.33   0.33  -2.48  -1.07  -2.21
197706   7.23   5.83   6.65   5.46   3.45   4.56
197707  -0.07  -0.16   0.35  -1.56  -1.18  -3.63
197708   0.50  -1.31  -1.93  -0.24  -4.51  -3.60
197709   1.41   1.43   0.26  -0.88   0.76  -1.17
197710  -3.97  -2.35  -1.80  -4.46  -4.03  -3.68
197711   8.00   6.86   7.62   3.15   2.77   4.13
197712   2.97   1.09   1.15   0.04   0.58   0.72
197801  -4.84  -3.07  -1.40  -6.55  -5.90  -3.84
197802   1.32   2.03   2.10  -3.20  -0.74  -2.48
197803   6.11   6.32   6.70   1.93   3.29   3.41
197804   9.81   7.32   6.94  10.95   5.36   6.40
197805   6.96   5.36   5.45   1.24   0.00   1.46
197806  -1.15   0.79   0.05  -1.62  -1.87  -2.09
197807   6.86   4.81   5.52   6.75   3.98   5.41
197808   8.04   7.74   8.40   3.03   3.33   1.34
197809  -2.03  -0.71  -0.96  -2.76   0.71  -0.41
197810 -23.23 -18.70 -18.93 -10.10  -9.35 -12.19
197811   8.58   4.50   3.85   2.30   2.07   2.32
197812   2.79   1.53   1.46   2.67   0.37  -0.80
197901   8.44   7.64   9.40   3.06   4.86   6.03
197902  -3.68  -2.74  -2.33  -4.29  -3.41  -3.56
197903  11.41   8.00   8.09   5.49   5.34   7.13
197904   1.53   2.73   3.09   0.01   0.45   0.16
197905  -2.88  -1.25   0.07  -2.47  -2.45  -2.15
197906   5.49   5.65   5.60   2.87   5.19   5.29
197907   1.93   3.82   2.80   0.44   1.55   2.43
197908   8.83   6.89   6.79   6.18   4.34   4.51
197909   0.63  -1.44  -1.37  -1.01   0.74  -1.05
197910  -9.36 -10.84 -11.58  -6.85  -6.45  -9.04
197911  10.71   6.36   6.24   5.87   4.59   3.41
197912   7.93   4.72   4.69   2.72   0.81   1.52
198001   7.77   7.55   8.19   4.74   6.13   7.30
198002  -0.59  -3.34  -3.20  -3.67   1.08  -0.29
198003 -19.51 -16.48 -17.71  -9.21 -11.07 -13.46
198004   6.02   6.14   5.57   3.63   5.37   5.47
198005   7.86   7.43   7.52   5.04   4.44   5.56
198006   5.12   3.87   3.87   2.88   3.12   1.99
198007  13.23   9.36   6.84   9.22   4.97   2.28
198008   8.28   4.53   3.04   1.70   0.61   0.67
198009   5.14   2.55   0.40   3.96   2.94  -1.41
198010   5.72   2.15   2.67   1.68   2.52  -1.48
198011  12.48   4.03   2.01  11.19  12.73   3.83
198012  -5.42  -2.24  -1.90  -2.36  -4.98  -1.18
198101  -3.87   0.61   1.91  -6.07  -5.59   1.22
198102  -0.84   1.97   2.33   2.34   0.45   0.12
198103   7.55   7.61   7.14   3.56   3.27   4.74
198104   2.47   3.36   3.61  -2.27  -2.40   0.74
198105   4.79   2.60   1.28   0.38  -1.29   1.98
198106  -5.83   0.38   0.82  -3.46   1.76  -0.51
198107  -2.86  -2.61  -1.93   1.25  -0.77  -1.40
198108 -10.11  -6.40  -5.30  -7.31  -6.36  -3.78
198109 -10.38  -6.83  -5.46  -6.55  -6.29  -1.84
198110  10.34   6.42   5.42   7.93   3.50   3.93
198111   0.76   4.49   4.01   3.61   4.26   2.85
198112  -2.54  -1.36  -2.07  -3.32  -3.05  -2.94
198201  -4.90  -3.53  -1.18  -1.97  -3.86   0.13
198202  -7.59  -3.52  -1.39  -7.92  -4.37  -3.31
198203  -2.36  -0.89   0.91  -2.24  -0.95   1.35
198204   6.45   5.40   3.79   5.65   3.31   2.27
198205  -3.73  -2.75  -1.58  -4.10  -3.39  -3.94
198206  -3.72  -2.04  -1.86  -2.75  -1.56  -2.10
198207  -2.49  -0.79  -1.30  -0.78  -4.39  -2.07
198208   7.95   8.41   7.46  10.48  11.94  11.75
198209   2.52   4.40   4.70   1.72   1.69  -0.34
198210  15.81  13.01  11.29  12.63  10.81   9.33
198211   9.89   8.02   8.79   6.57   1.52   2.71
198212   1.17   0.85   0.40   1.03   0.82   1.27
198301   9.65   5.28   4.67   2.68   3.04   5.57
198302   4.18   6.22   6.66   3.29   1.62   1.03
198303   2.55   6.06   5.82   2.29   4.11   2.55
198304   7.78   7.85   7.37   5.62   8.87   6.92
198305   7.83   5.06   4.68  -0.54  -0.66  -0.82
198306   5.54   4.18   2.03   5.11   3.39   0.10
198307  -5.88  -0.17   1.03  -5.29  -2.83  -1.31
198308  -4.92  -3.29  -0.80  -1.66   0.30   4.32
198309   0.00   2.25   3.63   2.42   1.22   0.23
198310  -9.10  -4.57  -2.46  -3.69  -1.12  -0.58
198311   4.60   3.95   3.93   2.39   1.84   1.01
198312  -3.26  -0.69  -0.18  -0.82  -1.44  -1.26
198401  -4.29  -0.45   1.87  -5.41   0.37   3.24
198402  -7.10  -5.28  -3.94  -5.08  -4.79  -2.32
198403   0.04   1.07   1.88   1.36   1.27  -0.11
198404  -1.32  -0.10  -0.30   0.33   0.02   1.48
198405  -6.11  -5.10  -4.83  -5.20  -5.21  -6.78
198406   4.41   1.79   0.68   4.17   1.15   2.04
198407  -5.63  -3.16  -3.65  -1.10  -1.93  -2.84
198408  13.23   9.99   9.09  10.89  10.42  10.51
198409  -2.76   1.17   1.95  -2.58  -0.56   2.74
198410  -2.30  -0.48  -0.29   0.51   0.64  -1.00
198411  -4.64  -0.56  -0.03  -2.53  -1.89   0.17
198412   1.89   1.35   1.74   2.50   2.43   1.72
198501  14.88   9.80   8.44  10.01   7.93   5.23
198502   2.85   2.55   1.30   0.91   1.10   1.51
198503  -3.39  -1.47   1.03  -1.43  -0.83   1.67
198504  -2.09  -0.02   1.40  -1.94  -0.91   1.58
198505   4.14   3.81   2.82   5.57   6.52   4.44
198506   1.32   2.29   2.07   1.38   1.63   1.02
198507   2.68   2.32   0.87   0.11  -1.10  -1.92
198508  -2.14  -0.21  -0.10  -1.86  -0.75   0.13
198509  -7.34  -4.51  -4.42  -4.05  -2.99  -4.80
198510   3.14   3.55   3.03   3.90   5.15   4.96
198511   7.67   6.78   5.94   8.72   6.02   4.07
198512   4.85   3.85   3.05   5.57   3.31   3.97
198601   2.25   1.35   2.34   0.68   0.25   1.18
198602   7.25   7.01   6.31   7.68   7.71   6.22
198603   4.18   5.19   4.99   6.08   5.53   3.96
198604   2.23   1.16   0.26   0.46  -1.90  -3.75
198605   3.28   5.06   3.18   5.17   5.02   4.51
198606  -0.12   0.76   1.76   1.59   0.91   2.20
198607 -10.71  -8.89  -5.88  -7.28  -5.35  -3.04
198608   2.08   3.32   4.24   4.52   8.05   8.88
198609  -8.31  -4.95  -4.92 -10.23  -7.61  -7.57
198610   4.36   2.67   1.38   5.27   5.17   5.19
198611  -0.01  -0.79   0.09   1.77   1.53   0.92
198612  -3.17  -3.30  -2.25  -2.67  -3.22  -3.32
198701  12.45  11.02   8.83  13.79  13.07  10.71
198702   9.52   6.55   4.84   7.24   3.01  -0.53
198703   1.23   2.47   3.48   1.49   2.03   2.16
198704  -2.73  -3.10  -3.86  -2.08  -1.07  -1.79
198705  -0.36  -0.20   0.50   1.24  -0.59   0.17
198706   1.38   3.05   3.33   4.47   5.18   4.29
198707   2.14   3.17   5.29   5.51   3.21   3.43
198708   2.83   3.57   2.71   4.49   3.89   2.24
198709  -2.62  -1.40  -1.51  -2.10  -2.54  -2.85
198710 -32.43 -28.04 -27.88 -23.25 -20.57 -19.68
198711  -6.74  -4.26  -3.77  -9.06  -8.38  -6.44
198712   9.08   6.71   4.37   8.97   6.06   4.43
198801   2.11   4.73   6.38   1.95   5.49   7.63
198802   8.32   7.71   6.81   5.15   4.03   1.92
198803   3.59   3.66   3.10  -3.28  -3.46  -1.60
198804   1.31   1.80   2.40  -0.74   1.94   1.08
198805  -2.99  -2.05  -0.76  -0.28   0.08   1.48
198806   7.50   6.62   6.03   4.55   5.37   3.62
198807  -2.49  -0.21   0.17  -1.92  -0.48  -0.15
198808  -4.13  -1.95  -1.92  -3.15  -3.71  -2.08
198809   2.60   2.79   2.56   4.88   3.19   3.27
198810  -2.07  -0.18   0.43   2.14   1.34   2.66
198811  -3.97  -2.82  -2.87  -1.92  -2.58  -1.08
198812   3.94   3.49   2.74   2.55   1.25   0.42
198901   4.27   4.39   5.26   6.79   6.39   6.51
198902   0.40   0.52   1.03  -2.54  -2.61  -1.91
198903   2.44   2.73   2.72   2.30   1.38   2.25
198904   4.77   4.26   3.69   5.87   4.57   3.68
198905   4.29   3.35   3.58   4.52   3.03   3.05
198906  -3.13  -1.23  -0.25  -1.18  -0.61   0.09
198907   4.20   4.00   3.24  10.65   6.90   5.73
198908   2.52   2.53   2.31   0.92   2.22   2.06
198909   1.26  -0.43  -1.05   0.30  -1.02  -0.28
198910  -5.12  -5.87  -6.64  -1.50  -4.11  -2.60
198911   0.57   0.53  -0.39   2.23   1.06   0.64
198912   0.02  -0.65  -0.49   1.44   2.19   2.16
199001  -9.23  -7.82  -8.20  -7.63  -6.51  -7.54
199002   3.08   2.36   2.03   0.11   1.59   2.03
199003   4.33   3.61   2.06   3.91   1.21   0.08
199004  -2.99  -3.19  -4.62  -1.11  -3.68  -4.88
199005   8.41   6.13   4.01  10.59   7.99   6.84
199006   1.08   0.24  -0.13   1.03  -2.59  -1.94
199007  -4.54  -3.90  -4.47  -1.39  -0.33  -1.93
199008 -14.85 -12.54 -11.85  -9.93  -8.45 -10.62
199009 -10.36  -8.55  -8.48  -5.95  -3.90  -6.81
199010  -6.07  -5.75  -6.13   0.19  -2.28   0.35
199011   8.80   6.15   4.54   7.15   6.21   4.42
199012   4.08   3.16   2.52   3.46   2.14   1.44
199101   9.24   8.18   7.43   6.23   2.98   3.91
199102  11.61   9.90  11.03   7.58   6.00   6.46
199103   7.74   4.98   6.33   3.83   0.93   2.38
199104  -0.65   1.24   1.44  -0.37   0.51  -0.02
199105   4.24   4.59   2.38   4.47   2.41   4.65
199106  -5.38  -3.44  -4.26  -5.08  -4.51  -4.05
199107   4.09   3.42   2.83   5.34   3.76   3.75
199108   4.35   2.88   4.11   3.14   1.25   1.41
199109   1.14   0.53  -1.20  -2.40  -0.19  -2.17
199110   3.05   2.49   1.80   1.41   1.42   1.50
199111  -4.87  -3.96  -5.67  -2.70  -5.07  -6.04
199112  10.09   6.48   7.31  14.19   7.42   8.65
199201   7.61   7.32  10.28  -2.33  -1.72   3.69
199202   0.72   2.63   6.86   0.20   0.21   6.48
199203  -6.42  -1.39  -0.83  -2.99  -1.53  -1.43
199204  -5.58  -2.53  -1.13   0.09   4.73   3.98
199205  -0.72   0.72   2.35   0.69  -0.09  -0.07
199206  -6.27  -3.37  -2.84  -2.75  -1.38   0.45
199207   2.58   3.24   3.66   4.27   4.44   1.83
199208  -4.36  -1.73  -2.84  -1.32  -2.64  -5.33
199209   1.41   2.32   1.28   1.40   0.65   0.95
199210   4.34   2.42   1.51   2.33  -1.11   0.68
199211   9.57   6.24   6.49   4.41   2.03   4.11
199212   2.52   3.44   4.74   0.49   1.90   3.15
199301   1.29   3.93   6.49  -1.19   1.32   5.18
199302  -6.43  -0.30   0.81  -2.44   3.65   2.74
199303   2.06   2.40   3.50   1.53   2.83   2.45
199304  -3.77  -2.65  -2.70  -5.09  -1.06  -1.14
199305   6.55   3.03   2.91   3.83   1.89   0.35
199306   0.60   0.29   1.37  -1.27   0.96   3.22
199307  -0.38   1.39   2.15  -2.30   0.99   1.40
199308   3.93   4.51   3.15   3.42   3.63   3.00
199309   3.17   2.21   2.45  -0.97   0.30  -1.24
199310   3.84   1.63   2.53   2.90  -0.36   0.87
199311  -3.33  -2.94  -2.57  -0.23  -3.10  -1.82
199312   2.54   3.72   2.60   1.19   1.59   2.14
199401   1.89   2.83   4.98   1.89   4.33   2.82
199402  -0.93   0.62  -1.05  -1.76  -3.49  -4.81
199403  -6.23  -5.03  -4.43  -4.94  -3.96  -4.23
199404  -0.80   0.55   1.26   0.31   1.85   1.33
199405  -2.59  -1.22  -0.12   1.32   1.29  -1.11
199406  -4.79  -2.24  -2.20  -3.30  -2.31  -2.61
199407   1.42   1.45   2.15   2.98   3.15   3.93
199408   7.42   4.09   3.68   5.69   2.60   2.04
199409   0.50  -0.30  -0.58  -1.37  -3.42  -4.05
199410   0.56  -0.16  -2.18   2.24   2.32   0.00
199411  -3.77  -3.60  -3.91  -3.11  -4.89  -3.45
199412   0.55   1.95   1.15   1.17   1.00   0.89
199501  -1.17  -0.22   0.76   2.10   2.73   3.13
199502   3.54   3.10   4.18   3.87   3.73   3.65
199503   2.62   1.84   0.78   2.75   2.99   0.28
199504   1.11   2.99   3.06   1.98   2.89   3.21
199505   0.71   1.81   2.72   3.41   3.18   4.82
199506   7.13   4.83   3.80   3.73   1.58   0.93
199507   7.86   4.69   4.63   3.92   3.91   2.40
199508   2.16   2.77   3.71  -0.12   0.79   1.84
199509   2.45   1.69   1.45   4.64   3.21   3.57
199510  -5.91  -5.02  -3.80   0.39  -1.45  -2.13
199511   3.52   3.14   3.84   3.83   4.90   3.74
199512   1.80   2.41   2.03   0.09   2.36   2.42
199601   0.04   0.27   0.98   2.97   2.95   2.55
199602   4.69   2.47   2.12   1.88   1.34  -0.60
199603   2.02   2.64   2.71   0.00   1.44   1.75
199604   8.72   4.62   4.23   2.84   1.06  -1.06
199605   6.02   4.27   5.25   3.68   0.58   1.24
199606  -6.29  -2.48  -2.55  -0.13  -0.28  -0.28
199607 -13.80  -6.17  -5.46  -5.67  -3.80  -5.49
199608   7.10   4.46   4.38   1.93   3.50   3.09
199609   5.16   2.58   2.68   6.60   4.54   1.35
199610  -5.12  -0.12   0.89   0.58   3.45   3.77
199611   1.82   4.54   3.50   7.15   7.62   5.44
199612   0.60   2.59   1.65  -1.91  -1.57  -1.19
199701   4.23   2.75   3.03   6.55   5.14   2.77
199702  -6.17  -0.37   0.99  -0.07   0.15   1.79
199703  -8.55  -3.33  -1.97  -5.67  -2.74  -4.68
199704  -3.22   0.54  -0.30   6.62   4.38   1.40
199705  15.53   9.70   7.71   6.91   5.55   5.60
199706   3.67   5.66   6.46   4.02   4.51   2.51
199707   4.88   5.41   5.44   7.66   8.67   6.65
199708   3.88   3.21   3.03  -5.91  -3.72  -2.60
199709   8.82   7.81   7.82   4.95   5.91   5.26
199710  -5.91  -3.54  -2.34  -3.52  -3.25  -2.91
199711  -3.25  -0.88   0.24   4.79   3.13   3.07
199712  -2.14   1.01   2.02   0.85   2.84   4.09
199801  -0.44  -1.58  -0.78   2.90  -2.06  -1.02
199802   8.30   7.08   7.06   7.17   7.64   6.33
199803   4.55   4.43   4.76   4.51   5.41   6.59
199804   0.74   1.38   2.22   1.06   1.57   0.05
199805  -7.35  -4.69  -2.70  -2.71  -2.38   0.68
199806   0.66  -0.97   0.24   5.69   1.84   1.56
199807  -7.72  -7.90  -6.73  -0.56  -3.24  -4.01
199808 -24.38 -18.96 -17.35 -14.69 -17.46 -11.60
199809   8.64   5.37   2.72   7.54   3.83   5.69
199810   4.78   3.63   2.81   8.20   7.76   4.64
199811   9.14   5.35   5.33   7.04   5.44   3.56
199812   6.59   3.20   2.71   8.58   1.74   2.91
199901   4.85   1.24   0.34   5.62  -0.71  -1.24
199902  -9.31  -7.02  -8.31  -4.28  -1.60  -2.27
199903  -0.04   0.18  -2.90   4.11   3.48   0.98
199904  10.21   9.79   8.62   1.66   9.39   7.79
199905   1.41   1.39   4.31  -2.63  -0.99  -0.45
199906   6.44   6.07   5.93   6.73   2.53  -1.33
199907  -1.26  -1.01  -0.60  -3.18  -3.60  -2.91
199908  -3.06  -3.19  -2.99  -0.37  -2.86  -2.46
199909   0.61  -0.96  -2.64  -2.03  -5.70  -4.97
199910   0.80  -0.66  -3.32   7.10   5.51   4.74
199911  13.22   6.06   3.32   4.09  -3.31  -2.35
199912  18.37   8.11   5.80   7.98   0.84   1.45
200001   0.78  -0.24  -0.07  -4.97  -3.64  -4.09
200002  29.05  14.38  11.53   1.32  -6.02  -7.70
200003 -14.05  -2.76  -1.34   8.40  11.85  11.35
200004 -14.19  -5.74  -4.38  -4.50  -0.54   4.18
200005  -8.13  -5.66  -3.66  -3.64   1.60  -0.68
200006  17.91   8.62   8.04   4.95  -5.96  -5.79
200007  -7.20   1.36   2.21  -3.15   3.31   4.32
200008   8.49   5.48   6.05   7.47   8.12   6.88
200009  -7.12  -0.37  -1.22  -6.20   1.84   1.27
200010  -8.26  -1.10  -2.22  -2.34   0.84   0.81
200011 -16.22  -4.45  -2.76 -10.92  -3.28  -0.21
200012   2.67   9.23   7.87  -0.39   9.12   6.38
200101  12.53   5.12   6.56   3.74   0.89  -1.75
200102 -12.31  -0.67   0.44 -11.69  -0.70   3.05
200103  -7.37  -1.38  -1.54  -8.24  -1.95  -1.87
