"Start","1/31/1973"
"End","6/15/2007"
"Frequency","M"
"Name","A.P. MOLLER-MAERSK - RETAINED EARNINGS (~U$)","GROUPE VICTOIRE SA - RETAINED EARNINGS (~U$)","FINANZAUTO SA - RETAINED EARNINGS (~U$)","FONCINA SA - RETAINED EARNINGS (~U$)","SOPAGRI SA - RETAINED EARNINGS (~U$)","HUBER & SUHNER AG - RETAINED EARNINGS (~U$)","DIORA EXPLORATION NL- RETAINED EARNINGS (~U$)","HYSAN DEVELOPMENT CO- RETAINED EARNINGS (~U$)","LUFKIN INDUSTRIES - RETAINED EARNINGS (~U$)","LOOK INCORPORATED - RETAINED EARNINGS (~U$)","HUTTER & SCHRANTZ - RETAINED EARNINGS (~U$)","FIEBM SA - RETAINED EARNINGS (~U$)","C-COR INCORPORATED - RETAINED EARNINGS (~U$)","HUFVUDSTADEN AB - RETAINED EARNINGS (~U$)","IMMOB MARSEILLA, STE- RETAINED EARNINGS (~U$)","INTERTECHNIQUE SA - RETAINED EARNINGS (~U$)","INVESTOR AB - RETAINED EARNINGS (~U$)","INVESTOR AB - RETAINED EARNINGS (~U$)","FONCIERE EURIS - RETAINED EARNINGS (~U$)","NH HOTELES S.A. - RETAINED EARNINGS (~U$)","ELXSI CORPORATION - RETAINED EARNINGS (~U$)","SEAGATE TECHNOLOGY - RETAINED EARNINGS (~U$)","CYCARE SYSTEMS, INC.- RETAINED EARNINGS (~U$)","BOLLORE - RETAINED EARNINGS (~U$)","METAL DEPLOYE SA - RETAINED EARNINGS (~U$)","MUNKSJO AB - RETAINED EARNINGS (~U$)","NEW ZEALAND OIL - RETAINED EARNINGS (~U$)","FIRST AMERICAN CORP - RETAINED EARNINGS (~U$)","NEW ENGLAND BUSINESS- RETAINED EARNINGS (~U$)","BANCA NAZ DELL'AGRIC- RETAINED EARNINGS (~U$)","ABIGROUP LIMITED - RETAINED EARNINGS (~U$)","BIOGEN, INC. - RETAINED EARNINGS (~U$)","ELECTROMETALS TECH - RETAINED EARNINGS (~U$)","ORFEVRERIE CHRISTOFL- RETAINED EARNINGS (~U$)","SMURFIT NAVARRA - RETAINED EARNINGS (~U$)","INVESTMENT AB BAHCO - RETAINED EARNINGS (~U$)","ROCAMAT SA - RETAINED EARNINGS (~U$)","SADE-STE ALSACIENNE - RETAINED EARNINGS (~U$)","COMPAGNIE GENERALE - RETAINED EARNINGS (~U$)","FLSMIDTH & CO A/S - RETAINED EARNINGS (~U$)","PERPETUAL LTD - RETAINED EARNINGS (~U$)","SCHNEIDER ELECTRIC - RETAINED EARNINGS (~U$)","STADL MALZFABRIK AG - RETAINED EARNINGS (~U$)","STORA KOPPARBERGS - RETAINED EARNINGS (~U$)","SV. HANDELSBANKEN AB- RETAINED EARNINGS (~U$)","UNIVERSALE-BAU AG - RETAINED EARNINGS (~U$)","VIVAX SA - RETAINED EARNINGS (~U$)","WIENERBERGER AG - RETAINED EARNINGS (~U$)","TORO ASSICURAZIONI - RETAINED EARNINGS (~U$)","UNI-INVEST NV - RETAINED EARNINGS (~U$)","BASIC PETROLEUM CORP- RETAINED EARNINGS (~U$)","RENAISSANCE CORP - RETAINED EARNINGS (~U$)","SINO-I TECH LTD - RETAINED EARNINGS (~U$)","HOKUETSU IND. CO. - RETAINED EARNINGS (~U$)","JACKS INTERNATIONAL - RETAINED EARNINGS (~U$)","PLASMA-THERM, INC. - RETAINED EARNINGS (~U$)","APLUS COMPANY LTD - RETAINED EARNINGS (~U$)","PHILIPPINE LONG DIST- RETAINED EARNINGS (~U$)","REX TRUEFORM CLOTH - RETAINED EARNINGS (~U$)","SUNCALL CORPORATION - RETAINED EARNINGS (~U$)","SAN MIGUEL CORP - RETAINED EARNINGS (~U$)","COLLAGEN AESTHETICS - RETAINED EARNINGS (~U$)","SOLV-EX CORP - RETAINED EARNINGS (~U$)","HOME DEPOT, INC. - RETAINED EARNINGS (~U$)","INT'L GAME TECH - RETAINED EARNINGS (~U$)","MEDIAVEST INC - RETAINED EARNINGS (~U$)","ATLAS CONSOLIDATED - RETAINED EARNINGS (~U$)","BENGUET CORPORATION - RETAINED EARNINGS (~U$)","LEPANTO CONSOLIDATED- RETAINED EARNINGS (~U$)","TAYCA CORPORATION - RETAINED EARNINGS (~U$)","TOKYO AUTO. MACH. - RETAINED EARNINGS (~U$)","IBERDROLA SA - RETAINED EARNINGS (~U$)","DYNO ASA - RETAINED EARNINGS (~U$)","CLECO CORPORATION - RETAINED EARNINGS (~U$)","EMULEX CORPORATION - RETAINED EARNINGS (~U$)","JAPAN VILENE CO. LTD- RETAINED EARNINGS (~U$)","AWILCO ASA - RETAINED EARNINGS (~U$)","BANCO ATLANTICO S.A.- RETAINED EARNINGS (~U$)","ALITALIA SPA - RETAINED EARNINGS (~U$)","WAKAMOTO PHARM CO - RETAINED EARNINGS (~U$)","COMMUNICATIONS SYST - RETAINED EARNINGS (~U$)","CONTINUUM CO., INC. - RETAINED EARNINGS (~U$)","FONAR CORPORATION - RETAINED EARNINGS (~U$)","PARGESA HOLDING SA - RETAINED EARNINGS (~U$)","TELECOMM - TCI GROUP- RETAINED EARNINGS (~U$)","GRUPO LAMOSA - RETAINED EARNINGS (~U$)","KIMBERLY CLARK - RETAINED EARNINGS (~U$)","BELO CORP - RETAINED EARNINGS (~U$)","CA INC - RETAINED EARNINGS (~U$)","HEALTHDYNE INC. - RETAINED EARNINGS (~U$)","ALK-ABELO A/S - RETAINED EARNINGS (~U$)","INTERMAGNETICS GEN - RETAINED EARNINGS (~U$)","FORUM GROUP, INC. - RETAINED EARNINGS (~U$)","TELEPHONE & DATA SYS- RETAINED EARNINGS (~U$)","NEXUS GROUP INTL - RETAINED EARNINGS (~U$)","TUAN SING HOLDINGS - RETAINED EARNINGS (~U$)","TURNER BROADCASTING - RETAINED EARNINGS (~U$)","PRIMARK CORPORATION - RETAINED EARNINGS (~U$)","HORIZON OIL LTD - RETAINED EARNINGS (~U$)","MYND CORP - RETAINED EARNINGS (~U$)","HONG LEONG FINANCE - RETAINED EARNINGS (~U$)","SOCFINAL (STE FINAN)- RETAINED EARNINGS (~U$)","CHINA AEROSPACE - RETAINED EARNINGS (~U$)","GRONTMIJ - RETAINED EARNINGS (~U$)","VHS ONROEREND GOED - RETAINED EARNINGS (~U$)","LTX CORP - RETAINED EARNINGS (~U$)","BIG B, INC. - RETAINED EARNINGS (~U$)","JONES INTERCABLE INC- RETAINED EARNINGS (~U$)","VSI HOLDINGS, INC. - RETAINED EARNINGS (~U$)","SUNSTAR INC. - RETAINED EARNINGS (~U$)","CIRCON CORPORATION - RETAINED EARNINGS (~U$)","LAGARDERE SCA - RETAINED EARNINGS (~U$)","ALLIED PROPERTIES - RETAINED EARNINGS (~U$)","CITIC PACIFIC LTD. - RETAINED EARNINGS (~U$)","AYALA INTERNL HOLDIN- RETAINED EARNINGS (~U$)","MICHAELS STORES, INC- RETAINED EARNINGS (~U$)","TCI INT'L INC. - RETAINED EARNINGS (~U$)","MALAYSIAN RESOURCES - RETAINED EARNINGS (~U$)","SINGAPURA FINANCE - RETAINED EARNINGS (~U$)","LILLY INDUSTRIES INC- RETAINED EARNINGS (~U$)","LASER PRECISION Corp- RETAINED EARNINGS (~U$)","SYNTREX CORP. - RETAINED EARNINGS (~U$)","WILMINGTON TRST - RETAINED EARNINGS (~U$)","SUMMA INDUSTRIES - RETAINED EARNINGS (~U$)","REPUBLIC RESOURCES - RETAINED EARNINGS (~U$)","PATLEX CORP - RETAINED EARNINGS (~U$)","MASSTOR SYSTEMS CORP- RETAINED EARNINGS (~U$)","MAJOR GROUP, INC. - RETAINED EARNINGS (~U$)","ISETAN (SINGAPORE) - RETAINED EARNINGS (~U$)","SANRIO COMPANY LTD - RETAINED EARNINGS (~U$)","MIDAMERICAN ENERGY - RETAINED EARNINGS (~U$)","BEVER HOLDING - RETAINED EARNINGS (~U$)","DATA SWITCH CORP - RETAINED EARNINGS (~U$)","TRANSMARCO LIMITED - RETAINED EARNINGS (~U$)","ORCHARD PARADE HLDGS- RETAINED EARNINGS (~U$)","QUEENSBOROUGH HLDGS - RETAINED EARNINGS (~U$)","BERKELEY - RETAINED EARNINGS (~U$)","MICRON TECHNOLOGY - RETAINED EARNINGS (~U$)","SENETAS CORPORATION - RETAINED EARNINGS (~U$)","WATSCO INC - RETAINED EARNINGS (~U$)","TEISSEIRE FRANCE SA - RETAINED EARNINGS (~U$)","TERAOKA SEISAKUSHO - RETAINED EARNINGS (~U$)","ALBIS LEASING AG - RETAINED EARNINGS (~U$)","CARL SCHENCK AG - RETAINED EARNINGS (~U$)","SAAB AB - RETAINED EARNINGS (~U$)","TECHNO ASIA HOLDINGS- RETAINED EARNINGS (~U$)","GOLD PEAK INDUSTRIES- RETAINED EARNINGS (~U$)","KATOKICHI CO., LTD. - RETAINED EARNINGS (~U$)","LANDESBANK BERLIN - RETAINED EARNINGS (~U$)","JOHNSON ELECTRIC - RETAINED EARNINGS (~U$)","SONY PRECISION TECH.- RETAINED EARNINGS (~U$)","HAWKER DE HAVILLAND - RETAINED EARNINGS (~U$)","BRADY CORP - RETAINED EARNINGS (~U$)","HABER INC - RETAINED EARNINGS (~U$)","MABUCHI MOTOR CO. - RETAINED EARNINGS (~U$)","CHIYODA CO., LTD. - RETAINED EARNINGS (~U$)","RPC, INC. - RETAINED EARNINGS (~U$)","BIOFERMIN PHARM'L CO- RETAINED EARNINGS (~U$)","IMW IMMOBILIEN AG - RETAINED EARNINGS (~U$)","VICTORIA PETROLEUM - RETAINED EARNINGS (~U$)","REX STORES CORP - RETAINED EARNINGS (~U$)","NERCO, INC. - RETAINED EARNINGS (~U$)","GREAT AMERICAN BANK - RETAINED EARNINGS (~U$)","NORITZ CORP - RETAINED EARNINGS (~U$)","HILLSDOWN HOLDINGS - RETAINED EARNINGS (~U$)","CONTINENTAL FOODS - RETAINED EARNINGS (~U$)","TINSLEY ROBOR PLC - RETAINED EARNINGS (~U$)","PWS HOLDINGS PLC - RETAINED EARNINGS (~U$)"
"12/35982/2030",#n/a,#n/a,102,13912,#n/a,42202,#n/a,#n/a,116845,106453,-1650,-240,26891,14900,12755,#n/a,373095,373095,4891,-17466,-211441,1171067,7114,12332,1645,#n/a,#n/a,381408,82412,-385957,#n/a,-33359,#n/a,2905,#n/a,#n/a,2676,8642,-56682,#n/a,18066,-150374,5373,270401,318961,-15147,#n/a,367840,95573,#n/a,2048,#n/a,#n/a,33958,#n/a,3135,131638,#n/a,25511,54181,963639,17273,-19066,1937284,463039,#n/a,#n/a,77611,46625,5548,38708,532118,#n/a,211198,23492,131436,#n/a,50038,-281312,33874,27520,-40922,#n/a,81290,-293000,#n/a,1004364,230959,1515677,-17948,#n/a,-2495,-2261,127765,#n/a,#n/a,-1002884,124964,#n/a,206974,#n/a,#n/a,#n/a,0,#n/a,-67481,71390,-144897,249,85776,19769,114256,#n/a,458103,#n/a,109221,13702,#n/a,10727,38223,#n/a,#n/a,413375,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-524812,142937,-1979,-27724,#n/a,#n/a,-1853,#n/a,1484100,-15889,25829,1509,79310,#n/a,6869,#n/a,#n/a,81197,225551,641610,199863,55217,#n/a,154286,#n/a,994256,382998,58296,63117,8585,#n/a,34828,#n/a,#n/a,327778,734658,-5098,3305,-12197
"12/35982/2030",#n/a,#n/a,101,14043,#n/a,42843,#n/a,#n/a,116845,105582,-1672,-242,26891,15106,12873,#n/a,378259,378259,4936,-17391,-211441,1171067,7114,12446,1660,#n/a,#n/a,381408,82412,-384976,#n/a,-33359,#n/a,2932,#n/a,#n/a,2701,8722,-57207,#n/a,18235,-151768,5448,274143,323376,-15355,#n/a,372909,95330,#n/a,2001,#n/a,#n/a,33680,#n/a,3135,130560,#n/a,25573,53737,941949,17273,-19066,1937284,463039,#n/a,#n/a,75865,45575,5503,38391,529811,#n/a,211198,23492,130360,#n/a,49822,-280596,33597,27520,-40922,#n/a,82525,-293000,#n/a,700930,230959,1515677,-17948,#n/a,-2495,-2261,127765,#n/a,#n/a,-1002884,124964,#n/a,206974,#n/a,#n/a,#n/a,0,#n/a,-67481,71390,-144897,249,85074,19769,115314,#n/a,457931,#n/a,109221,13702,#n/a,10772,51446,#n/a,#n/a,413375,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-520518,142937,-2006,-27724,#n/a,#n/a,-1852,#n/a,1484100,-16038,25829,1523,78661,#n/a,6960,#n/a,#n/a,81166,179272,650039,199788,54765,#n/a,154286,#n/a,986119,379864,58296,62601,8698,#n/a,34828,#n/a,#n/a,325096,734376,-5096,3304,-12192
"12/35982/2030",#n/a,#n/a,101,14150,#n/a,23369,#n/a,#n/a,121692,96700,552,-207,26891,42635,13065,#n/a,403161,403161,28469,-7254,-206895,1171067,8110,-49335,1095,#n/a,#n/a,483973,82412,-391253,#n/a,-27699,#n/a,308,#n/a,#n/a,2156,8602,-19170,#n/a,17797,#n/a,10332,719337,567213,3414,#n/a,479600,103950,#n/a,2023,#n/a,#n/a,33960,#n/a,4224,131646,#n/a,25653,54184,#n/a,17273,-19066,2579059,463039,#n/a,#n/a,65159,51858,5548,38710,714539,#n/a,224688,23492,131444,#n/a,56103,-350080,33876,34140,-40922,#n/a,131436,-454000,#n/a,613642,230203,1515677,#n/a,#n/a,-2495,-2261,207326,#n/a,8463,-919835,141846,#n/a,210113,#n/a,#n/a,1328,0,#n/a,-67481,70603,-144897,249,85782,-7226,119867,#n/a,702299,46175,90478,13702,#n/a,10805,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-524847,205059,5326,#n/a,#n/a,48872,-1880,#n/a,1484100,-15653,31136,935,79315,#n/a,7119,#n/a,#n/a,81161,180764,728279,199776,55221,#n/a,154286,#n/a,1082337,383024,68526,63121,8897,#n/a,34828,#n/a,#n/a,349659,749141,-5170,3353,-12371
"12/35982/2030",#n/a,#n/a,104,14399,#n/a,24024,#n/a,#n/a,121692,98950,569,-212,26891,43284,13347,#n/a,409301,409301,29083,-7469,-206895,1171067,8110,-50399,1114,#n/a,#n/a,483973,82412,-375193,#n/a,-27699,#n/a,314,#n/a,#n/a,2202,8787,-19583,#n/a,17334,#n/a,10652,730292,575851,3520,#n/a,494448,99683,#n/a,1933,#n/a,#n/a,34750,-5538,4224,134709,#n/a,25162,55445,#n/a,17273,-19066,2579059,463039,#n/a,#n/a,62243,49538,5678,39611,735714,#n/a,224688,23492,134502,#n/a,57766,-335710,34664,34140,-40922,#n/a,135116,-454000,#n/a,657637,230203,1515677,#n/a,#n/a,-2495,-2261,207326,#n/a,8486,-919835,141846,#n/a,210113,#n/a,#n/a,1330,0,#n/a,-67481,70603,-144897,249,87778,-7226,122451,#n/a,702861,46301,90478,13702,#n/a,10834,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-537059,205059,5510,#n/a,#n/a,49005,#n/a,#n/a,1484100,-15246,31136,956,81161,#n/a,7366,#n/a,#n/a,81226,184969,753610,199936,56506,#n/a,154286,#n/a,1107520,391935,68526,64590,9207,#n/a,49401,#n/a,#n/a,357794,745743,-5147,3338,-12315
"12/35982/2030",#n/a,#n/a,106,15119,#n/a,26479,#n/a,#n/a,121692,110742,608,-227,26891,43161,14325,#n/a,408139,408139,31214,-7590,-206895,1171067,8110,-54091,1170,#n/a,#n/a,483973,82412,-369201,#n/a,-27699,#n/a,337,#n/a,#n/a,2364,9431,-21018,#n/a,17244,#n/a,11390,728219,574217,3764,#n/a,528709,98091,#n/a,1918,#n/a,#n/a,38892,-5687,4224,150764,#n/a,25342,62053,#n/a,17273,-19066,2579059,463039,#n/a,#n/a,61760,49153,6354,44332,747690,#n/a,224688,23492,150532,#n/a,58706,-330349,38796,34140,-40922,#n/a,148928,-454000,#n/a,580250,230203,1515677,#n/a,#n/a,-2495,-2261,207326,#n/a,8714,-919835,141846,#n/a,210113,#n/a,#n/a,1329,0,#n/a,-67481,70603,-144897,249,98239,-7226,131422,#n/a,702775,47541,90478,13702,#n/a,11125,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-601064,205059,5917,#n/a,#n/a,50318,#n/a,#n/a,1484100,-15166,31136,1026,90833,#n/a,7882,#n/a,#n/a,81217,207014,806393,199911,63240,#n/a,154286,#n/a,1239512,492719,68526,72288,9852,#n/a,49401,#n/a,#n/a,400435,768630,-5305,3440,-12693
"12/35982/2030",#n/a,#n/a,108,15049,#n/a,26110,#n/a,#n/a,121692,113883,602,-222,26891,43777,13998,#n/a,413961,413961,30503,-7769,-206895,1171067,8110,-52859,1164,#n/a,#n/a,483973,82412,-372690,#n/a,-27699,#n/a,330,#n/a,#n/a,2310,9216,-20539,#n/a,17109,#n/a,11280,738606,582407,3727,#n/a,523574,99018,#n/a,1907,#n/a,#n/a,44907,-5761,4224,-50204,#n/a,25057,65421,#n/a,17273,-19066,2579059,463039,#n/a,#n/a,61407,48872,-2726,45640,765329,#n/a,224688,23492,154301,#n/a,60091,-333471,43008,34140,-60642,#n/a,146849,-454000,#n/a,657638,230203,1426306,#n/a,#n/a,-2495,#n/a,207326,#n/a,8828,-919835,141846,#n/a,210113,#n/a,#n/a,1328,0,#n/a,-67481,70603,-144897,249,100154,-7226,128427,#n/a,702179,48164,90478,13702,#n/a,11270,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-649734,205059,5843,#n/a,#n/a,50977,#n/a,#n/a,1484100,-15047,31136,1002,99360,#n/a,7804,#n/a,#n/a,86476,212884,798387,222975,70805,#n/a,154286,#n/a,1274664,506693,68526,74338,6755,#n/a,49401,#n/a,#n/a,411791,759429,-5241,3296,-12541
"12/35982/2030",#n/a,#n/a,109,14823,#n/a,25539,#n/a,#n/a,121692,113042,589,-219,26891,43333,13821,#n/a,409767,409767,30116,-7796,-206895,1171067,8110,-52189,1147,#n/a,#n/a,483973,82412,-382184,#n/a,-27699,#n/a,326,#n/a,#n/a,2281,9099,-20278,#n/a,16921,#n/a,11041,731124,576508,3648,#n/a,512510,101541,#n/a,1925,#n/a,#n/a,44576,-5760,4224,-49833,#n/a,24632,64938,#n/a,17273,-19066,2579059,463039,#n/a,#n/a,62002,49346,-2705,45303,767979,#n/a,224688,23492,153162,#n/a,60299,-341965,42690,34140,-60642,#n/a,143639,-454000,#n/a,632037,230203,1426306,#n/a,#n/a,-1727,#n/a,207326,#n/a,8826,-919835,141846,#n/a,210113,#n/a,#n/a,1329,0,#n/a,-67481,70603,-144897,249,99414,-7226,126801,#n/a,702516,48156,90478,13702,#n/a,11269,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-644936,205059,5719,#n/a,#n/a,50969,#n/a,#n/a,1484100,-14882,31136,990,98627,#n/a,7634,#n/a,#n/a,86517,211312,780989,223082,70282,#n/a,154286,#n/a,1265251,502951,68526,73789,6608,#n/a,49401,#n/a,#n/a,408750,749660,#n/a,3253,-12380
"12/35982/2030",#n/a,#n/a,110,15087,#n/a,25880,#n/a,#n/a,121692,112699,602,-225,26891,43685,14172,#n/a,413095,413095,30882,-7898,-206895,1171067,8110,-53517,1167,#n/a,#n/a,483973,82412,-382756,#n/a,-27699,#n/a,334,#n/a,#n/a,2339,9331,-20794,#n/a,16664,#n/a,11270,737062,581190,3724,#n/a,523123,101693,#n/a,1945,#n/a,#n/a,44440,-5744,4224,-49682,#n/a,24926,64741,#n/a,17273,-19066,2579059,463039,#n/a,#n/a,62631,49846,-2697,45166,778008,#n/a,224688,23492,152697,#n/a,61087,-342477,42561,34140,-60642,#n/a,145558,-454000,#n/a,623322,230203,1426306,#n/a,#n/a,-1727,#n/a,207326,#n/a,8802,-919835,141846,#n/a,210113,#n/a,#n/a,1328,0,#n/a,-67481,70603,-144897,249,99113,-7226,130025,#n/a,702293,48024,90478,13702,#n/a,11238,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-642979,205059,5838,#n/a,#n/a,50830,#n/a,#n/a,1484100,-14656,31136,1015,98327,#n/a,7793,#n/a,#n/a,86490,210671,797287,223012,70069,#n/a,154286,#n/a,1261412,501425,68526,99797,6746,#n/a,49401,#n/a,#n/a,407510,750745,#n/a,3258,-12398
"12/35982/2030",#n/a,#n/a,112,15250,#n/a,26007,#n/a,#n/a,121692,108679,603,-228,32810,45140,14390,#n/a,426848,426848,31356,-8058,-206895,1333733,8110,-54338,1180,#n/a,#n/a,483973,50069,-394983,#n/a,-27699,#n/a,339,#n/a,#n/a,2375,9474,-21113,#n/a,19140,#n/a,11295,761601,600539,3732,#n/a,524303,104941,#n/a,1938,#n/a,#n/a,42856,-5762,4224,-47910,#n/a,26743,62432,#n/a,42378,-25268,2579059,463039,#n/a,#n/a,62411,49671,-2601,43555,793740,#n/a,224688,14204,147251,#n/a,62322,-353418,41043,34140,-60642,#n/a,146273,-454000,#n/a,637700,230203,1426306,#n/a,#n/a,-1727,#n/a,207326,#n/a,8829,-919835,141846,#n/a,210113,#n/a,#n/a,1328,0,#n/a,-67481,70603,-144897,249,95578,-7226,132020,#n/a,702247,48170,90478,13702,#n/a,#n/a,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-620048,205059,5848,#n/a,#n/a,50984,#n/a,#n/a,1484100,-16404,31136,1030,94821,#n/a,7813,#n/a,#n/a,86484,203158,799248,222997,67570,#n/a,154286,#n/a,1216424,483542,68526,96238,6762,#n/a,49401,#n/a,#n/a,392976,755087,#n/a,3277,-12470
"12/35982/2030",#n/a,#n/a,106,14487,#n/a,24724,#n/a,#n/a,121692,97687,567,-216,32810,43579,13614,#n/a,412085,412085,29665,-7627,-206895,1333733,8110,-51408,1121,#n/a,#n/a,483973,50069,-386189,#n/a,-27699,#n/a,321,#n/a,#n/a,2247,8963,-19975,#n/a,19493,#n/a,10617,735259,579769,3508,#n/a,492799,102605,#n/a,1916,#n/a,#n/a,38521,-5652,4224,-43064,#n/a,26466,56117,#n/a,42378,-25268,2579059,463039,#n/a,#n/a,61715,49117,-2338,39149,751292,#n/a,224688,14204,132357,#n/a,58989,-345549,36891,34140,-60642,#n/a,139056,-454000,#n/a,620459,230203,1426306,#n/a,#n/a,-1727,#n/a,207326,#n/a,8660,-919835,141846,#n/a,210113,#n/a,#n/a,1328,0,#n/a,-37211,70603,-144897,249,85911,-7226,124902,#n/a,701999,47247,90478,13702,#n/a,#n/a,51446,#n/a,#n/a,462215,1919,#n/a,#n/a,#n/a,#n/a,#n/a,-557333,205059,5504,#n/a,#n/a,50007,#n/a,#n/a,1484100,-16706,31136,975,85230,#n/a,7341,#n/a,#n/a,86453,182609,750999,222918,60735,#n/a,173491,#n/a,1093388,434634,68526,86504,6354,#n/a,49401,#n/a,#n/a,353229,731020,#n/a,3173,-12072
"12/35982/2030",#n/a,#n/a,108,14759,#n/a,25949,#n/a,#n/a,121692,96991,585,-222,32810,45920,13991,#n/a,434229,434229,30488,-7763,-206895,1333733,8110,-52834,1142,#n/a,#n/a,483973,50069,-388813,#n/a,-27699,#n/a,330,#n/a,#n/a,2309,9212,-20529,#n/a,19542,#n/a,10957,774770,610924,3620,#n/a,508583,103302,#n/a,1906,#n/a,#n/a,38246,-5650,4224,-42757,#n/a,26513,55717,#n/a,42378,-25268,2579059,463039,#n/a,#n/a,61393,48861,-2321,38870,764745,#n/a,224688,14204,131414,#n/a,60045,-347897,36628,34140,-60642,#n/a,145947,-454000,#n/a,612157,230203,1426306,#n/a,#n/a,-1727,#n/a,207326,#n/a,8657,-919835,141846,#n/a,210113,#n/a,#n/a,1329,0,#n/a,-37211,70603,-144897,249,85298,-7226,128367,#n/a,702836,47231,90478,13702,#n/a,#n/a,51446,#n/a,#n/a,462215,2487,#n/a,#n/a,#n/a,#n/a,#n/a,-553360,205059,5683,#n/a,#n/a,49990,#n/a,#n/a,2046400,-16749,31136,1002,84622,#n/a,7581,#n/a,#n/a,86557,181308,775532,223184,60303,#n/a,173491,#n/a,1085595,431536,68526,85887,6562,#n/a,49401,#n/a,#n/a,350711,746876,#n/a,3241,-12334
"12/35982/2030",#n/a,#n/a,13268,14751,#n/a,26236,#n/a,#n/a,121692,93580,591,-223,32810,47881,15017,#n/a,452768,452768,30596,-7823,-206895,1333733,8110,-53020,1141,#n/a,#n/a,483973,50069,-393045,#n/a,-27699,#n/a,331,#n/a,#n/a,2317,9244,-20601,#n/a,19694,#n/a,11069,807848,637006,3658,#n/a,513805,104426,#n/a,1909,#n/a,#n/a,36902,-5675,4224,-41254,#n/a,26545,53758,#n/a,42378,-25268,2579059,567565,#n/a,#n/a,61499,48946,-2240,37504,770626,#n/a,224688,14204,126793,#n/a,60507,-351683,35341,34140,-60642,#n/a,147557,-454000,#n/a,545708,230203,1426306,#n/a,#n/a,-1727,#n/a,207326,#n/a,8696,-919835,141846,#n/a,210113,#n/a,#n/a,1329,0,#n/a,-37211,70603,-144897,-3287,82299,-7226,128819,#n/a,702812,47444,90478,14723,#n/a,#n/a,51446,#n/a,#n/a,462215,2487,#n/a,#n/a,#n/a,#n/a,#n/a,-533904,205059,5729,#n/a,#n/a,50216,#n/a,#n/a,2046400,-16879,31136,1005,81647,#n/a,7660,#n/a,#n/a,86554,174933,783620,223177,58182,#n/a,173491,#n/a,1047425,416363,68526,82868,6630,#n/a,49401,#n/a,#n/a,338380,744611,#n/a,3232,-11747
"12/35982/2030",#n/a,#n/a,13184,14468,#n/a,25404,#n/a,#n/a,121692,94239,576,-219,32810,48461,14756,#n/a,458254,458254,30063,-7774,-206895,1333733,8110,-52098,1119,#n/a,#n/a,483973,50069,-391737,#n/a,-27699,#n/a,325,#n/a,#n/a,2277,9083,-20243,#n/a,19250,#n/a,10787,817636,644724,3564,#n/a,500699,104079,#n/a,1897,#n/a,#n/a,37161,-5691,4224,-41544,#n/a,26399,54137,#n/a,42378,-25268,2579059,567565,#n/a,#n/a,61088,48619,-2255,37768,765770,#n/a,224688,14204,127686,#n/a,60126,-350513,35589,34140,-60642,#n/a,142879,-454000,#n/a,518480,230203,1426306,#n/a,#n/a,-1727,#n/a,207326,#n/a,8721,-919835,141846,#n/a,210113,#n/a,#n/a,1329,0,#n/a,-37211,70603,-144897,-3287,82878,-7226,126578,#n/a,702507,47581,90478,14723,#n/a,#n/a,51446,#n/a,#n/a,462215,2487,#n/a,#n/a,#n/a,#n/a,#n/a,-537663,205059,5596,#n/a,#n/a,50361,#n/a,#n/a,2046400,-16498,31136,988,82222,#n/a,7464,#n/a,#n/a,86516,176164,763568,223080,58592,#n/a,173491,#n/a,1054799,419294,68526,83451,6460,#n/a,49401,#n/a,#n/a,340762,721770,#n/a,3132,-11387
