"Start","1/31/1973"
"End","6/22/2007"
"Frequency","M"
"Name","A.P. MOLLER-MAERSK - DEFERRED DOMESTIC INC TAX (~U$)","FONCINA SA - DEFERRED DOMESTIC INC TAX (~U$)","HUBER & SUHNER AG - DEFERRED DOMESTIC INC TAX (~U$)","DIORA EXPLORATION NL- DEFERRED DOMESTIC INC TAX (~U$)","HYSAN DEVELOPMENT CO- DEFERRED DOMESTIC INC TAX (~U$)","LUFKIN INDUSTRIES - DEFERRED DOMESTIC INC TAX (~U$)","LOOK INCORPORATED - DEFERRED DOMESTIC INC TAX (~U$)","FIEBM SA - DEFERRED DOMESTIC INC TAX (~U$)","C-COR INCORPORATED - DEFERRED DOMESTIC INC TAX (~U$)","HUFVUDSTADEN AB - DEFERRED DOMESTIC INC TAX (~U$)","INTERTECHNIQUE SA - DEFERRED DOMESTIC INC TAX (~U$)","INVESTOR AB - DEFERRED DOMESTIC INC TAX (~U$)","INVESTOR AB - DEFERRED DOMESTIC INC TAX (~U$)","FONCIERE EURIS - DEFERRED DOMESTIC INC TAX (~U$)","NH HOTELES S.A. - DEFERRED DOMESTIC INC TAX (~U$)","ELXSI CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","SEAGATE TECHNOLOGY - DEFERRED DOMESTIC INC TAX (~U$)","CYCARE SYSTEMS, INC.- DEFERRED DOMESTIC INC TAX (~U$)","BOLLORE - DEFERRED DOMESTIC INC TAX (~U$)","METAL DEPLOYE SA - DEFERRED DOMESTIC INC TAX (~U$)","NEW ZEALAND OIL - DEFERRED DOMESTIC INC TAX (~U$)","FIRST AMERICAN CORP - DEFERRED DOMESTIC INC TAX (~U$)","NEW ENGLAND BUSINESS- DEFERRED DOMESTIC INC TAX (~U$)","BANCA NAZ DELL'AGRIC- DEFERRED DOMESTIC INC TAX (~U$)","BIOGEN, INC. - DEFERRED DOMESTIC INC TAX (~U$)","ELECTROMETALS TECH - DEFERRED DOMESTIC INC TAX (~U$)","ORFEVRERIE CHRISTOFL- DEFERRED DOMESTIC INC TAX (~U$)","ROCAMAT SA - DEFERRED DOMESTIC INC TAX (~U$)","SADE-STE ALSACIENNE - DEFERRED DOMESTIC INC TAX (~U$)","COMPAGNIE GENERALE - DEFERRED DOMESTIC INC TAX (~U$)","FLSMIDTH & CO A/S - DEFERRED DOMESTIC INC TAX (~U$)","PERPETUAL LTD - DEFERRED DOMESTIC INC TAX (~U$)","SCHNEIDER ELECTRIC - DEFERRED DOMESTIC INC TAX (~U$)","STORA KOPPARBERGS - DEFERRED DOMESTIC INC TAX (~U$)","SV. HANDELSBANKEN AB- DEFERRED DOMESTIC INC TAX (~U$)","VIVAX SA - DEFERRED DOMESTIC INC TAX (~U$)","WIENERBERGER AG - DEFERRED DOMESTIC INC TAX (~U$)","UNI-INVEST NV - DEFERRED DOMESTIC INC TAX (~U$)","BASIC PETROLEUM CORP- DEFERRED DOMESTIC INC TAX (~U$)","SINO-I TECH LTD - DEFERRED DOMESTIC INC TAX (~U$)","HOKUETSU IND. CO. - DEFERRED DOMESTIC INC TAX (~U$)","JACKS INTERNATIONAL - DEFERRED DOMESTIC INC TAX (~U$)","PLASMA-THERM, INC. - DEFERRED DOMESTIC INC TAX (~U$)","APLUS COMPANY LTD - DEFERRED DOMESTIC INC TAX (~U$)","PHILIPPINE LONG DIST- DEFERRED DOMESTIC INC TAX (~U$)","REX TRUEFORM CLOTH - DEFERRED DOMESTIC INC TAX (~U$)","SUNCALL CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","SAN MIGUEL CORP - DEFERRED DOMESTIC INC TAX (~U$)","COLLAGEN AESTHETICS - DEFERRED DOMESTIC INC TAX (~U$)","SOLV-EX CORP - DEFERRED DOMESTIC INC TAX (~U$)","HOME DEPOT, INC. - DEFERRED DOMESTIC INC TAX (~U$)","INT'L GAME TECH - DEFERRED DOMESTIC INC TAX (~U$)","MEDIAVEST INC - DEFERRED DOMESTIC INC TAX (~U$)","ATLAS CONSOLIDATED - DEFERRED DOMESTIC INC TAX (~U$)","BENGUET CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","LEPANTO CONSOLIDATED- DEFERRED DOMESTIC INC TAX (~U$)","TAYCA CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","TOKYO AUTO. MACH. - DEFERRED DOMESTIC INC TAX (~U$)","IBERDROLA SA - DEFERRED DOMESTIC INC TAX (~U$)","DYNO ASA - DEFERRED DOMESTIC INC TAX (~U$)","CLECO CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","EMULEX CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","JAPAN VILENE CO. LTD- DEFERRED DOMESTIC INC TAX (~U$)","AWILCO ASA - DEFERRED DOMESTIC INC TAX (~U$)","ALITALIA SPA - DEFERRED DOMESTIC INC TAX (~U$)","WAKAMOTO PHARM CO - DEFERRED DOMESTIC INC TAX (~U$)","COMMUNICATIONS SYST - DEFERRED DOMESTIC INC TAX (~U$)","CONTINUUM CO., INC. - DEFERRED DOMESTIC INC TAX (~U$)","FONAR CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","PARGESA HOLDING SA - DEFERRED DOMESTIC INC TAX (~U$)","TELECOMM - TCI GROUP- DEFERRED DOMESTIC INC TAX (~U$)","GRUPO LAMOSA - DEFERRED DOMESTIC INC TAX (~U$)","KIMBERLY CLARK - DEFERRED DOMESTIC INC TAX (~U$)","BELO CORP - DEFERRED DOMESTIC INC TAX (~U$)","CA INC - DEFERRED DOMESTIC INC TAX (~U$)","HEALTHDYNE INC. - DEFERRED DOMESTIC INC TAX (~U$)","ALK-ABELO A/S - DEFERRED DOMESTIC INC TAX (~U$)","INTERMAGNETICS GEN - DEFERRED DOMESTIC INC TAX (~U$)","FORUM GROUP, INC. - DEFERRED DOMESTIC INC TAX (~U$)","TELEPHONE & DATA SYS- DEFERRED DOMESTIC INC TAX (~U$)","TUAN SING HOLDINGS - DEFERRED DOMESTIC INC TAX (~U$)","TURNER BROADCASTING - DEFERRED DOMESTIC INC TAX (~U$)","PRIMARK CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","HORIZON OIL LTD - DEFERRED DOMESTIC INC TAX (~U$)","MYND CORP - DEFERRED DOMESTIC INC TAX (~U$)","HONG LEONG FINANCE - DEFERRED DOMESTIC INC TAX (~U$)","SOCFINAL (STE FINAN)- DEFERRED DOMESTIC INC TAX (~U$)","CHINA AEROSPACE - DEFERRED DOMESTIC INC TAX (~U$)","GRONTMIJ - DEFERRED DOMESTIC INC TAX (~U$)","VHS ONROEREND GOED - DEFERRED DOMESTIC INC TAX (~U$)","LTX CORP - DEFERRED DOMESTIC INC TAX (~U$)","BIG B, INC. - DEFERRED DOMESTIC INC TAX (~U$)","JONES INTERCABLE INC- DEFERRED DOMESTIC INC TAX (~U$)","VSI HOLDINGS, INC. - DEFERRED DOMESTIC INC TAX (~U$)","SUNSTAR INC. - DEFERRED DOMESTIC INC TAX (~U$)","CIRCON CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","LAGARDERE SCA - DEFERRED DOMESTIC INC TAX (~U$)","ALLIED PROPERTIES - DEFERRED DOMESTIC INC TAX (~U$)","CITIC PACIFIC LTD. - DEFERRED DOMESTIC INC TAX (~U$)","AYALA INTERNL HOLDIN- DEFERRED DOMESTIC INC TAX (~U$)","MICHAELS STORES, INC- DEFERRED DOMESTIC INC TAX (~U$)","TCI INT'L INC. - DEFERRED DOMESTIC INC TAX (~U$)","MALAYSIAN RESOURCES - DEFERRED DOMESTIC INC TAX (~U$)","SINGAPURA FINANCE - DEFERRED DOMESTIC INC TAX (~U$)","LILLY INDUSTRIES INC- DEFERRED DOMESTIC INC TAX (~U$)","LASER PRECISION Corp- DEFERRED DOMESTIC INC TAX (~U$)","WILMINGTON TRST - DEFERRED DOMESTIC INC TAX (~U$)","SUMMA INDUSTRIES - DEFERRED DOMESTIC INC TAX (~U$)","REPUBLIC RESOURCES - DEFERRED DOMESTIC INC TAX (~U$)","PATLEX CORP - DEFERRED DOMESTIC INC TAX (~U$)","MASSTOR SYSTEMS CORP- DEFERRED DOMESTIC INC TAX (~U$)","ISETAN (SINGAPORE) - DEFERRED DOMESTIC INC TAX (~U$)","SANRIO COMPANY LTD - DEFERRED DOMESTIC INC TAX (~U$)","MIDAMERICAN ENERGY - DEFERRED DOMESTIC INC TAX (~U$)","DATA SWITCH CORP - DEFERRED DOMESTIC INC TAX (~U$)","TRANSMARCO LIMITED - DEFERRED DOMESTIC INC TAX (~U$)","ORCHARD PARADE HLDGS- DEFERRED DOMESTIC INC TAX (~U$)","QUEENSBOROUGH HLDGS - DEFERRED DOMESTIC INC TAX (~U$)","BERKELEY - DEFERRED DOMESTIC INC TAX (~U$)","MICRON TECHNOLOGY - DEFERRED DOMESTIC INC TAX (~U$)","SENETAS CORPORATION - DEFERRED DOMESTIC INC TAX (~U$)","WATSCO INC - DEFERRED DOMESTIC INC TAX (~U$)","TEISSEIRE FRANCE SA - DEFERRED DOMESTIC INC TAX (~U$)","TERAOKA SEISAKUSHO - DEFERRED DOMESTIC INC TAX (~U$)","CARL SCHENCK AG - DEFERRED DOMESTIC INC TAX (~U$)","SAAB AB - DEFERRED DOMESTIC INC TAX (~U$)","TECHNO ASIA HOLDINGS- DEFERRED DOMESTIC INC TAX (~U$)","GOLD PEAK INDUSTRIES- DEFERRED DOMESTIC INC TAX (~U$)","KATOKICHI CO., LTD. - DEFERRED DOMESTIC INC TAX (~U$)","LANDESBANK BERLIN - DEFERRED DOMESTIC INC TAX (~U$)","JOHNSON ELECTRIC - DEFERRED DOMESTIC INC TAX (~U$)","SONY PRECISION TECH.- DEFERRED DOMESTIC INC TAX (~U$)","BRADY CORP - DEFERRED DOMESTIC INC TAX (~U$)","HABER INC - DEFERRED DOMESTIC INC TAX (~U$)","MABUCHI MOTOR CO. - DEFERRED DOMESTIC INC TAX (~U$)","CHIYODA CO., LTD. - DEFERRED DOMESTIC INC TAX (~U$)","RPC, INC. - DEFERRED DOMESTIC INC TAX (~U$)","BIOFERMIN PHARM'L CO- DEFERRED DOMESTIC INC TAX (~U$)","IMW IMMOBILIEN AG - DEFERRED DOMESTIC INC TAX (~U$)","VICTORIA PETROLEUM - DEFERRED DOMESTIC INC TAX (~U$)","REX STORES CORP - DEFERRED DOMESTIC INC TAX (~U$)","NERCO, INC. - DEFERRED DOMESTIC INC TAX (~U$)","NORITZ CORP - DEFERRED DOMESTIC INC TAX (~U$)","HILLSDOWN HOLDINGS - DEFERRED DOMESTIC INC TAX (~U$)","CONTINENTAL FOODS - DEFERRED DOMESTIC INC TAX (~U$)","TINSLEY ROBOR PLC - DEFERRED DOMESTIC INC TAX (~U$)","PWS HOLDINGS PLC - DEFERRED DOMESTIC INC TAX (~U$)"
"5/30/2031",#n/a,#n/a,1515,#n/a,0,2689,7936,#n/a,-3903,4792,#n/a,#n/a,#n/a,0,#n/a,-10705,-121000,#n/a,-4742,#n/a,#n/a,#n/a,1463,#n/a,24765,0,#n/a,604,#n/a,11044,-15166,#n/a,59240,#n/a,9838,#n/a,-7720,848,#n/a,0,#n/a,0,#n/a,0,#n/a,-260,#n/a,-16849,#n/a,#n/a,107000,-2048,0,#n/a,#n/a,-1048,-185,#n/a,#n/a,#n/a,4960,-5643,-926,4684,-19770,-1281,#n/a,#n/a,0,#n/a,#n/a,3116,#n/a,-21978,407000,#n/a,-1355,708,#n/a,-370,-1066,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2274,-21200,#n/a,#n/a,-237,#n/a,#n/a,-88429,#n/a,-1027,#n/a,#n/a,0,-112,0,#n/a,#n/a,-2346,-216,0,#n/a,#n/a,-227,150792,-31714,#n/a,0,291,#n/a,#n/a,-6700,#n/a,1241,91,#n/a,6146,#n/a,754,-43,-6016,3452,-2172,#n/a,-277,0,-9272,-3442,-767,#n/a,#n/a,0,-879,#n/a,-7605,#n/a,#n/a,#n/a,#n/a
"6/30/2031",#n/a,#n/a,1464,#n/a,0,2689,7532,#n/a,-3903,4624,#n/a,#n/a,#n/a,0,#n/a,-10705,-121000,#n/a,-4516,#n/a,#n/a,#n/a,1463,#n/a,24765,0,#n/a,575,#n/a,10517,-14423,#n/a,56412,#n/a,9494,#n/a,-7352,807,#n/a,0,#n/a,0,#n/a,-334038,#n/a,-251,#n/a,-16786,#n/a,#n/a,107000,-2048,0,#n/a,#n/a,-1044,-527,#n/a,#n/a,#n/a,4960,-5643,-32997,4418,-18827,-994,#n/a,#n/a,0,#n/a,#n/a,3072,#n/a,-21978,-183000,#n/a,-1288,708,#n/a,-370,-1068,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2166,-21200,#n/a,#n/a,-237,#n/a,#n/a,-84208,#n/a,-1027,#n/a,#n/a,0,-112,0,#n/a,#n/a,-2346,-216,0,#n/a,#n/a,0,-13389,-31714,#n/a,#n/a,292,#n/a,#n/a,-6700,#n/a,1241,87,#n/a,5853,#n/a,754,199,-14028,3287,-26962,#n/a,-277,0,-8800,-3266,-767,#n/a,#n/a,0,-879,#n/a,-7217,#n/a,#n/a,#n/a,#n/a
"7/31/2031",#n/a,#n/a,1486,#n/a,0,2689,7559,#n/a,-3903,4593,#n/a,#n/a,#n/a,0,#n/a,-10705,-121000,#n/a,-4596,#n/a,#n/a,#n/a,1463,#n/a,24765,0,#n/a,585,#n/a,10703,-14657,#n/a,57410,#n/a,9431,#n/a,-7482,822,#n/a,0,#n/a,0,#n/a,-335268,#n/a,-245,#n/a,-16249,#n/a,#n/a,107000,-2048,0,#n/a,#n/a,-1010,-529,#n/a,#n/a,#n/a,4960,-5643,-33118,4411,-19160,-997,#n/a,#n/a,0,#n/a,#n/a,3041,#n/a,-21978,-183000,#n/a,-1309,1790,#n/a,-370,-1052,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2204,-21200,#n/a,#n/a,-237,#n/a,#n/a,-85697,#n/a,-1027,#n/a,#n/a,0,-112,0,#n/a,#n/a,-2346,-216,0,#n/a,#n/a,0,-13439,-31714,#n/a,#n/a,287,#n/a,#n/a,-6700,#n/a,1241,88,#n/a,5956,#n/a,754,199,-14079,3345,-26951,#n/a,-277,0,-8832,-3278,-767,#n/a,#n/a,0,-879,#n/a,-7244,#n/a,#n/a,#n/a,#n/a
"8/29/2031",#n/a,#n/a,1549,#n/a,0,2689,7693,#n/a,-3903,4720,#n/a,#n/a,#n/a,0,#n/a,-10705,-121000,#n/a,-4750,#n/a,#n/a,#n/a,-32,#n/a,24765,0,#n/a,605,#n/a,11063,-15163,#n/a,59337,#n/a,9691,#n/a,-7733,849,#n/a,0,#n/a,0,#n/a,-341205,#n/a,-251,#n/a,-16031,#n/a,#n/a,107000,-2048,0,#n/a,#n/a,-997,-539,#n/a,#n/a,#n/a,4960,-5643,-33705,4625,-19803,-1015,#n/a,#n/a,0,#n/a,#n/a,2938,#n/a,-21978,-183000,#n/a,-1354,1790,#n/a,-370,-1055,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2278,-21200,#n/a,#n/a,-237,#n/a,#n/a,-88575,#n/a,-1026,#n/a,#n/a,0,-112,0,#n/a,#n/a,-2346,-216,0,#n/a,#n/a,0,-13677,-31714,#n/a,#n/a,288,#n/a,#n/a,-6700,#n/a,1241,91,#n/a,6156,#n/a,754,199,-14329,3458,-26941,#n/a,-277,0,-8989,-3336,-767,#n/a,#n/a,0,-879,#n/a,-7372,#n/a,#n/a,#n/a,#n/a
"9/30/2031",#n/a,#n/a,1509,#n/a,0,2689,7428,#n/a,-4367,4514,#n/a,#n/a,#n/a,0,#n/a,-10705,#n/a,#n/a,-4591,#n/a,-362,#n/a,-32,#n/a,24765,#n/a,#n/a,585,#n/a,10694,-14663,#n/a,57358,#n/a,9269,#n/a,-7475,821,#n/a,0,#n/a,0,#n/a,-329451,#n/a,#n/a,#n/a,-15418,#n/a,#n/a,107000,-2048,0,#n/a,#n/a,-959,-520,#n/a,#n/a,#n/a,4960,0,-32544,4463,-19143,-980,#n/a,#n/a,0,#n/a,#n/a,3086,#n/a,-21978,-183000,#n/a,-1310,1790,#n/a,-370,-1052,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2202,-21200,#n/a,#n/a,-237,#n/a,#n/a,-85620,#n/a,-1026,#n/a,#n/a,0,-112,-289,#n/a,#n/a,-2346,-216,0,#n/a,#n/a,0,-13205,-31714,#n/a,#n/a,287,#n/a,#n/a,-6700,#n/a,1241,88,#n/a,5951,#n/a,754,199,-13835,3342,-26930,#n/a,-277,0,-8679,-3221,-767,#n/a,#n/a,0,-879,#n/a,-7118,#n/a,#n/a,#n/a,#n/a
"10/31/2031",#n/a,#n/a,1446,#n/a,0,2689,7633,#n/a,-4367,4387,#n/a,#n/a,#n/a,0,#n/a,-10705,#n/a,#n/a,-4406,#n/a,-341,#n/a,-32,#n/a,24765,#n/a,#n/a,561,#n/a,10261,-14071,#n/a,55038,#n/a,9008,#n/a,-7173,788,#n/a,0,#n/a,0,#n/a,-338534,#n/a,#n/a,#n/a,-15358,#n/a,#n/a,107000,-2048,0,#n/a,#n/a,-955,-535,#n/a,#n/a,#n/a,4960,0,-33441,4356,-18368,-1007,#n/a,#n/a,0,#n/a,#n/a,3141,#n/a,-21978,-183000,#n/a,-1257,1790,#n/a,-370,-1060,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2113,4899,#n/a,#n/a,-237,#n/a,#n/a,-82158,#n/a,-1026,#n/a,#n/a,0,-112,-291,#n/a,#n/a,-2346,-216,0,#n/a,#n/a,0,-13569,-31714,#n/a,#n/a,289,#n/a,#n/a,-6700,#n/a,1241,84,#n/a,5710,#n/a,754,199,-14217,3207,-26927,#n/a,-1412,0,-8918,-3310,-767,#n/a,#n/a,0,-879,#n/a,-7315,#n/a,#n/a,#n/a,#n/a
"11/28/2031",#n/a,#n/a,1457,#n/a,0,2689,7532,#n/a,-4367,4298,#n/a,#n/a,#n/a,0,#n/a,-10705,#n/a,#n/a,-4373,#n/a,-324,#n/a,-32,#n/a,24765,#n/a,#n/a,557,#n/a,10185,-13957,#n/a,54628,#n/a,8824,#n/a,-7119,782,#n/a,0,#n/a,0,#n/a,-334074,#n/a,#n/a,#n/a,-15000,#n/a,#n/a,107000,-2048,0,#n/a,#n/a,-933,-527,#n/a,#n/a,#n/a,4960,0,-33000,4354,-18231,-994,#n/a,#n/a,0,#n/a,#n/a,3062,#n/a,-21978,-183000,#n/a,-4117,1790,#n/a,-370,-1048,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2097,4899,#n/a,#n/a,-237,#n/a,#n/a,-81545,#n/a,-1026,#n/a,#n/a,0,-1742,-288,#n/a,#n/a,-2346,117,0,#n/a,#n/a,0,-13391,-31714,#n/a,#n/a,286,#n/a,#n/a,#n/a,#n/a,1241,84,#n/a,5668,#n/a,754,199,-14029,3183,-26934,#n/a,-1412,0,-8801,-3267,-767,#n/a,#n/a,0,-879,#n/a,-7218,#n/a,#n/a,#n/a,#n/a
"12/31/2031",#n/a,#n/a,1401,#n/a,0,2689,7455,#n/a,-4367,4132,#n/a,#n/a,#n/a,0,#n/a,-10705,#n/a,#n/a,-4201,#n/a,-316,#n/a,-32,#n/a,24765,#n/a,#n/a,535,#n/a,9783,-13439,#n/a,52475,#n/a,8483,#n/a,-6839,751,#n/a,0,#n/a,0,#n/a,-330628,#n/a,#n/a,#n/a,-13549,#n/a,#n/a,107000,-15793,0,#n/a,#n/a,-842,-522,#n/a,#n/a,#n/a,4960,0,-32660,4250,-17513,-984,#n/a,#n/a,0,#n/a,#n/a,3021,#n/a,-21978,-183000,#n/a,-3963,1790,#n/a,-370,-1039,#n/a,#n/a,#n/a,#n/a,35,#n/a,0,#n/a,2015,4899,#n/a,#n/a,-4745,#n/a,#n/a,-78331,#n/a,-1026,#n/a,#n/a,#n/a,-1742,-285,#n/a,#n/a,-2346,117,0,#n/a,#n/a,0,-13253,-31714,#n/a,#n/a,284,#n/a,#n/a,#n/a,#n/a,1241,81,#n/a,5444,#n/a,754,199,-13885,3058,-26928,#n/a,-1412,0,-8710,-3233,-767,#n/a,#n/a,0,-879,#n/a,-7144,#n/a,#n/a,#n/a,#n/a
"1/30/2032",#n/a,#n/a,1451,#n/a,0,2689,7348,#n/a,-4367,4128,#n/a,#n/a,#n/a,0,#n/a,-10705,#n/a,#n/a,-4314,#n/a,-327,#n/a,-32,#n/a,24765,#n/a,#n/a,549,#n/a,10046,-13775,#n/a,53887,#n/a,8476,#n/a,-7023,771,#n/a,0,#n/a,0,#n/a,-325897,#n/a,#n/a,#n/a,-13965,#n/a,#n/a,107000,-15793,0,#n/a,#n/a,-868,-515,#n/a,#n/a,#n/a,4960,0,-32192,4263,-17984,-969,#n/a,#n/a,0,#n/a,#n/a,3073,#n/a,-21978,-183000,#n/a,-4063,1790,#n/a,-370,-1040,#n/a,#n/a,#n/a,#n/a,35,#n/a,0,#n/a,2069,4899,#n/a,#n/a,-4745,#n/a,#n/a,-80439,#n/a,-1026,#n/a,#n/a,#n/a,-1742,-286,#n/a,#n/a,-2346,117,0,#n/a,#n/a,0,-13063,-31714,#n/a,#n/a,284,#n/a,#n/a,#n/a,#n/a,1241,83,#n/a,5591,#n/a,754,199,-13686,3140,-26925,#n/a,-1412,0,-8585,-3187,-767,#n/a,#n/a,0,-879,#n/a,-7042,#n/a,#n/a,#n/a,#n/a
"2/27/2032",#n/a,#n/a,1554,#n/a,0,2689,7127,#n/a,-4367,4388,#n/a,#n/a,#n/a,0,#n/a,-10705,#n/a,#n/a,-4652,#n/a,-353,#n/a,-32,#n/a,24765,#n/a,#n/a,593,#n/a,10835,-14843,#n/a,58115,#n/a,9008,#n/a,-7574,832,#n/a,0,#n/a,0,#n/a,-316112,#n/a,#n/a,#n/a,-13860,#n/a,#n/a,107000,-15793,0,#n/a,#n/a,-862,-499,#n/a,#n/a,#n/a,4960,0,-31226,4482,-19395,-940,#n/a,#n/a,0,#n/a,#n/a,3009,#n/a,-21978,-183000,#n/a,-4378,1790,#n/a,-370,-1052,#n/a,#n/a,#n/a,#n/a,36,#n/a,0,#n/a,2231,4899,#n/a,#n/a,-4745,#n/a,#n/a,-86750,#n/a,-1026,#n/a,#n/a,#n/a,-1742,-289,#n/a,#n/a,-2346,117,0,#n/a,#n/a,0,-12671,-31714,#n/a,#n/a,287,#n/a,#n/a,#n/a,#n/a,1241,89,#n/a,6029,#n/a,754,199,-13275,3386,-26924,#n/a,-1412,0,-8327,-3091,-767,#n/a,#n/a,0,-879,#n/a,-6830,#n/a,#n/a,#n/a,#n/a
"3/31/2032",-34267,#n/a,-4371,#n/a,0,4536,-25315,#n/a,-4367,357,#n/a,22243,22243,13950,#n/a,8004,#n/a,#n/a,-3537,#n/a,-353,#n/a,-32,#n/a,-17944,#n/a,#n/a,272,#n/a,-372,-32398,#n/a,4836,#n/a,52670,#n/a,-65304,600,#n/a,0,#n/a,0,#n/a,-310444,7021,#n/a,#n/a,1083,#n/a,#n/a,-13000,-15793,0,#n/a,#n/a,-1087,-490,#n/a,#n/a,#n/a,-6898,0,-30666,10252,-13950,-924,-675,#n/a,0,#n/a,#n/a,4505,#n/a,6107,-183000,#n/a,-4337,1790,#n/a,-266406,-3599,#n/a,#n/a,#n/a,#n/a,-1517,#n/a,0,#n/a,3500,4899,#n/a,#n/a,-4745,#n/a,#n/a,64727,163,-2052,#n/a,#n/a,#n/a,-1742,-287,#n/a,#n/a,-2932,117,0,#n/a,#n/a,0,-12444,-14346,#n/a,#n/a,0,#n/a,-67804,#n/a,#n/a,-1838,-311,#n/a,-524,#n/a,0,199,-13037,-1794,-26927,#n/a,-1412,0,-11068,-3036,1400,#n/a,#n/a,0,-879,#n/a,-13759,#n/a,#n/a,#n/a,#n/a
"4/30/2032",-33877,#n/a,-4290,#n/a,0,4536,-25098,#n/a,-4367,346,#n/a,21552,21552,13796,#n/a,8004,#n/a,#n/a,-3498,#n/a,-342,#n/a,-32,#n/a,-17944,#n/a,#n/a,269,#n/a,-368,-32029,#n/a,4783,#n/a,51034,#n/a,-64585,593,#n/a,0,#n/a,0,#n/a,-307782,7112,#n/a,#n/a,1097,#n/a,#n/a,-13000,-15793,0,#n/a,#n/a,-1101,-486,#n/a,#n/a,#n/a,-6898,0,-30403,10130,-13796,-916,-675,#n/a,0,#n/a,#n/a,4494,#n/a,6107,-183000,#n/a,-4287,1790,#n/a,-266406,-3598,#n/a,#n/a,#n/a,#n/a,-1517,#n/a,0,#n/a,3462,4899,#n/a,#n/a,-4745,#n/a,#n/a,64015,163,-2051,#n/a,#n/a,#n/a,-1742,-287,#n/a,#n/a,-2932,117,0,#n/a,#n/a,0,-12337,-14346,#n/a,#n/a,0,#n/a,-66932,#n/a,#n/a,-1838,-307,#n/a,-518,#n/a,0,199,-12925,-1774,-26925,#n/a,-1412,0,-10973,-3010,1400,#n/a,#n/a,0,3825,#n/a,-13641,#n/a,#n/a,#n/a,#n/a
"5/31/2032",-32548,#n/a,-4163,#n/a,0,4536,-23491,#n/a,-4367,329,#n/a,20544,20544,13260,#n/a,8004,#n/a,#n/a,-3362,#n/a,-322,#n/a,-32,#n/a,-17944,#n/a,#n/a,259,#n/a,-354,-30772,#n/a,4597,#n/a,48648,#n/a,-62075,570,#n/a,0,#n/a,0,#n/a,-288072,6936,#n/a,#n/a,1070,#n/a,#n/a,-13000,-15793,0,#n/a,#n/a,-1074,-455,#n/a,#n/a,#n/a,-6898,0,-28456,9948,-13260,-857,-675,#n/a,0,#n/a,#n/a,4594,#n/a,6107,-183000,#n/a,-4119,1790,#n/a,-266406,-3476,#n/a,#n/a,#n/a,#n/a,-1466,#n/a,0,#n/a,3327,4899,#n/a,#n/a,-4745,#n/a,#n/a,61527,163,-2052,#n/a,#n/a,#n/a,-1742,-277,#n/a,#n/a,-2932,117,0,#n/a,#n/a,0,-11547,-14346,#n/a,#n/a,0,#n/a,-65976,#n/a,#n/a,-1838,-295,#n/a,-498,#n/a,0,199,-12097,-1705,-26927,#n/a,-1412,0,-10270,-7397,1400,#n/a,#n/a,0,3825,#n/a,-12768,#n/a,#n/a,#n/a,#n/a
"6/30/2032",-32667,#n/a,-4142,#n/a,0,4536,-23829,#n/a,-4367,331,#n/a,20641,20641,13298,#n/a,8004,#n/a,#n/a,-3371,#n/a,-329,#n/a,-32,#n/a,-17944,#n/a,#n/a,260,#n/a,-355,-30885,#n/a,4610,#n/a,48875,#n/a,-62252,572,#n/a,0,#n/a,0,#n/a,-124353,6683,#n/a,#n/a,1031,#n/a,#n/a,-13000,-15793,0,#n/a,#n/a,-1035,-1368,#n/a,#n/a,#n/a,-6898,0,2226,9943,-13298,-1088,-675,#n/a,0,#n/a,#n/a,4716,#n/a,6107,-442000,#n/a,-4134,1790,#n/a,-266406,-3446,#n/a,#n/a,#n/a,#n/a,-1453,#n/a,0,#n/a,3337,4899,#n/a,#n/a,-4745,#n/a,#n/a,61702,163,-2052,#n/a,#n/a,#n/a,-1742,-275,#n/a,#n/a,-2932,117,0,#n/a,#n/a,-537,-33011,-14346,#n/a,#n/a,0,#n/a,-66398,#n/a,#n/a,-1838,-296,#n/a,-499,#n/a,0,221,-4792,-1710,-4201,#n/a,-1412,0,-10418,-7504,1400,#n/a,#n/a,0,3825,#n/a,-12952,#n/a,#n/a,#n/a,#n/a
